date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2020-01-02,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,5.0142304149960495,0.49384905564253767,4.520381359353512,75.7266039920232,"[1, 0, 0]"
2020-01-03,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,5.193422462760836,0.5384328827258589,4.654989580034977,78.62738906017175,"[1, 0, 0]"
2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000,5.410722118841392,0.6045860310451312,4.8061360877962604,80.32171567075088,"[1, 0, 0]"
2020-01-07,92.279999,94.325996,90.671997,93.811996,93.811996,89410500,5.798831614416287,0.7941564212960213,5.004675193120265,83.25752636702711,"[1, 0, 0]"
2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,6.405050773463103,1.120300464274269,5.2847503091888335,86.1821418531945,"[1, 0, 0]"
2020-01-09,99.419998,99.760002,94.573997,96.267998,96.267998,142202000,6.63470884082497,1.079966825308909,5.554742015516061,79.20947296331157,"[1, 0, 0]"
2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,6.68813649085692,0.9067155802726861,5.781420910584234,77.22211928097543,"[1, 0, 0]"
2020-01-13,98.699997,105.125999,98.400002,104.972,104.972,132588000,7.399008689704104,1.294070223295896,6.104938466408208,83.67927024658889,"[1, 0, 0]"
2020-01-14,108.851997,109.482002,104.980003,107.584,107.584,144981000,8.080005327664665,1.5800534890051647,6.4999518386595,84.96281774030318,"[1, 0, 0]"
2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,8.211634872190302,1.3693464268246407,6.842288445365662,75.4594589907705,"[1, 0, 0]"
2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500,8.141252003973179,1.0391708468860132,7.102081157087166,73.1851798088361,"[1, 0, 0]"
2020-01-17,101.522003,103.134003,100.632004,102.099998,102.099998,68145500,7.945627226834702,0.6748368557980289,7.270790371036673,71.79446012327371,"[1, 0, 0]"
2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,8.287338877488779,0.8132388051616832,7.474100072327095,77.45696552270415,"[1, 0, 0]"
2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000,8.817359892930128,1.0746078564824257,7.742752036447702,80.08079972670123,"[1, 0, 0]"
2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,9.174255367786685,1.1452026650711868,8.029052702715498,80.37129004536847,"[1, 0, 0]"
2020-01-24,114.125999,114.772003,110.851997,112.963997,112.963997,71768000,9.231580422243681,0.9620221756225451,8.269558246621136,76.99111056450556,"[1, 0, 0]"
2020-01-27,108.398003,112.888,107.856003,111.603996,111.603996,68040500,9.06279991023996,0.6345933308950595,8.4282065793449,73.90679180914896,"[1, 0, 0]"
2020-01-28,113.697998,115.362,111.615997,113.379997,113.379997,58942500,8.968959988752857,0.4326027275263655,8.536357261226492,75.29844683867198,"[1, 0, 0]"
2020-01-29,115.138,117.959999,113.486,116.197998,116.197998,89007500,9.01802611307204,0.3853350814764376,8.632691031595602,77.36160432742568,"[1, 0, 0]"
2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,9.908092266164587,1.0203209876551877,8.8877712785094,83.61769727607903,"[1, 0, 0]"
2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500,10.64823951128082,1.4083745862171355,9.239864925063685,84.37632305276937,"[1, 0, 0]"
2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,235325000,13.171759711741899,3.145515829342571,10.026243882399328,90.59572763883449,"[1, 0, 0]"
2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,16.706851165530594,5.344485826505013,11.362365339025581,93.05754416723806,"[0, 0, 1]"
2020-02-05,164.651993,169.195999,140.822006,146.940002,146.940002,242119000,16.855303351085468,4.394350409647908,12.46095294143756,66.4128401721276,"[1, 0, 0]"
2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000,17.007039184769937,3.6368689946659014,13.370170190104036,67.35496920521675,"[1, 0, 0]"
2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500,16.91790797543706,2.83819022826642,14.07971774717064,67.22821422171998,"[1, 0, 0]"
2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000,17.025581073817975,2.3566906613178666,14.668890412500108,68.87325574276485,"[1, 0, 0]"
2020-02-11,153.757996,156.701996,151.600006,154.876007,154.876007,58487500,16.96537611016977,1.837188558135729,15.128187552034042,69.0963890076754,"[1, 0, 0]"
2020-02-12,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,16.611751433691325,1.1868511053258253,15.4249003283655,67.8975761253667,"[1, 0, 0]"
2020-02-13,148.367996,163.600006,147.0,160.800003,160.800003,131446500,16.731074761992375,1.0449395469014995,15.686135215090875,70.72928449580536,"[1, 0, 0]"
2020-02-14,157.444,162.593994,157.100006,160.005997,160.005997,78468500,16.570554671493284,0.7075355651219262,15.863019106371357,70.01005971297653,"[1, 0, 0]"
2020-02-18,168.320007,172.0,166.472,171.679993,171.679993,81908500,17.187211778122276,1.0593541374007316,16.127857640721544,74.16903590349517,"[1, 0, 0]"
2020-02-19,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,18.416111735986902,1.8306032762122868,16.585508459774616,77.55799867176363,"[1, 0, 0]"
2020-02-20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,18.88171664045649,1.836966544545497,17.04475009591099,74.35232943323498,"[1, 0, 0]"
2020-02-21,181.395996,182.612,176.089996,180.199997,180.199997,71574000,19.05669751272802,1.6095579334536225,17.4471395792744,74.45272083310914,"[1, 0, 0]"
2020-02-24,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,17.90432407063045,0.3657475930848406,17.53857647754561,63.19253830294578,"[1, 0, 0]"
2020-02-25,169.800003,171.320007,157.399994,159.981995,159.981995,86452500,16.256893811771903,-1.0253461326189672,17.28223994439087,58.397895325901,"[1, 0, 0]"
2020-02-26,156.5,162.662003,155.222,155.759995,155.759995,70427500,14.444110631050535,-2.270503450672269,16.714614081722804,55.568779162286255,"[1, 0, 0]"
2020-02-27,146.0,147.953995,133.800003,135.800003,135.800003,121386000,11.266983584832388,-4.358104397512333,15.625087982344722,44.574497521452045,"[1, 0, 0]"
2020-02-28,125.940002,138.104004,122.304001,133.598007,133.598007,121114500,8.473725009193288,-5.721090378521149,14.194815387714437,43.55079692742202,"[1, 0, 0]"
2020-03-02,142.251999,148.738007,137.334,148.723999,148.723999,100975000,7.395339731878437,-5.4395805246688,12.834920256547237,51.74845414892072,"[1, 0, 0]"
2020-03-03,161.0,161.395996,143.222,149.102005,149.102005,128920000,6.496327930769894,-5.070873860621875,11.567201791391769,51.93630303442353,"[1, 0, 0]"
2020-03-04,152.792007,153.304001,144.945999,149.899994,149.899994,75245000,5.781598970576368,-4.628482256652321,10.41008122722869,52.35797092933284,"[1, 0, 0]"
2020-03-05,144.753998,149.149994,143.613998,144.908005,144.908005,54263500,4.757517626030705,-4.522050880958387,9.279568506989092,49.436113112548696,"[1, 0, 0]"
2020-03-06,138.0,141.399994,136.854004,140.695999,140.695999,63314500,3.5649574885543984,-4.5716888147477555,8.136646303302154,47.050288019296964,"[1, 0, 0]"
2020-03-09,121.078003,132.600006,121.0,121.599998,121.599998,85368500,1.066661489237589,-5.655987851251652,6.722649340489241,38.07794417535955,"[1, 0, 0]"
2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,-0.3072705841785819,-5.623935939734259,5.316665355555677,42.680273965151265,"[1, 0, 0]"
2020-03-11,128.039993,130.716003,122.599998,126.846001,126.846001,66612500,-1.5573048914513095,-5.499176197605589,3.94187130615428,41.688088441571686,"[1, 0, 0]"
2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,-3.6944508029447434,-6.109057687279218,2.4146068843344755,35.74756348202276,"[1, 0, 0]"
2020-03-13,119.0,121.514,100.400002,109.323997,109.323997,113201500,-5.548996200235138,-6.37088246765569,0.8218862674205529,34.73964586416105,"[1, 0, 0]"
