date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1974-01-02,1.284722,1.284722,1.284722,1.284722,0.356564,264600,-0.030474299443464137,0.015703195649090985,-0.04617749509255512,46.647035349114915,"[1, 0, 0]"
1974-01-03,1.284722,1.31713,1.284722,1.31713,0.365558,691200,-0.024005116743349042,0.01773790267936487,-0.04174301942271391,54.251033956376894,"[1, 0, 0]"
1974-01-04,1.31713,1.326389,1.31713,1.31713,0.365558,718200,-0.018663106174958477,0.01846393059820435,-0.03712703677316283,54.251033956376894,"[1, 0, 0]"
1974-01-07,1.31713,1.31713,1.305556,1.31713,0.365558,594000,-0.014265085288897916,0.01828956118741193,-0.032554646476309845,54.25103395637689,"[1, 0, 0]"
1974-01-08,1.31713,1.31713,1.305556,1.305556,0.362346,453600,-0.01158005940621365,0.01677966965607696,-0.02835972906229061,51.00831193331442,"[1, 0, 0]"
1974-01-09,1.284722,1.284722,1.284722,1.284722,0.356564,691200,-0.011006411670136496,0.013882653913723293,-0.02488906558385979,45.71164770507392,"[1, 0, 0]"
1974-01-10,1.284722,1.305556,1.273148,1.273148,0.353352,615600,-0.011354825419134462,0.010827392131780262,-0.022182217550914724,43.03797164186786,"[1, 0, 0]"
1974-01-11,1.273148,1.284722,1.273148,1.284722,0.356564,529200,-0.010575117382946253,0.00928568013437478,-0.019860797517321033,46.413355421796645,"[1, 0, 0]"
1974-01-14,1.284722,1.284722,1.273148,1.284722,0.356564,1247400,-0.00984372086020091,0.008013661325696097,-0.017857382185897008,46.413355421796645,"[1, 0, 0]"
1974-01-15,1.284722,1.305556,1.284722,1.284722,0.356564,459000,-0.009158510241409568,0.006959097555589953,-0.01611760779699952,46.413355421796645,"[1, 0, 0]"
1974-01-16,1.284722,1.284722,1.273148,1.284722,0.356564,480600,-0.008517293827924544,0.006080251175259984,-0.014597545003184527,46.41335542179664,"[1, 0, 0]"
1974-01-17,1.284722,1.284722,1.273148,1.273148,0.353352,2829600,-0.008841135169747716,0.0046051278667494505,-0.013446263036497166,42.98713756573137,"[1, 0, 0]"
1974-01-18,1.273148,1.273148,1.240741,1.240741,0.344357,507600,-0.011579277130780108,0.0014935887245736482,-0.013072865855353756,35.16061996677414,"[1, 0, 0]"
1974-01-21,1.240741,1.240741,1.217593,1.217593,0.337932,772200,-0.015439151577391952,-0.001893028577630556,-0.013546122999761396,30.841241848548147,"[1, 0, 0]"
1974-01-22,1.217593,1.252315,1.217593,1.240741,0.344357,1566000,-0.016440760883684513,-0.002315710307138494,-0.01412505057654602,38.92170556146867,"[1, 0, 0]"
1974-01-23,1.240741,1.252315,1.217593,1.217593,0.337932,772200,-0.018884702523843444,-0.003807721557837939,-0.015076980966005505,34.57165814103972,"[1, 0, 0]"
1974-01-24,1.217593,1.217593,1.185185,1.185185,0.328938,3229200,-0.023169514891217435,-0.006474027140169543,-0.016695487751047892,29.586104875725812,"[1, 0, 0]"
1974-01-25,1.185185,1.208333,1.175926,1.208333,0.335363,486000,-0.02441595745948799,-0.00617637576675208,-0.01823958169273591,36.61701819856384,"[1, 0, 0]"
1974-01-28,1.208333,1.208333,1.185185,1.208333,0.335363,264600,-0.025114270497768487,-0.005499751044026058,-0.01961451945374243,36.61701819856385,"[1, 0, 0]"
