date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2020-01-02,39.240002,39.98,38.799999,38.970001,38.524914,677900,-0.9358067677253175,-0.11393476791810164,-0.8218719998072158,36.80731401278635,"[1, 0, 0]"
2020-01-03,38.73,39.02,38.400002,38.75,38.307423,612400,-0.9237631510340378,-0.08151292098145757,-0.8422502300525803,35.415316991324524,"[1, 0, 0]"
2020-01-06,38.529999,39.919998,38.52,39.709999,39.256458,715900,-0.827218936805437,0.012025034597714646,-0.8392439714031517,45.16123311611978,"[1, 0, 0]"
2020-01-07,39.52,39.900002,39.139999,39.380001,38.930229,745300,-0.7684765132724323,0.05661396650457562,-0.8250904797770079,42.77189902075109,"[1, 0, 0]"
2020-01-08,39.310001,40.060001,39.209999,39.639999,39.18726,490300,-0.6929550986722433,0.10570830488381178,-0.798663403556055,45.23052815975151,"[1, 0, 0]"
2020-01-09,39.810001,40.02,39.650002,39.740002,39.286118,343000,-0.6179115277043152,0.14460150068139188,-0.7625130283857071,46.188139763590144,"[1, 0, 0]"
2020-01-10,39.59,39.709999,39.220001,39.439999,38.98954,610000,-0.5760068435818226,0.14920494784310767,-0.7252117914249303,43.71860903066799,"[1, 0, 0]"
2020-01-13,39.34,39.77,39.25,39.400002,38.950001,460300,-0.5398020016786447,0.14832783179702858,-0.6881298334756732,43.38555429129872,"[1, 0, 0]"
2020-01-14,39.369999,39.610001,38.91,39.560001,39.108173,786900,-0.49252134204876796,0.15648679314152425,-0.6490081351902922,45.1845366534189,"[1, 0, 0]"
2020-01-15,39.360001,39.790001,39.130001,39.279999,38.831367,466100,-0.47220165325556707,0.14144518554778018,-0.6136468388033472,42.63149024946038,"[1, 0, 0]"
2020-01-16,39.400002,40.84,39.400002,40.52,40.057209,799200,-0.3519829950471589,0.20933107500495063,-0.5613140700521095,54.809175078027195,"[1, 0, 0]"
2020-01-17,39.869999,40.029999,38.790001,38.84,38.396397,1067700,-0.3878004794132508,0.13881087251108704,-0.5266113519243378,41.8481499116064,"[1, 0, 0]"
2020-01-21,38.73,39.459999,38.400002,39.43,38.979656,857000,-0.3643777052908135,0.12978691730681952,-0.494164622597633,46.62207085111027,"[1, 0, 0]"
2020-01-22,39.400002,39.950001,38.91,39.099998,38.653423,541100,-0.3681990223710514,0.10077248018126528,-0.4689715025523167,44.425268468952524,"[1, 0, 0]"
2020-01-23,38.759998,39.77,38.759998,39.610001,39.1576,520500,-0.32631293150946306,0.11412685683428292,-0.440439788343746,48.46663960970435,"[1, 0, 0]"
2020-01-24,39.740002,39.93,39.34,39.48,39.029087,561400,-0.30014797791124437,0.11223344834600135,-0.4123814262572457,47.51807086842496,"[1, 0, 0]"
2020-01-27,39.040001,39.299999,38.400002,38.48,38.040508,786100,-0.3559999603865833,0.045105172696529916,-0.40110513308311324,40.88876728490009,"[1, 0, 0]"
2020-01-28,38.799999,39.23,38.48,38.57,38.129478,403000,-0.388522169330102,0.010066371002409036,-0.398588540332511,41.67739710982864,"[1, 0, 0]"
2020-01-29,38.509998,39.369999,38.09,38.939999,38.495251,659700,-0.38005933964959837,0.014823360546330155,-0.3948827001959285,44.93021172196871,"[1, 0, 0]"
2020-01-30,38.810001,39.48,38.52,38.990002,38.544685,815500,-0.3651089136645993,0.023819029225063404,-0.3889279428896627,45.373621249058125,"[1, 0, 0]"
2020-01-31,38.869999,39.07,38.220001,38.400002,37.961422,709200,-0.3963003586773226,-0.005897932630127889,-0.3904024260471947,41.16218116059863,"[1, 0, 0]"
2020-02-03,38.5,38.700001,37.73,37.93,37.496788,733200,-0.45371489412971755,-0.050649974466018266,-0.4030649196636993,38.12630351731472,"[1, 0, 0]"
