date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1987-01-02,9.364583,9.520833,9.34375,9.510417,1.908329,9732000,0.05635517426500947,-0.02273445750593281,0.07908963177094228,57.35857855911756,"[1, 0, 0]"
1987-01-05,9.395833,9.541667,9.395833,9.520833,1.937585,2900400,0.05798201646950929,-0.0168860922411464,0.07486810871065569,57.8796030771529,"[1, 0, 0]"
1987-01-06,9.53125,9.53125,9.458333,9.5,1.933344,2529600,0.056933952481928785,-0.014347324982981524,0.07128127746491031,56.39535881937594,"[1, 0, 0]"
1987-01-07,9.479167,9.541667,9.46875,9.5,1.933344,814800,0.055463999756820925,-0.012653822166471512,0.06811782192329244,56.39535881937595,"[1, 0, 0]"
1987-01-08,9.53125,9.53125,9.46875,9.510417,1.935464,1262400,0.05451124477553648,-0.010885261718204767,0.06539650649374125,57.034301539703556,"[1, 0, 0]"
1987-01-09,9.510417,9.53125,9.479167,9.520833,1.937585,1221600,0.05397447953634682,-0.009137621565915549,0.06311210110226237,57.70171499655861,"[1, 0, 0]"
1987-01-12,9.53125,9.572917,9.5,9.552083,1.943944,1267200,0.05543172067901736,-0.006144304338596009,0.06157602501761337,59.723161224187315,"[1, 0, 0]"
1987-01-13,9.5625,9.708333,9.53125,9.677083,1.969384,6367200,0.06591324327593462,0.0034697746066569973,0.06244346866927762,66.599234932664,"[1, 0, 0]"
1987-01-14,9.6875,9.729167,9.635417,9.729167,1.979982,1518000,0.07752896333590265,0.012068395733300014,0.06546056760260263,68.97587639542395,"[1, 0, 0]"
1987-01-15,9.71875,9.729167,9.645833,9.6875,1.971502,1778400,0.08242221451296139,0.013569317528287009,0.06885289698467438,64.99170709263288,"[1, 0, 0]"
1987-01-16,9.666667,9.8125,9.645833,9.8125,1.996941,2325600,0.09528818378828774,0.021148229442890687,0.07413995434539705,70.49730735922651,"[1, 0, 0]"
1987-01-19,9.791667,9.822917,9.71875,9.822917,1.999061,1462800,0.10511343967307774,0.024778788262144538,0.0803346514109332,70.90791397259613,"[1, 0, 0]"
1987-01-20,9.84375,9.864583,9.8125,9.864583,2.007541,1951200,0.11493719924465928,0.027682038266980874,0.08725516097767841,72.55333733220274,"[1, 0, 0]"
1987-01-21,9.84375,9.90625,9.833333,9.84375,2.003301,2613600,0.11966215960137205,0.025925598898954905,0.09373656070241715,70.40903568385639,"[1, 0, 0]"
1987-01-22,9.822917,10.0625,9.802083,10.020833,2.039339,3214800,0.13612665948653024,0.03391207902729047,0.10221458045923977,76.71000792673699,"[1, 0, 0]"
1987-01-23,10.104167,10.229167,9.9375,10.114583,2.058419,5853600,0.15495352794941475,0.042191157992139974,0.11276236995727477,79.2313708832469,"[0, 0, 1]"
1987-01-26,10.0625,10.104167,9.927083,9.927083,2.020261,1537200,0.1529808063411391,0.03217474910709145,0.12080605723404764,64.24993614816795,"[1, 0, 0]"
1987-01-27,9.958333,10.010417,9.916667,9.916667,2.018142,3228000,0.1488609497381752,0.022443914003302035,0.12641703573487317,63.53126841690246,"[1, 0, 0]"
1987-01-28,9.916667,10.010417,9.84375,9.90625,2.01602,4542000,0.14310573502373813,0.013350959431091963,0.12975477559264617,62.77501276954926,"[1, 0, 0]"
1987-01-29,9.916667,9.958333,9.666667,9.697917,1.973623,1786800,0.1203466723839508,-0.007526482566956316,0.12787315495090712,49.96505820895807,"[1, 0, 0]"
