date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2015-07-08,30.02,30.360001,29.030001,29.190001,29.190001,186900,1.0460717713831684,-1.3652758404280538,2.4113476118112223,45.123581523732014,"[1, 0, 0]"
2015-07-09,29.73,30.379999,28.799999,29.059999,29.059999,249100,0.7427420633815238,-1.3348844387437588,2.0776265021252827,44.76870000112947,"[1, 0, 0]"
2015-07-10,29.32,30.290001,29.1,29.6,29.6,280500,0.539703288583862,-1.2303385708331365,1.7700418594169984,46.645759256250386,"[1, 0, 0]"
2015-07-13,29.85,30.99,29.76,30.42,30.42,220100,0.4398899660092397,-1.064121514726207,1.5040114807354468,49.454913788480255,"[1, 0, 0]"
2015-07-14,30.780001,31.327,30.5,30.860001,30.860001,145500,0.39177544870992875,-0.8897888256204145,1.2815642743303433,50.9473429214532,"[1, 0, 0]"
2015-07-15,30.889999,31.01,28.91,29.34,29.34,357000,0.22836057106847818,-0.8425629626094919,1.07092353367797,45.90481918659634,"[1, 0, 0]"
2015-07-16,29.059999,29.870001,28.931,29.389999,29.389999,148200,0.1017150963229696,-0.7753667498840005,0.87708184620697,46.093821484913335,"[1, 0, 0]"
2015-07-17,29.32,32.349998,29.15,32.27,32.27,1619800,0.23107595689189608,-0.5168047114520593,0.7478806683439554,55.695957748216195,"[1, 0, 0]"
2015-07-20,32.369999,33.93,31.641001,33.75,33.75,414000,0.44785639230182994,-0.24001942083370031,0.6878758131355303,59.67148979436479,"[1, 0, 0]"
2015-07-21,33.950001,34.66,32.09,33.220001,33.220001,414800,0.5703157147192783,-0.09404807873300158,0.6643637934522799,57.67557562280572,"[1, 0, 0]"
2015-07-22,32.990002,33.490002,31.360001,32.139999,32.139999,255600,0.5736062982119279,-0.07260599619228159,0.6462122944042095,53.731560025153804,"[1, 0, 0]"
2015-07-23,32.59,34.43,32.580002,33.110001,33.110001,265500,0.6470266437037573,0.0006514794396381696,0.6463751642641191,56.60200424939871,"[1, 0, 0]"
2015-07-24,33.450001,34.75,33.240002,33.57,33.57,357700,0.7338712603289395,0.0699968768518563,0.6638743834770832,57.93477785621877,"[1, 0, 0]"
2015-07-27,33.400002,33.950001,32.049999,32.869999,32.869999,200500,0.737708173521554,0.05906703203557673,0.6786411414859773,55.15872709950831,"[1, 0, 0]"
2015-07-28,33.5,34.48,32.830002,34.060001,34.060001,174600,0.8272363058118195,0.11887613146067366,0.7083601743511458,58.77516258570489,"[1, 0, 0]"
2015-07-29,34.099998,34.849998,33.200001,34.16,34.16,200800,0.8959293632379577,0.15005535110944945,0.7458740121285082,59.07386325101152,"[1, 0, 0]"
2015-07-30,38.654999,40.25,37.009998,38.130001,38.130001,1162200,1.2562339254580053,0.4082879306635976,0.8479459947944077,68.75348637269734,"[1, 0, 0]"
2015-07-31,38.130001,38.25,36.349998,37.389999,37.389999,525800,1.4651762699271842,0.49378422010622114,0.971392049820963,65.63721819618878,"[1, 0, 0]"
2015-08-03,37.490002,40.490002,36.599998,40.360001,40.360001,535100,1.849103607959421,0.7021692465107663,1.1469343614486547,71.26632843938589,"[0, 0, 1]"
2015-08-04,40.110001,41.110001,38.130001,38.41,38.41,572500,1.9732733388056545,0.6610711818855997,1.3122021569200548,63.86855073706038,"[1, 0, 0]"
2015-08-05,39.02,39.970001,38.16,38.450001,38.450001,291100,2.0512608334708773,0.591246941240658,1.4600138922302193,63.95121697954575,"[1, 0, 0]"
2015-08-06,38.400002,38.75,35.200001,36.279999,36.279999,382700,1.9158803824710233,0.36469319219264307,1.5511871902783803,56.41104992876813,"[1, 0, 0]"
2015-08-07,36.27,36.27,34.25,35.16,35.16,321500,1.6986350333119233,0.11795827442683438,1.580676758885089,52.941519202268125,"[1, 0, 0]"
