date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2006-01-03,31.6,31.975,31.195,31.9,20.613142,11016400,0.15842820999097285,-0.05692367123709413,0.21535188122806698,57.63703776219567,"[1, 0, 0]"
2006-01-04,31.799999,31.82,31.365,31.530001,20.37405,10870000,0.1332132431883224,-0.06571091043179567,0.19892415362011806,50.09082642578829,"[1, 0, 0]"
2006-01-05,31.5,31.555,31.309999,31.495001,20.351437,10158000,0.10914780488780451,-0.07182107898585083,0.18096888387365534,49.43152577466138,"[1, 0, 0]"
2006-01-06,31.58,31.775,31.385,31.68,20.470978,8403800,0.10380702211801562,-0.061729489404511784,0.1655365115225274,52.95616028495598,"[1, 0, 0]"
2006-01-09,31.674999,31.825001,31.555,31.674999,20.467749,5619600,0.09804072197510649,-0.05399663163793672,0.1520373536130432,52.848923806418334,"[1, 0, 0]"
2006-01-10,31.549999,31.684999,31.445,31.65,20.451597,7157800,0.09041147004575478,-0.049300706853830756,0.13971217689958554,52.279016882396974,"[1, 0, 0]"
2006-01-11,31.65,31.895,31.575001,31.815001,20.558212,8047000,0.09656627870457868,-0.03451671855600549,0.13108299726058417,55.67645021579607,"[1, 0, 0]"
2006-01-12,31.705,31.790001,31.43,31.445,20.31913,10763600,0.0707722025403541,-0.04824863577618407,0.11902083831653817,47.508487117401344,"[1, 0, 0]"
2006-01-13,31.549999,31.795,31.51,31.625,20.435442,6365600,0.06411562204085897,-0.04392417302054337,0.10803979506140234,51.25499490569082,"[1, 0, 0]"
2006-01-17,31.459999,31.575001,31.200001,31.299999,20.225433,10690400,0.032243684361301206,-0.06063688856008091,0.09288057292138212,45.00859378321336,"[1, 0, 0]"
2006-01-18,31.305,31.844999,31.299999,31.799999,20.548519,10780800,0.046791383508530515,-0.03687135153028129,0.0836627350388118,54.24675552889348,"[1, 0, 0]"
2006-01-19,31.805,31.82,31.27,31.305,20.228664,8713400,0.018168818640873496,-0.052395133118350645,0.07056395175922414,46.006689031852424,"[1, 0, 0]"
2006-01-20,31.309999,31.309999,30.75,30.75,19.870029,18166000,-0.04873682413169078,-0.09544062071273193,0.04670379658104116,38.87627235847388,"[1, 0, 0]"
2006-01-23,30.754999,30.969999,30.75,30.805,19.905575,7047400,-0.09621290523119796,-0.1143333614497913,0.018120456218593334,39.870838042038706,"[1, 0, 0]"
2006-01-24,30.825001,30.975,30.66,30.795,19.899113,8232000,-0.13311054250026189,-0.12098479897508417,-0.012125743525177712,39.744213019944944,"[1, 0, 0]"
2006-01-25,30.834999,31.065001,30.73,31.0,20.031582,8580800,-0.14414874215550455,-0.10561839890426147,-0.03853034325124308,43.692162299776044,"[1, 0, 0]"
2006-01-26,31.24,31.5,31.184999,31.285,20.215744,8598000,-0.12841914083518802,-0.07191103806715596,-0.056508102768032066,48.72226990794112,"[1, 0, 0]"
2006-01-27,31.285,31.6,31.035,31.35,20.25774,7640000,-0.10944672793938537,-0.042350900137082634,-0.06709582780230273,49.82321196667665,"[1, 0, 0]"
2006-01-30,31.35,31.365,31.15,31.235001,20.183428,5756400,-0.10250875512427271,-0.028330341857575977,-0.07417841326669673,47.86517575364187,"[1, 0, 0]"
2006-01-31,31.125,31.295,31.105,31.18,20.147896,11763400,-0.10029237465517937,-0.020891169110786104,-0.07940120554439327,46.91551885674728,"[1, 0, 0]"
2006-02-01,30.950001,30.985001,30.75,30.92,20.147892,8224200,-0.11815370192691432,-0.031001997106016838,-0.08715170482089749,42.611615471253465,"[1, 0, 0]"
2006-02-02,30.825001,30.895,30.6,30.65,19.971954,9830600,-0.15233959990987245,-0.05215031607117995,-0.1001892838386925,38.64670353998874,"[1, 0, 0]"
2006-02-03,30.424999,30.719999,30.309999,30.52,19.887243,7532400,-0.18775772966962734,-0.07005475666474786,-0.11770297300487947,36.86793816159932,"[1, 0, 0]"
2006-02-06,30.424999,30.6,30.334999,30.525,19.890501,7290000,-0.21296842700653684,-0.0762123632013259,-0.13675606380521094,36.988065087455524,"[0, 1, 0]"
2006-02-07,30.5,30.68,30.450001,30.565001,19.916565,8095000,-0.22710244427041815,-0.07227710437216578,-0.15482533989825237,38.00439986338088,"[1, 0, 0]"
2006-02-08,30.5,30.725,30.395,30.665001,19.981733,5924400,-0.22761083449972475,-0.05822839568117788,-0.16938243881854687,40.58444875539806,"[1, 0, 0]"
2006-02-09,30.605,30.815001,30.504999,30.615,19.94915,7052600,-0.22940397402981105,-0.04801722816901133,-0.18138674586079973,39.69490922183721,"[1, 0, 0]"
2006-02-10,30.635,30.969999,30.57,30.865,20.112055,6501200,-0.20825154518267297,-0.02149183945749858,-0.1867597057251744,46.060759651033514,"[1, 0, 0]"
2006-02-13,30.775,30.875,30.6,30.825001,20.085989,5401400,-0.19249669585591178,-0.004589592104589896,-0.18790710375132189,45.2379503675456,"[1, 0, 0]"
2006-02-14,30.950001,31.584999,30.889999,31.325001,20.411791,8263600,-0.1380734185103769,0.03986694819275599,-0.1779403667031329,55.85404058111672,"[1, 0, 0]"
2006-02-15,31.325001,31.745001,31.315001,31.745001,20.685471,10144800,-0.0603563388976589,0.09406722224437919,-0.1544235611420381,62.44071493354116,"[1, 0, 0]"
