date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1996-01-02,39.1875,40.5625,38.9375,39.9375,24.532776,2617800,0.8612925090941985,0.13119507640809402,0.7300974326861045,65.34159113880686,"[1, 0, 0]"
1996-01-03,39.9375,40.5,39.4375,39.5625,24.302408,3186800,0.8757175958389283,0.11649613052225893,0.7592214653166693,62.18813284888001,"[1, 0, 0]"
1996-01-04,39.5625,40.125,38.375,38.5625,23.688148,3216000,0.7972675345040159,0.030436855349877168,0.7668306791541387,54.61825882637911,"[1, 0, 0]"
1996-01-05,38.5625,39.4375,38.0625,39.25,24.110455,2847000,0.7815614461703575,0.011784613612975003,0.7697768325573825,58.37009558427962,"[1, 0, 0]"
1996-01-08,39.875,40.25,39.875,40.125,24.647945,2094200,0.8301499929611253,0.048298528322994194,0.7818514646381312,62.60721431450183,"[1, 0, 0]"
1996-01-09,40.125,40.6875,38.8125,39.679688,24.374403,3313000,0.8232340795583255,0.033106091936155435,0.7901279876221701,59.299288716155694,"[1, 0, 0]"
1996-01-10,39.5625,39.5625,38.1875,38.375,23.572945,2397200,0.7043563687207026,-0.06861729512117398,0.7729736638418766,50.826129887164605,"[1, 0, 0]"
1996-01-11,38.375,39.0,38.0625,38.875,23.880095,2674400,0.6430777477656449,-0.10391673286098535,0.7469944806266302,53.56451109286833,"[1, 0, 0]"
1996-01-12,38.875,39.375,38.375,38.875,23.880095,2282800,0.5877389108605087,-0.12740445581289728,0.715143366673406,53.56451109286833,"[1, 0, 0]"
1996-01-15,38.875,38.875,38.375,38.5,23.649742,1189200,0.5077698630190426,-0.16589880292349068,0.6736686659425333,51.089800851392795,"[1, 0, 0]"
1996-01-16,38.25,38.25,37.6875,38.0,23.342602,2304800,0.3994434595760765,-0.21938016509316538,0.6188236246692419,47.91139434910429,"[1, 0, 0]"
1996-01-17,38.0,38.375,37.75,38.1875,23.457779,2303200,0.3249775485073627,-0.2350768609295033,0.560054409436866,49.18800203224125,"[1, 0, 0]"
1996-01-18,38.8125,39.375,38.8125,39.375,24.187241,2360400,0.357661207373674,-0.16191456165055362,0.5195757690242276,56.46525908450284,"[1, 0, 0]"
1996-01-19,39.25,39.25,38.1875,39.1875,24.072056,2845600,0.36423488645839797,-0.12427270605266377,0.48850759251106174,55.12284830443452,"[1, 0, 0]"
1996-01-22,39.1875,40.0,39.0,39.5625,24.302408,2294800,0.3951489098272418,-0.07468694614705595,0.4698358559742978,57.308879420571,"[1, 0, 0]"
1996-01-23,39.3125,39.3125,38.5,38.8125,23.841717,2756400,0.3550371171979734,-0.09183899102105952,0.4468761082190329,51.867136674868625,"[1, 0, 0]"
1996-01-24,38.8125,39.1875,38.25,38.5,23.649742,2396200,0.294635717078755,-0.12179231291222231,0.41642802999097733,49.74750296113798,"[1, 0, 0]"
1996-01-25,38.5,39.375,38.4375,38.5,23.649742,3407000,0.24395501080781656,-0.13797841534652866,0.3819334261543452,49.74750296113798,"[1, 0, 0]"
1996-01-26,38.5,38.8125,38.375,38.375,23.572945,1779200,0.19149628070029934,-0.15234971636323674,0.3438459970635361,48.82192542398048,"[1, 0, 0]"
1996-01-29,38.375,38.875,38.3125,38.5625,23.688148,2240800,0.16317110718928518,-0.14453991189940074,0.3077110190886859,50.315204463049454,"[0, 1, 0]"
1996-01-30,38.5625,39.1875,38.5625,38.8125,23.841717,2306000,0.15906253982664964,-0.11891878340962903,0.27798132323627867,52.31312984995978,"[1, 0, 0]"
1996-01-31,38.8125,38.875,38.125,38.75,23.803312,2871000,0.14904514329094098,-0.10314894395627017,0.25219408724721115,51.75283759715507,"[1, 0, 0]"
1996-02-01,38.75,39.0,38.625,38.9375,23.918488,2712600,0.15445550049754075,-0.07819086939973632,0.23264636989727708,53.36648270019612,"[1, 0, 0]"
1996-02-02,39.0,39.375,39.0,39.0,23.956881,1753200,0.16191996269078146,-0.0565811257651965,0.21850108845597796,53.91972419601314,"[1, 0, 0]"
1996-02-05,39.0,39.875,39.0,39.75,24.417589,1777600,0.22575200614484459,0.005800734151093279,0.2199512719937513,60.045342299341804,"[1, 0, 0]"
1996-02-06,39.75,40.0625,39.3125,40.0625,24.609564,3018200,0.29811896889494705,0.06253415752095659,0.23558481137399045,62.29446621102203,"[1, 0, 0]"
1996-02-07,40.0625,40.125,39.625,39.9375,24.609571,2374600,0.3414478545949393,0.08469043457675907,0.25675742001818025,60.81966108340092,"[1, 0, 0]"
1996-02-08,39.9375,40.0,39.6875,39.75,24.494013,2302000,0.35654657866650297,0.07983132691865813,0.27671525174784484,58.579363248500215,"[1, 0, 0]"
1996-02-09,40.125,41.5625,40.125,41.3125,25.456841,3846200,0.48895672910814625,0.1697931818882411,0.31916354721990514,68.8700369184895,"[1, 0, 0]"
1996-02-12,41.3125,41.9375,41.0625,41.625,25.649395,2403800,0.6120534939372604,0.23431195737388416,0.3777415365633762,70.45121692529455,"[0, 0, 1]"
