date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1988-01-04,5.954319,6.243989,5.954319,6.179618,3.373848,6229123,-0.05407308866562044,0.04934684582884977,-0.1034199344944702,54.34634666786357,"[1, 0, 0]"
1988-01-05,6.372731,6.501473,6.115247,6.372731,3.479281,7731740,-0.015901365062953587,0.0700148555452133,-0.0859162206081669,58.43837864045111,"[1, 0, 0]"
1988-01-06,6.437102,6.533659,6.179618,6.437102,3.514426,4116759,0.019321476677745864,0.08419015782873021,-0.06486868115098435,59.73396329495659,"[1, 0, 0]"
1988-01-07,6.372731,6.662401,6.340546,6.662401,3.637431,6173197,0.06467010223894487,0.10363102671194338,-0.0389609244729985,63.96765764148645,"[1, 0, 0]"
1988-01-08,6.630215,6.662401,6.115247,6.147432,3.356276,6080764,0.058382522809812265,0.07787475782624861,-0.01949223501643635,50.815829133506035,"[1, 0, 0]"
1988-01-11,6.179618,6.404917,6.147432,6.404917,3.496855,5736277,0.07333114265525076,0.07425870213734968,-0.0009275594820989282,55.718203289076534,"[1, 0, 0]"
1988-01-12,6.340546,6.404917,6.01869,6.372731,3.479281,4233271,0.08163979760361251,0.06605388566856915,0.01558591193504336,54.98048689050371,"[1, 0, 0]"
1988-01-13,6.30836,6.501473,6.243989,6.437102,3.514426,4350172,0.09235406803206025,0.061414524877613515,0.03093954315444674,56.228702716195826,"[1, 0, 0]"
1988-01-14,6.372731,6.437102,6.243989,6.404917,3.496855,3075142,0.09712850705113318,0.05295117111734915,0.044177335933784034,55.40160057792736,"[1, 0, 0]"
1988-01-15,6.630215,6.694586,6.469288,6.533659,3.567142,7247827,0.11003230392304442,0.0526839743914083,0.057348329531636114,58.05919822066234,"[1, 0, 0]"
1988-01-18,6.533659,6.630215,6.469288,6.533659,3.567142,2857652,0.11888818689764058,0.04923188589280357,0.06965630100483701,58.05919822066234,"[1, 0, 0]"
1988-01-19,6.469288,6.59803,6.437102,6.501473,3.54957,4248418,0.12190416145725091,0.04179828836193111,0.0801058730953198,57.07310587782099,"[1, 0, 0]"
1988-01-20,6.404917,6.533659,6.276175,6.437102,3.514426,6097464,0.11774287472808798,0.030109601306214526,0.08763327342187345,55.05899773086891,"[1, 0, 0]"
1988-01-21,6.533659,6.565844,6.243989,6.469288,3.531999,5792591,0.11570835236503374,0.022460063154528226,0.09324828921050551,55.89706751121415,"[1, 0, 0]"
1988-01-22,6.565844,6.59803,6.469288,6.565844,3.584715,2988146,0.12049821259494653,0.021799938707552813,0.09869827388739372,58.403147016354524,"[1, 0, 0]"
1988-01-25,6.662401,6.919885,6.59803,6.823328,3.725294,7088205,0.14341778727542032,0.03577561071042128,0.10764217656499904,64.23886546178915,"[1, 0, 0]"
1988-01-26,6.694586,6.791143,6.59803,6.694586,3.655004,3314768,0.14947031117293896,0.033462507686351936,0.11600780348658703,59.72697002577095,"[1, 0, 0]"
1988-01-27,6.694586,6.694586,6.30836,6.469288,3.531999,5786765,0.1345364616775715,0.014822926552787566,0.11971353512478393,52.745195224605496,"[1, 0, 0]"
1988-01-28,6.501473,6.565844,6.372731,6.437102,3.514426,3642167,0.11873542903387779,-0.0007824848727249201,0.11951791390660271,51.813376145039385,"[1, 0, 0]"
1988-01-29,6.501473,6.758957,6.469288,6.758957,3.690148,5204205,0.13067763503629504,0.008927776903753862,0.12174985813254117,59.51557320557224,"[1, 0, 0]"
1988-02-01,6.823328,6.919885,6.726772,6.887699,3.760436,4505133,0.14881487751640776,0.02165201550709328,0.12716286200931448,62.12354070996205,"[1, 0, 0]"
1988-02-02,6.823328,6.887699,6.726772,6.855514,3.742865,3416522,0.15876160735106648,0.025278996273401577,0.1334826110776649,61.0644801604466,"[1, 0, 0]"
1988-02-03,6.823328,6.887699,6.59803,6.662401,3.637431,3555948,0.1493403545736509,0.012686194796788813,0.1366541597768621,55.00532585238019,"[1, 0, 0]"
1988-02-04,6.662401,6.791143,6.662401,6.726772,3.672577,3673625,0.14539215533694438,0.0069903964480658165,0.13840175888887857,56.55288659610546,"[1, 0, 0]"
1988-02-05,6.758957,6.791143,6.59803,6.59803,3.602287,2777259,0.13037192909352058,-0.006423863836286403,0.13679579292980698,52.65239452431751,"[1, 0, 0]"
1988-02-08,6.501473,6.501473,6.404917,6.437102,3.514426,3369529,0.1042806643262395,-0.026012102882853994,0.1302927672090935,48.17917674182521,"[0, 1, 0]"
1988-02-09,6.437102,6.533659,6.30836,6.501473,3.54957,3323701,0.08778541512878135,-0.034005881664249726,0.12179129679303108,50.008707058406706,"[1, 0, 0]"
1988-02-10,6.469288,6.662401,6.372731,6.662401,3.637431,3766058,0.08669894450252613,-0.028073881832403974,0.1147728263349301,54.34801991215431,"[1, 0, 0]"
1988-02-11,6.630215,6.662401,6.501473,6.565844,3.584715,3671295,0.07715714621127034,-0.030092544098927823,0.10724969031019817,51.46168055344774,"[1, 0, 0]"
1988-02-12,6.565844,6.630215,6.469288,6.501473,3.54957,2919792,0.06366708605474525,-0.03486608340436234,0.09853316945910759,49.57156870910834,"[1, 0, 0]"
1988-02-16,6.501473,6.533659,6.437102,6.533659,3.567142,1923614,0.05493994392579005,-0.03487458042665405,0.0898145243524441,50.5495603229603,"[1, 0, 0]"
1988-02-17,6.533659,6.59803,6.437102,6.565844,3.584715,2955911,0.05004380756919158,-0.03181657342660202,0.0818603809957936,51.56119631161355,"[1, 0, 0]"
1988-02-18,6.501473,6.533659,6.372731,6.469288,3.531999,2018766,0.03793503056537162,-0.03514028034433758,0.0730753109097092,48.36456992754977,"[1, 0, 0]"
1988-02-19,6.437102,6.469288,6.340546,6.469288,3.531999,4119478,0.028015788974738776,-0.03604761754797635,0.06406340652271512,48.36456992754977,"[1, 0, 0]"
1988-02-22,6.469288,6.726772,6.372731,6.630215,3.619857,3421571,0.0327625166290888,-0.025040711914901065,0.057803228543989865,53.8901925273995,"[1, 0, 0]"
1988-02-23,6.630215,6.694586,6.469288,6.565844,3.584715,3638283,0.03097309223715161,-0.0214641090454706,0.05243720128262221,51.5154478422895,"[1, 0, 0]"
1988-02-24,6.501473,6.758957,6.501473,6.694586,3.655004,3672072,0.03948816894161933,-0.01035922587280231,0.04984739481442164,55.71831803362901,"[1, 0, 0]"
1988-02-25,6.662401,6.823328,6.501473,6.533659,3.567142,5691614,0.03287203622926249,-0.013580286868127317,0.04645232309738981,49.89593106405488,"[1, 0, 0]"
