date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1997-01-02,24.9375,25.0,24.3125,24.875,13.834344,4192000,-0.17581269532857036,-0.010282828030654945,-0.1655298672979154,43.907343956957,"[1, 0, 0]"
1997-01-03,25.0625,25.3125,24.875,25.125,13.973386,2994200,-0.16214159935966777,0.002710614350598134,-0.1648522137102659,47.65807391969843,"[1, 0, 0]"
1997-01-06,25.375,25.6875,25.25,25.3125,14.07766,4661600,-0.13462559426312382,0.024181295557713672,-0.1588068898208375,50.34009170261357,"[1, 0, 0]"
1997-01-07,25.3125,25.375,25.0,25.375,14.11242,3805200,-0.10654752081981655,0.04180749520081675,-0.1483550160206333,51.23703600960762,"[1, 0, 0]"
1997-01-08,25.625,25.875,25.4375,25.5625,14.216701,4096200,-0.06837754851158806,0.06398197400723621,-0.13235952251882427,53.92562815496637,"[1, 0, 0]"
1997-01-09,25.6875,25.9375,25.5625,25.75,14.320979,3908800,-0.02273580327281266,0.08769897539680929,-0.11043477866962195,56.50805677156287,"[1, 0, 0]"
1997-01-10,25.375,25.75,25.3125,25.5625,14.216701,5677600,-0.0016747686467333267,0.0870080080183109,-0.08868277666504423,53.291358138960966,"[1, 0, 0]"
1997-01-13,25.5,25.5,25.0625,25.125,13.973386,5255600,-0.020055157259950107,0.05490209552407531,-0.07495725278402542,46.62242545705635,"[1, 0, 0]"
1997-01-14,25.3125,25.8125,25.3125,25.625,14.251463,4860000,0.005658842057439273,0.06449287587317176,-0.05883403381573248,53.746390858554996,"[1, 0, 0]"
1997-01-15,25.75,26.25,25.6875,26.0625,14.494781,6654200,0.06064093449064245,0.09557997464509994,-0.03493904015445749,58.91357624512846,"[1, 0, 0]"
1997-01-16,26.375,26.5625,25.8125,25.8125,14.355736,5667600,0.08308398771333714,0.09441842229423571,-0.01133443458089857,55.12395814401574,"[1, 0, 0]"
1997-01-17,25.8125,26.0625,25.5,25.6875,14.286223,9774000,0.08974924037826071,0.08086693996732743,0.008882300410933285,53.278571720969055,"[1, 0, 0]"
1997-01-20,25.75,25.875,25.4375,25.5,14.181946,5235000,0.07899125610857993,0.05608716455811731,0.022904091550462618,50.545175569372816,"[1, 0, 0]"
1997-01-21,25.375,26.8125,25.375,26.75,14.877133,9890600,0.1693775504145698,0.11717876709128575,0.052198783323284065,63.85767306761946,"[1, 0, 0]"
1997-01-22,27.4375,29.0,27.3125,28.6875,15.954688,13235000,0.3928211992250823,0.2724979327214386,0.12032326650364372,75.06276731742878,"[1, 0, 0]"
1997-01-23,28.8125,28.9375,28.0625,28.0625,15.607088,6164000,0.5135497423190714,0.3145811806523421,0.19896856166672927,67.7644261909827,"[1, 0, 0]"
1997-01-24,28.0,28.125,27.25,27.5625,15.329012,6130400,0.5623991736055984,0.29074448955109533,0.2716546840545031,62.52673366820299,"[1, 0, 0]"
1997-01-27,27.6875,27.6875,27.125,27.3125,15.189967,3776200,0.5743193927206178,0.2421317669328918,0.33218762578772604,60.02840414573375,"[1, 0, 0]"
1997-01-28,27.6875,27.875,27.0625,27.1875,15.120455,5703600,0.5671421354150539,0.18796360770186227,0.3791785277131916,58.764102300885064,"[1, 0, 0]"
1997-01-29,27.1875,27.625,27.125,27.5,15.294251,3595000,0.5799845448147991,0.16064481368128597,0.41933973113351314,60.976893835683136,"[1, 0, 0]"
1997-01-30,27.875,28.5,27.8125,28.4375,15.815635,5495600,0.6582230758850862,0.19110667580125845,0.46711640008382777,66.74267664457938,"[1, 0, 0]"
1997-01-31,28.5625,29.25,28.5,28.875,16.05896,5477800,0.7469202375397543,0.22384306996474124,0.5230771675750131,69.04151092459604,"[1, 0, 0]"
1997-02-03,29.0,29.0,28.5,28.625,15.919928,3522600,0.7879573842772878,0.21190417336181966,0.5760532109154681,66.22451765020324,"[1, 0, 0]"
1997-02-04,28.6875,29.4375,28.5625,29.4375,16.371794,3740200,0.8759442384531084,0.23991282203011222,0.6360314164229962,70.44510581015645,"[1, 0, 0]"
1997-02-05,29.4375,29.8125,28.3125,28.6875,15.954688,4873600,0.8750684776113395,0.19122964895067462,0.6838388286606649,62.66127765614784,"[1, 0, 0]"
1997-02-06,28.8125,29.4375,28.5625,29.4375,16.371794,4416400,0.9242391096856011,0.19232022481994893,0.7319188848656522,66.63189994367264,"[1, 0, 0]"
1997-02-07,29.75,29.9375,29.5625,29.875,16.615116,5465600,0.9871307546476586,0.20416949582560517,0.7829612588220535,68.72142489151939,"[1, 0, 0]"
1997-02-10,30.0,30.3125,29.75,29.8125,16.58036,5756400,1.0201697271433083,0.18976677465700376,0.8304029524863046,68.06568598694179,"[1, 0, 0]"
1997-02-11,29.875,30.0625,29.8125,30.0,16.684626,3926200,1.0493863611254497,0.1751867269113161,0.8741996342141336,69.02071405699644,"[1, 0, 0]"
1997-02-12,30.0,30.4375,30.0,30.4375,16.927954,6457800,1.0952183522952126,0.17681497446486316,0.9184033778303494,71.18603853188532,"[1, 0, 0]"
1997-02-13,30.5625,31.0,30.5625,30.875,17.225035,6746800,1.1535457715616069,0.18811391498500585,0.965431856576601,73.203107288122,"[1, 0, 0]"
1997-02-14,30.9375,31.0,30.6875,30.6875,17.120428,5013800,1.1711408063536624,0.16456715982164893,1.0065736465320134,70.91200032247761,"[1, 0, 0]"
1997-02-18,30.8125,31.375,30.5,31.375,17.503981,4669200,1.2264230608904185,0.17587953148672408,1.0505435294036944,74.1114788900166,"[0, 0, 1]"
1997-02-19,31.3125,31.375,30.75,30.8125,17.190163,3642400,1.210887242525878,0.12827497049774683,1.0826122720281313,67.56343505545901,"[1, 0, 0]"
1997-02-20,30.3125,30.4375,29.875,30.125,16.806616,5090800,1.1300727154023669,0.03796835469938853,1.0921043607029783,60.524714741332765,"[1, 0, 0]"
1997-02-21,30.0625,30.25,29.9375,30.125,16.806616,5542600,1.0538781689050012,-0.030580953438381853,1.084459122343383,60.52471474133277,"[1, 0, 0]"
1997-02-24,30.0625,30.625,30.0,30.375,16.946085,4015200,1.0021145992115663,-0.06587561850545343,1.0679902177170197,62.18609918820359,"[1, 0, 0]"
1997-02-25,30.375,30.4375,29.6875,30.0,16.736872,5305000,0.9202244565832487,-0.11821260890701679,1.0384370654902655,58.227436682729966,"[1, 0, 0]"
1997-02-26,30.0625,30.0625,29.0,29.375,16.388195,6517800,0.7957210746769228,-0.19417279265067422,0.989893867327597,52.256667211337884,"[1, 0, 0]"
1997-02-27,29.375,29.375,28.8125,28.8125,16.074381,4441600,0.6442358486856214,-0.27652641491358043,0.9207622635992019,47.53254729046102,"[1, 0, 0]"
1997-02-28,28.625,29.1875,28.3125,28.75,16.039505,4997200,0.5132233685079797,-0.32603111607297774,0.8392544845809574,47.023873014850444,"[1, 0, 0]"
1997-03-03,28.5,29.25,28.375,29.1875,16.283587,3558000,0.4396298484997665,-0.3196997088649527,0.7593295573647192,50.978605161064436,"[1, 0, 0]"
1997-03-04,29.1875,29.1875,28.625,28.6875,16.004641,4261600,0.33707504110302366,-0.33780361300935646,0.6748786541123801,46.68890272647702,"[1, 0, 0]"
1997-03-05,28.875,29.6875,28.875,29.6875,16.562534,5379200,0.3326566017910082,-0.2737776418570975,0.6064342436481057,54.86852781531258,"[1, 0, 0]"
1997-03-06,29.75,29.75,29.3125,29.5625,16.492802,4513800,0.31543239319280403,-0.2328014803642413,0.5482338735570453,53.758190049800234,"[1, 0, 0]"
1997-03-07,29.625,30.5,29.625,30.3125,16.911222,5577600,0.3581720315481398,-0.1520494736071244,0.5102215051552642,59.105470404568365,"[1, 0, 0]"
