date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2015-08-20,36.849998,37.34,35.880001,35.98,35.98,10645700,0.10137498971661074,-0.4165618728163728,0.5179368625329835,37.391695797432305,"[1, 0, 0]"
2015-08-21,35.57,36.110001,33.830002,34.25,34.25,16824100,-0.19216626687386196,-0.5680825035254764,0.3759162366516145,30.446886104514366,"[1, 0, 0]"
2015-08-24,31.17,34.849998,30.0,33.75,33.75,19676600,-0.45984484378236345,-0.6686088643471824,0.2087640205648189,28.782977417774916,"[1, 0, 0]"
2015-08-25,35.439999,35.459999,32.700001,32.700001,32.700001,15557100,-0.7480847334538936,-0.76547900321497,0.017394269761076414,25.616931054463084,"[0, 1, 0]"
2015-08-26,33.700001,33.84,31.709999,33.169998,33.169998,25350400,-0.9278958865190035,-0.7562321250240639,-0.17166376149493956,29.362417786019417,"[1, 0, 0]"
2015-08-27,33.869999,34.77,33.16,34.619999,34.619999,18909600,-0.9425296630056934,-0.6166927212086031,-0.32583694179709033,39.48627391029065,"[1, 0, 0]"
2015-08-28,34.509998,35.259998,34.369999,35.040001,35.040001,8344800,-0.9097493606746951,-0.4671299351020838,-0.44261942557261136,42.075900637367305,"[1, 0, 0]"
2015-08-31,35.5,35.509998,34.77,35.0,35.0,12123800,-0.8768902365045435,-0.3474166487455457,-0.5294735877589978,41.892027272109765,"[1, 0, 0]"
2015-09-01,34.150002,34.68,33.41,33.77,33.77,13376000,-0.9392725154424042,-0.32783914214672505,-0.6114333732956792,36.59613043180942,"[1, 0, 0]"
2015-09-02,34.599998,35.080002,33.834999,35.07,35.07,7521000,-0.8737398563146073,-0.2098451864151425,-0.6638946698994648,44.57171468571242,"[1, 0, 0]"
2015-09-03,35.009998,35.459999,34.77,35.310001,35.310001,6683800,-0.7932940765841181,-0.10351952534772257,-0.6897745512363955,45.92411347636625,"[1, 0, 0]"
2015-09-04,34.709999,34.720001,33.779999,34.290001,34.290001,7483100,-0.8025938893128313,-0.09025547046114857,-0.7123384188516827,41.310840390242156,"[1, 0, 0]"
2015-09-08,34.810001,34.889999,34.25,34.700001,34.700001,7674500,-0.7680271455610992,-0.044550981367533105,-0.7234761641935661,43.756570579876055,"[1, 0, 0]"
2015-09-09,34.919998,34.950001,33.880001,34.369999,34.369999,10946900,-0.7585174386836968,-0.02803301959210458,-0.7304844190915922,42.231111493239254,"[1, 0, 0]"
2015-09-10,34.23,34.290001,32.950001,33.459999,33.459999,12134500,-0.8150153328545784,-0.0676247310103889,-0.7473906018441895,38.26910571402045,"[1, 0, 0]"
2015-09-11,33.27,33.59,32.610001,33.549999,33.549999,9184200,-0.842812653554212,-0.07633764136801802,-0.766475012186194,38.87984079952774,"[1, 0, 0]"
2015-09-14,33.700001,33.950001,33.200001,33.77,33.77,7897700,-0.8374365412413525,-0.0567692232441267,-0.7806673179972258,40.43128222073265,"[1, 0, 0]"
2015-09-15,33.720001,33.950001,32.669998,33.799999,33.799999,11874900,-0.8212879684464696,-0.03249652035939499,-0.7887914480870746,40.65250005726226,"[1, 0, 0]"
2015-09-16,33.459999,34.060001,33.360001,33.77,33.77,7183900,-0.8016696282972404,-0.010302544168132588,-0.7913670841291078,40.49056517462836,"[1, 0, 0]"
2015-09-17,33.720001,33.990002,33.080002,33.32,33.32,7846800,-0.813060733555858,-0.017354919541400005,-0.795705814014458,38.042554843529565,"[1, 0, 0]"
2015-09-18,32.900002,33.779999,32.549999,32.919998,32.919998,16488100,-0.8446287307407445,-0.03913833338102923,-0.8054903973597153,35.96128250727972,"[1, 0, 0]"
2015-09-21,33.66,34.619999,33.43,34.25,34.25,12736500,-0.753639067785997,0.04148106365897475,-0.7951201314449717,46.45143674812064,"[1, 0, 0]"
2015-09-22,33.939999,34.099998,33.189999,33.349998,33.349998,8538000,-0.7455574222483818,0.039650167357272004,-0.7852075896056538,41.49763666707046,"[1, 0, 0]"
2015-09-23,33.490002,34.34,33.259998,34.16,34.16,5405500,-0.6661137236391568,0.09527509277319768,-0.7613888164123545,46.97815300527387,"[1, 0, 0]"
2015-09-24,34.0,34.07,33.380001,33.91,33.91,6544500,-0.6162234899864742,0.11613226114070418,-0.7323557511271784,45.5595334729129,"[1, 0, 0]"
2015-09-25,34.599998,34.689999,33.5,33.77,33.77,6566800,-0.5812813013413631,0.12085955982865226,-0.7021408611700154,44.744671536124386,"[1, 0, 0]"
2015-09-28,33.68,33.68,32.154999,32.25,32.25,7407300,-0.6685342156354608,0.02688531642764369,-0.6954195320631045,37.00584186865296,"[1, 0, 0]"
2015-09-29,32.27,32.669998,30.299999,30.629999,30.629999,12008100,-0.8585069864854162,-0.13046996353784945,-0.7280370229475668,30.876446284181576,"[0, 1, 0]"
2015-09-30,31.200001,31.280001,30.639999,31.040001,31.040001,13672000,-0.9648557843138974,-0.18945500909306445,-0.775400775220833,33.86219014263899,"[1, 0, 0]"
2015-10-01,30.82,31.587,30.75,31.48,31.48,9657000,-1.0020823491730866,-0.18134525916180277,-0.8207370900112838,37.006826116258715,"[1, 0, 0]"
2015-10-02,30.82,32.860001,30.75,32.830002,32.830002,7609800,-0.9121362521348715,-0.07311932969887014,-0.8390169224360013,45.55963900912952,"[1, 0, 0]"
2015-10-05,32.950001,33.02,32.380001,32.669998,32.669998,6119100,-0.8440348000150735,-0.004014302063257702,-0.8400204979518158,44.78354371833547,"[1, 0, 0]"
2015-10-06,32.91,32.91,31.780001,31.860001,31.860001,7409800,-0.8456754765592223,-0.0045239828859251485,-0.8411514936732971,40.977951327434994,"[1, 0, 0]"
2015-10-07,32.310001,32.471001,31.52,32.380001,32.380001,6969600,-0.7958420980504002,0.03624751649831759,-0.8320896145487178,44.253086702658095,"[1, 0, 0]"
2015-10-08,32.439999,32.450001,31.09,31.67,31.67,9281500,-0.8043676835714066,0.022177544781848857,-0.8265452283532555,40.91471417532047,"[1, 0, 0]"
2015-10-09,31.690001,32.450001,31.41,32.060001,32.060001,5911400,-0.7707694991953105,0.0446205833263561,-0.8153900825216666,43.438784253484506,"[1, 0, 0]"
2015-10-12,32.189999,32.669998,32.099998,32.630001,32.630001,3915500,-0.690192351901274,0.10015818449631408,-0.7903505363975881,47.00225561080433,"[1, 0, 0]"
2015-10-13,32.599998,33.48,32.34,33.220001,33.220001,8787700,-0.5721311413215986,0.1745755160607917,-0.7467066573823903,50.47999516129603,"[1, 0, 0]"
2015-10-14,33.400002,34.459999,33.400002,34.049999,34.049999,8198300,-0.40690236219140274,0.27184343615279016,-0.6787457983441929,54.957835816657266,"[1, 0, 0]"
2015-10-15,34.450001,34.720001,34.16,34.619999,34.619999,9103200,-0.22734246558294302,0.3611226662089999,-0.5884651317919429,57.781257485733896,"[1, 0, 0]"
2015-10-16,34.75,35.049999,33.950001,34.290001,34.290001,5390700,-0.11039546435884517,0.3824557339464782,-0.49285119830532337,55.60798208017195,"[1, 0, 0]"
2015-10-19,34.43,34.904999,33.790001,34.84,34.84,5855700,0.026362311122809956,0.41537080754250666,-0.3890084964196967,58.41533043674891,"[1, 0, 0]"
2015-10-20,34.799999,34.990002,34.59,34.869999,34.869999,6084200,0.13560137383780102,0.4196878962059982,-0.2840865223681972,58.56923232958667,"[1, 0, 0]"
2015-10-21,34.75,34.799999,32.880001,33.830002,33.830002,9054500,0.13667949563630089,0.33661281440359847,-0.1999333187672976,51.459025188402116,"[1, 0, 0]"
2015-10-22,34.43,35.25,34.259998,34.790001,34.790001,8735500,0.21254769367630644,0.3299848099548832,-0.11743711627857681,56.68615018227455,"[1, 0, 0]"
2015-10-23,35.73,35.75,34.799999,34.990002,34.990002,8909100,0.2855208893637595,0.32236640451386905,-0.036845515150109545,57.707934786573404,"[1, 0, 0]"
2015-10-26,36.049999,36.59,35.514999,36.439999,36.439999,11554600,0.4551090980720076,0.3935636905776937,0.06154540749431389,64.28590417116443,"[1, 0, 0]"
2015-10-27,36.389999,36.394001,35.310001,35.939999,35.939999,8502400,0.5429048844038604,0.3850875815276372,0.1578173028762232,60.77556145966436,"[1, 0, 0]"
2015-10-28,36.209999,36.650002,35.810001,36.52,36.52,11634300,0.6517716926763555,0.39516351184010584,0.25660818083624964,63.28037509791367,"[1, 0, 0]"
2015-10-29,34.73,36.5,34.5,35.91,35.91,25137300,0.6809776342838489,0.3394955627580794,0.34148207152576954,59.01216299646447,"[1, 0, 0]"
2015-10-30,35.639999,36.490002,35.240002,36.009998,36.009998,13409200,0.7040764018192505,0.2900754642347847,0.41400093758446577,59.494485212694116,"[1, 0, 0]"
2015-11-02,35.580002,37.41,35.450001,36.990002,36.990002,11254900,0.7923270213775311,0.30266086703445216,0.4896661543430789,63.969310252902304,"[1, 0, 0]"
2015-11-03,37.049999,38.439999,37.0,37.900002,37.900002,12025200,0.9250324695057799,0.3482930521301608,0.5767394173756191,67.55377494792046,"[0, 0, 1]"
2015-11-04,38.450001,38.52,37.330002,37.599998,37.599998,12226800,0.9945303508654604,0.3342327467918731,0.6602976040735873,65.24916708298484,"[1, 0, 0]"
2015-11-05,37.82,37.98,36.66,36.709999,36.709999,9068900,0.9666495074764256,0.24508152272227057,0.7215679847541551,58.836463919157666,"[1, 0, 0]"
2015-11-06,36.59,36.700001,35.799999,36.240002,36.240002,10256800,0.8962969548784514,0.13978317609943702,0.7565137787790144,55.72200130592513,"[1, 0, 0]"
2015-11-09,36.099998,36.740002,35.650002,36.599998,36.599998,11571500,0.8596808529298556,0.08253365932067303,0.7771471936091826,57.5744709403818,"[1, 0, 0]"
2015-11-10,36.580002,37.200001,36.5,37.0,37.0,36384400,0.853105082423923,0.0607663110517922,0.7923387713721308,59.597138061853364,"[1, 0, 0]"
2015-11-11,37.189999,37.32,35.75,36.330002,36.330002,12762500,0.7847839963303969,-0.006043820033387215,0.7908278163637841,54.87771215221669,"[1, 0, 0]"
2015-11-12,35.945,36.049999,34.830002,35.57,35.57,11835900,0.6616857323388246,-0.10331366721996771,0.7649993995587923,50.037287758977804,"[1, 0, 0]"
2015-11-13,35.18,35.5,34.5,34.529999,34.529999,7364400,0.47473760263216036,-0.23220943754130552,0.7069470401734659,44.28139794533494,"[1, 0, 0]"
2015-11-16,34.549999,35.66,34.529999,35.610001,35.610001,6734500,0.40901216080919767,-0.23834790349141466,0.6473600643006123,50.63232171621271,"[1, 0, 0]"
2015-11-17,35.889999,36.450001,35.709999,36.209999,36.209999,7344900,0.4007198498560598,-0.19731217155564207,0.5980320214117019,53.783980229801315,"[1, 0, 0]"
2015-11-18,36.32,36.950001,35.785,36.220001,36.220001,8323100,0.3904542974015399,-0.1660621792081296,0.5565164766096695,53.83688724584125,"[1, 0, 0]"
2015-11-19,36.450001,36.5,35.91,36.189999,36.189999,5041300,0.37556854208929735,-0.1447583476162977,0.520326889705595,53.638531107955785,"[1, 0, 0]"
2015-11-20,36.450001,36.450001,35.919998,36.360001,36.360001,4543400,0.3731873430031811,-0.11771163736193119,0.4908989803651123,54.65795615942462,"[1, 0, 0]"
2015-11-23,36.5,36.650002,35.41,35.560001,35.560001,6961000,0.3032512201522053,-0.15011820817032562,0.4533694283225309,49.177857716576966,"[1, 0, 0]"
2015-11-24,35.25,35.299999,34.880001,35.119999,35.119999,8390100,0.2099022325036941,-0.19477375665506946,0.40467598915876357,46.42109312442871,"[1, 0, 0]"
2015-11-25,35.200001,35.860001,35.130001,35.360001,35.360001,3881800,0.1535189717249068,-0.20092561394708547,0.3544445856719923,48.12913479444024,"[1, 0, 0]"
2015-11-27,35.52,35.700001,35.060001,35.18,35.18,2549400,0.09323549422899191,-0.20896727315440033,0.30220276738339225,46.920996690197356,"[1, 0, 0]"
2015-11-30,35.360001,35.439999,34.689999,35.259998,35.259998,9357300,0.05132394355008785,-0.20070305906664354,0.2520270026167314,47.55113160672329,"[1, 0, 0]"
2015-12-01,35.41,35.41,33.849998,35.169998,35.169998,14893900,0.010722883120180882,-0.1930432955972404,0.20376617871742128,46.876886799224756,"[1, 0, 0]"
2015-12-02,35.23,36.169998,34.93,35.150002,35.150002,5762400,-0.022804385115449577,-0.1812564510662967,0.15845206595084713,46.71838657100808,"[1, 0, 0]"
2015-12-03,35.200001,35.23,33.849998,34.23,34.23,7311900,-0.12220278176597787,-0.22452387817346003,0.10232109640748215,40.014603201318145,"[1, 0, 0]"
2015-12-04,34.380001,35.82,34.220001,35.619999,35.619999,10664300,-0.08780328305324048,-0.1520995035685781,0.06429622051533762,51.36882340578463,"[1, 0, 0]"
2015-12-07,35.709999,35.799999,34.849998,35.16,35.16,4918000,-0.09654657855691084,-0.12867423925779878,0.03212766070088793,48.122533206069505,"[1, 0, 0]"
2015-12-08,34.630001,35.700001,34.52,35.599998,35.599998,7420800,-0.06719693738676114,-0.07945967847011925,0.01226274108335812,51.29323573867116,"[1, 0, 0]"
2015-12-09,35.389999,35.599998,34.830002,35.07,35.07,7381700,-0.08571546994706125,-0.0783825688243355,-0.007332901122725756,47.52524911695452,"[1, 0, 0]"
2015-12-10,35.16,35.91,35.16,35.490002,35.490002,6949700,-0.06574304423279642,-0.04672811448805653,-0.01901492974473989,50.620915160295674,"[1, 0, 0]"
2015-12-11,35.150002,35.326,34.419998,34.689999,34.689999,8309200,-0.11316382700102423,-0.07531911780502747,-0.037844709195996765,45.15644114093923,"[1, 0, 0]"
2015-12-14,34.610001,35.223,34.330002,35.009998,35.009998,5784400,-0.1235002599162911,-0.06852444057623547,-0.05497581934005563,47.59338846814421,"[1, 0, 0]"
2015-12-15,35.189999,36.509998,35.18,36.32,36.32,11709900,-0.02568961037791695,0.02342896716971095,-0.0491185775476279,56.178001347349436,"[1, 0, 0]"
2015-12-16,36.119999,36.25,35.189999,35.98,35.98,7076300,0.0241129168715446,0.058585195535337996,-0.0344722786637934,53.71848327028555,"[1, 0, 0]"
2015-12-17,36.0,36.580002,35.509998,35.540001,35.540001,6454100,0.02775756452430045,0.049783874550475074,-0.02202631002617463,50.629303759895244,"[1, 0, 0]"
2015-12-18,35.349998,35.759998,34.73,34.98,34.98,13745900,-0.014375712266556206,0.006120478207694742,-0.02049619047425095,46.930222961542086,"[1, 0, 0]"
2015-12-21,35.209999,36.150002,35.110001,36.080002,36.080002,5856000,0.04052715876359514,0.04881867939027687,-0.008291520626681733,54.03440532581904,"[1, 0, 0]"
2015-12-22,36.119999,36.889999,35.779999,36.805,36.805,6030900,0.14091497898649408,0.11936519969054064,0.02154977929595343,58.02288549698988,"[1, 0, 0]"
2015-12-23,36.790001,37.68,36.77,37.110001,37.110001,7579500,0.24229110048322156,0.1765930569498145,0.06569804353340705,59.610665716636234,"[1, 0, 0]"
2015-12-24,37.009998,37.23,36.82,37.07,37.07,2133400,0.3157647215933821,0.20005334244798,0.11571137914540207,59.293897157088225,"[1, 0, 0]"
2015-12-28,36.700001,37.0,36.25,36.610001,36.610001,4930100,0.33303598916864985,0.17385968801859822,0.15917630115005163,55.6327328915606,"[1, 0, 0]"
2015-12-29,36.919998,37.450001,36.75,37.080002,37.080002,3436600,0.3802652844009131,0.17687118660068918,0.20339409780022394,58.45534349915505,"[1, 0, 0]"
2015-12-30,37.07,37.25,36.459999,36.48,36.48,4106700,0.3650713785640676,0.12934182461107488,0.2357295539529927,53.753843772250946,"[1, 0, 0]"
2015-12-31,36.299999,36.5,36.050999,36.200001,36.200001,4481900,0.3266708611299194,0.07275304574154134,0.25391781538837804,51.66550319296929,"[1, 0, 0]"
