date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1969-01-02,0.744792,0.757813,0.74349,0.757813,0.175391,1142400,-0.002755335781145174,-0.0029078309049920554,0.00015249512384688131,49.04599371736585,"[1, 0, 0]"
1969-01-03,0.768229,0.78125,0.768229,0.776042,0.179611,1065600,-0.0010668541631558837,-0.000975479429602212,-9.137473355367167e-05,55.52078137331707,"[1, 0, 0]"
1969-01-06,0.776042,0.78125,0.770833,0.778646,0.180213,883200,0.00047591467331054016,0.00045383152549136947,2.2083147819170707e-05,56.37360522294416,"[1, 0, 0]"
1969-01-07,0.776042,0.776042,0.744792,0.768229,0.177802,1545600,0.0008482274121567324,0.0006609154114700493,0.00018731200068668305,52.07234524238931,"[1, 0, 0]"
1969-01-08,0.768229,0.772135,0.763021,0.765625,0.177199,1382400,0.0009225325219406333,0.0005881764170031602,0.0003343561049374731,51.024300219562555,"[1, 0, 0]"
1969-01-09,0.765625,0.765625,0.755208,0.765625,0.177199,921600,0.0009702355849114941,0.0005087035839792168,0.0004615320009322773,51.024300219562555,"[1, 0, 0]"
1969-01-10,0.765625,0.765625,0.753906,0.765625,0.177199,940800,0.000996552963764441,0.0004280167702657309,0.0005685361934987101,51.02430021956256,"[1, 0, 0]"
1969-01-13,0.764323,0.764323,0.739583,0.75,0.173583,3235200,-0.00024062348259046296,-0.0006473277408713385,0.00040670425828087556,44.33671391525872,"[1, 0, 0]"
1969-01-14,0.75,0.763021,0.744792,0.760417,0.175994,844800,-0.0003761933652606242,-0.0006263180988331998,0.00025012473357257563,49.124234163064926,"[1, 0, 0]"
1969-01-15,0.760417,0.763021,0.753906,0.757813,0.175391,652800,-0.0006858484771502527,-0.0007487785685782627,6.293009142800996e-05,48.01255466551783,"[1, 0, 0]"
1969-01-16,0.757813,0.760417,0.75,0.759115,0.175693,1056000,-0.000816776573620448,-0.0007037653320387663,-0.00011301124158168163,48.63841426039851,"[1, 0, 0]"
1969-01-17,0.759115,0.760417,0.751302,0.759115,0.175693,1046400,-0.0009100475714404199,-0.0006376290638869905,-0.0002724185075534293,48.63841426039851,"[1, 0, 0]"
1969-01-20,0.759115,0.759115,0.752604,0.759115,0.175693,480000,-0.0009727522270379652,-0.0005602669755876287,-0.0004124852514503365,48.638414260398505,"[1, 0, 0]"
1969-01-21,0.759115,0.759115,0.75,0.753906,0.174487,1401600,-0.0014263270742777001,-0.0008110734582618908,-0.0006152536160158093,45.87856305380343,"[1, 0, 0]"
1969-01-22,0.753906,0.760417,0.75,0.752604,0.174186,1200000,-0.001869300791354167,-0.001003237740270686,-0.0008660630510834809,45.18836426613691,"[1, 0, 0]"
1969-01-23,0.752604,0.757813,0.75,0.757813,0.175391,1190400,-0.0017795246347462879,-0.0007307692669302455,-0.0010487553678160423,48.52485570145593,"[1, 0, 0]"
1969-01-24,0.757813,0.757813,0.752604,0.755208,0.174789,1161600,-0.0018967139748995443,-0.0006783668856668015,-0.0012183470892327428,46.98453813910571,"[1, 0, 0]"
1969-01-27,0.755208,0.760417,0.751302,0.755208,0.174789,796800,-0.001966914010918197,-0.0005988535373483634,-0.0013680604735698337,46.9845381391057,"[1, 0, 0]"
1969-01-28,0.753906,0.753906,0.736979,0.739583,0.171172,499200,-0.003245937811093391,-0.0015023018700188458,-0.0017436359410745454,38.48622075828039,"[1, 0, 0]"
1969-01-29,0.739583,0.74349,0.736979,0.74349,0.172076,1257600,-0.003899361725064332,-0.0017245806271918292,-0.002174781097872503,41.34318327954456,"[1, 0, 0]"
1969-01-30,0.74349,0.747396,0.735677,0.735677,0.170268,566400,-0.004990125626607833,-0.002252275622988264,-0.002737850003619569,37.58399426354591,"[1, 0, 0]"
1969-01-31,0.735677,0.747396,0.734375,0.747396,0.17298,883200,-0.004852996197599269,-0.0016921169551837598,-0.003160879242415509,45.57732123248824,"[1, 0, 0]"
1969-02-03,0.747396,0.748698,0.729167,0.731771,0.169364,1545600,-0.005936692557235279,-0.002220650651855816,-0.003716041905379463,38.49810589157444,"[1, 0, 0]"
1969-02-04,0.727865,0.727865,0.71875,0.723958,0.167556,1075200,-0.007341347054873326,-0.0029002441195950905,-0.004441102935278236,35.526626145450884,"[1, 0, 0]"
1969-02-05,0.723958,0.729167,0.71875,0.71875,0.16635,1334400,-0.008773650754676732,-0.0034660382555187965,-0.005307612499157935,33.661514237867976,"[1, 0, 0]"
1969-02-06,0.720052,0.734375,0.720052,0.730469,0.169063,806400,-0.008860992391221512,-0.002842703913650861,-0.006018288477570651,41.14858748633678,"[1, 0, 0]"
1969-02-07,0.730469,0.733073,0.726563,0.731771,0.169364,710400,-0.008724579230209972,-0.002165032602111457,-0.006559546628098515,41.93270870976772,"[1, 0, 0]"
1969-02-11,0.731771,0.734375,0.731771,0.733073,0.169666,691200,-0.008414414169813922,-0.0014838940333723252,-0.006930520136441597,42.75410987375165,"[1, 0, 0]"
