date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1995-01-03,15.126333,15.372958,15.126333,15.331854,11.60705,3808920,0.3374834815469736,0.033357624419971144,0.30412585712700246,68.18065415877017,"[1, 0, 0]"
1995-01-04,15.331854,15.414063,15.003021,15.208542,11.513696,4618753,0.33087687398666965,0.021400813487733705,0.30947606049893595,64.14035483465193,"[1, 0, 0]"
1995-01-05,15.208542,15.208542,15.003021,15.167438,11.482578,2927319,0.3186511287586633,0.007340054607781865,0.31131107415088144,62.8043575268013,"[1, 0, 0]"
1995-01-06,15.167438,15.208542,15.085229,15.126333,11.451462,2864065,0.30216217020385727,-0.007319123157619345,0.3094812933614766,61.42643504796754,"[1, 0, 0]"
1995-01-09,15.126333,15.167438,15.003021,15.085229,11.420341,1782666,0.28252107537939253,-0.02156817438566727,0.3040892497650598,60.008609846170586,"[1, 0, 0]"
1995-01-10,15.085229,15.208542,14.838604,14.961917,11.326988,3077547,0.2540762851279812,-0.04001037170966287,0.29408665683764407,55.84421849269567,"[1, 0, 0]"
1995-01-11,14.961917,15.208542,14.7975,15.126333,11.451462,3547390,0.24201083082698283,-0.04166066080852898,0.2836714916355118,59.84547072220346,"[1, 0, 0]"
1995-01-12,15.126333,15.29075,15.003021,15.249646,11.544814,2983274,0.23963681585239271,-0.03522774062649525,0.27486455647888797,62.5839870187015,"[1, 0, 0]"
1995-01-13,15.249646,15.414063,15.167438,15.331854,11.60705,3700355,0.24160383185973622,-0.026608579695321433,0.26821241155505765,64.33048426864995,"[1, 0, 0]"
1995-01-16,15.372958,15.742896,15.372958,15.660688,11.855996,5305119,0.2666233933257782,-0.0012712145834235522,0.2678946079092018,70.30200385624553,"[1, 0, 0]"
1995-01-17,15.660688,15.660688,15.455167,15.660688,11.855996,3630106,0.28318717061882026,0.012234050167694799,0.27095312045112546,70.30200385624553,"[1, 0, 0]"
