date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2018-01-02,52.639999,52.849998,50.349998,52.07,52.07,4226700,4.095439586149361,-0.5793232559682959,4.674762842117657,59.276133461664664,"[1, 0, 0]"
2018-01-03,52.799999,57.416,52.720001,55.439999,55.439999,9911800,4.081865009180561,-0.4743182663496768,4.556183275530238,64.07156709729182,"[1, 0, 0]"
2018-01-04,51.560001,52.775002,50.209999,51.240002,51.240002,9392600,3.6896701809664876,-0.693210475651,4.382880656617488,55.32732028497564,"[1, 0, 0]"
2018-01-05,48.060001,48.990002,46.130001,46.279999,46.279999,13007900,2.94467775224075,-1.15056232350139,4.09524007574214,47.14445625970159,"[1, 0, 0]"
2018-01-08,45.139999,48.360001,42.790001,47.470001,47.470001,12031400,2.422365578712153,-1.33829959762399,3.760665176336143,49.08990607464243,"[1, 0, 0]"
2018-01-09,46.75,48.110001,44.261002,44.73,44.73,7244500,1.7669657552499984,-1.5949595368689158,3.361925292118914,44.984292288230655,"[1, 0, 0]"
2018-01-10,43.200001,45.75,42.91,44.709999,44.709999,5157000,1.2317439818223832,-1.7041450482372253,2.9358890300596086,44.954736195718766,"[1, 0, 0]"
2018-01-11,45.0,45.610001,43.700001,43.869999,43.869999,3332300,0.7313651680905267,-1.7636190895752657,2.4949842576657923,43.65738921603883,"[1, 0, 0]"
2018-01-12,44.5,44.57,43.049999,43.380001,43.380001,3724500,0.29190767963291364,-1.762461262426303,2.0543689420592166,42.88000586999709,"[1, 0, 0]"
2018-01-16,43.41,43.75,39.099998,39.189999,39.189999,7956500,-0.38996837747357205,-1.955469855626231,1.565501478152659,36.839231197678686,"[0, 1, 0]"
2018-01-17,39.470001,42.089001,39.470001,41.540001,41.540001,6603100,-0.732293124466139,-1.8382356820950385,1.1059425576288995,41.79211673713128,"[1, 0, 0]"
2018-01-18,41.200001,41.84,40.654999,40.759998,40.759998,2728900,-1.054373514566116,-1.7282528577560123,0.6738793431898964,40.65262239147823,"[1, 0, 0]"
2018-01-19,40.610001,41.349998,40.099998,40.220001,40.220001,1967900,-1.3377767317149107,-1.6093248599238457,0.2715481282089349,39.8426946646802,"[1, 0, 0]"
2018-01-22,40.099998,43.819,39.529999,43.619999,43.619999,5429600,-1.2733460587492686,-1.235915349566563,-0.0374307091827058,47.00226569588105,"[1, 0, 0]"
2018-01-23,45.639999,46.75,42.540001,42.619999,42.619999,8382100,-1.2881272003431476,-1.0005571929283534,-0.28757000741479416,45.294796178122525,"[1, 0, 0]"
2018-01-24,43.439999,43.900002,41.299999,42.25,42.25,3546300,-1.3145439443230416,-0.8215791495265978,-0.4929647947964437,44.648507796515474,"[1, 0, 0]"
2018-01-25,42.849998,44.700001,41.849998,44.099998,44.099998,3933400,-1.1726820777053248,-0.5437738263271049,-0.6289082513782199,48.597765124143066,"[1, 0, 0]"
2018-01-26,44.360001,44.889999,42.77,42.91,42.91,3280500,-1.1431014576748595,-0.4113545650373116,-0.7317468926375479,46.30895012731172,"[1, 0, 0]"
