date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1993-01-04,0.53125,0.535714,0.515625,0.520089,0.430729,129136000,0.008152350398729191,-0.0009663894368045333,0.009118739835533725,52.08826212158653,"[1, 0, 0]"
1993-01-05,0.517857,0.529018,0.511161,0.529018,0.438124,186256000,0.007892426206888015,-0.0009810509029165686,0.008873477109804583,55.97289346681289,"[1, 0, 0]"
1993-01-06,0.542411,0.553571,0.540179,0.551339,0.45661,281400000,0.009379432310637648,0.0004047641606664508,0.008974668149971197,63.861100749595124,"[1, 0, 0]"
1993-01-07,0.551339,0.558036,0.541295,0.544643,0.451064,272137600,0.009903423619152196,0.0007430043753447989,0.009160419243807397,60.36693291353947,"[1, 0, 0]"
1993-01-08,0.542411,0.5625,0.533482,0.555804,0.460307,320936000,0.011091434774037956,0.0015448124241844476,0.009546622349853508,63.91139104432903,"[1, 0, 0]"
1993-01-11,0.553571,0.574777,0.551339,0.572545,0.474172,273728000,0.013231279014771391,0.0029477253319343064,0.010283553682837085,68.46676163366978,"[1, 0, 0]"
1993-01-12,0.560268,0.569196,0.549107,0.549107,0.454761,346158400,0.012887313345662066,0.002083007730259984,0.010804305615402082,57.519775025622536,"[1, 0, 0]"
1993-01-13,0.549107,0.571429,0.546875,0.566964,0.46955,199640000,0.013895450632306794,0.0024729160135237693,0.011422534618783025,62.44629474289541,"[1, 0, 0]"
1993-01-14,0.571429,0.582589,0.569196,0.580357,0.480642,367808000,0.015595336533440807,0.0033382415317262243,0.012257095001714582,65.66271930190098,"[1, 0, 0]"
1993-01-15,0.544643,0.555804,0.535714,0.537946,0.445518,902630400,0.013366217663577817,0.0008872981294905883,0.012478919534087229,50.81928343196935,"[1, 0, 0]"
1993-01-18,0.53125,0.535714,0.517857,0.53125,0.439972,333636800,0.010933281595581712,-0.0012365103508044147,0.012169791946386127,48.93829540989551,"[1, 0, 0]"
1993-01-19,0.533482,0.540179,0.529018,0.533482,0.441821,274041600,0.009080590583954273,-0.0024713610899454834,0.011551951673899757,49.60784668013975,"[1, 0, 0]"
1993-01-20,0.533482,0.537946,0.53125,0.535714,0.443669,158737600,0.007703620810354805,-0.0030786646908359614,0.010782285501190767,50.30953822842448,"[1, 0, 0]"
1993-01-21,0.533482,0.537946,0.524554,0.535714,0.443669,184419200,0.006537007787616234,-0.003396222170859626,0.00993322995847586,50.30953822842448,"[1, 0, 0]"
1993-01-22,0.537946,0.537946,0.526786,0.53125,0.439972,146944000,0.005192396356267004,-0.003792666881767085,0.008985063238034089,48.73545491320332,"[1, 0, 0]"
1993-01-25,0.529018,0.540179,0.529018,0.535714,0.443669,202272000,0.004435855817674028,-0.003639365936288049,0.008075221753962077,50.4064950089203,"[1, 0, 0]"
1993-01-26,0.540179,0.553571,0.540179,0.542411,0.449216,285622400,0.004326807181253112,-0.002998731658167173,0.0073255388394202845,52.88760350293185,"[1, 0, 0]"
1993-01-27,0.544643,0.551339,0.524554,0.537946,0.445518,226620800,0.003835879535268094,-0.0027917274433217525,0.006627606978589847,51.05371001818235,"[1, 0, 0]"
1993-01-28,0.535714,0.537946,0.529018,0.534598,0.442745,184038400,0.0031404589632254565,-0.0027897184122915118,0.005930177375516968,49.663108223028246,"[1, 0, 0]"
1993-01-29,0.537946,0.546875,0.526786,0.53125,0.439972,266100800,0.002292748156488722,-0.002909943375222597,0.005202691531711319,48.247842274855344,"[1, 0, 0]"
1993-02-01,0.529018,0.546875,0.529018,0.546875,0.452913,240553600,0.0028488978303389256,-0.0018830349610979144,0.00473193279143684,54.73149274706118,"[1, 0, 0]"
1993-02-02,0.542411,0.549107,0.537946,0.537946,0.445518,182336000,0.0025398766593630606,-0.0017536449056590239,0.0042935215650220845,50.813716965951656,"[1, 0, 0]"
1993-02-03,0.544643,0.544643,0.522321,0.535714,0.443669,264185600,0.0020907703099162234,-0.0017622010040846889,0.0038529713140009123,49.853056052528196,"[1, 0, 0]"
1993-02-04,0.535714,0.537946,0.526786,0.53125,0.439972,208152000,0.0013589773545386041,-0.001995195167569847,0.003354172522108451,47.90248454927499,"[1, 0, 0]"
1993-02-05,0.529018,0.53125,0.502232,0.511161,0.423335,367617600,-0.000832392936478521,-0.0033492523668695777,0.0025168594303910568,40.26697669174215,"[1, 0, 0]"
1993-02-08,0.508929,0.513393,0.495536,0.504464,0.417789,281075200,-0.0030740261509621947,-0.0044727084650826015,0.0013986823141204068,38.08742029565657,"[1, 0, 0]"
