date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2021-01-04,358.0,358.130005,347.359985,351.48999,350.628784,4638400,4.766950014064378,2.0048582824030463,2.7620917316613314,60.28787008409696,"[1, 0, 0]"
2021-01-05,348.799988,353.0,345.440002,347.420013,346.568756,2990700,4.671827830477184,1.5277888790526823,3.144038951424502,56.44231626241116,"[1, 0, 0]"
2021-01-06,350.420013,354.029999,344.559998,347.549988,346.698425,3966800,4.554430076037306,1.1283128996902434,3.426117176347063,56.53766053444576,"[1, 0, 0]"
2021-01-07,348.950012,352.369995,348.380005,349.859985,349.44516,3100200,4.594822706307639,0.9349644239684602,3.6598582823391785,58.285313070818916,"[1, 0, 0]"
2021-01-08,351.359985,354.980011,349.48999,353.850006,353.43045,3371500,4.892398975535912,0.986032554557386,3.9063664209785256,61.188349917939256,"[1, 0, 0]"
2021-01-11,352.109985,353.420013,347.790009,348.200012,347.78714,2403000,4.619077169654531,0.5701685989408043,4.048908570713727,55.31771246652813,"[1, 0, 0]"
2021-01-12,347.079987,348.0,336.029999,342.920013,342.513397,4858100,3.9311005961616274,-0.09424637964167992,4.025346975803307,50.446694098119416,"[1, 0, 0]"
2021-01-13,349.609985,349.76001,344.230011,346.329987,345.919342,4125700,3.619309461987257,-0.3248300110528408,3.9441394730400976,53.306359374092764,"[1, 0, 0]"
2021-01-14,348.690002,349.579987,326.690002,326.929993,326.542358,8712200,1.786205098038863,-1.7263475000009878,3.512552598039851,39.38199231875059,"[1, 0, 0]"
2021-01-15,327.540009,329.690002,321.880005,323.26001,322.876709,7911500,0.03689443001053405,-2.7805265344234535,2.8174209644339876,37.39212670501159,"[1, 0, 0]"
2021-01-19,326.98999,329.130005,324.660004,325.940002,325.553528,4625200,-1.1202800298979128,-3.15016079546552,2.0298807655676074,39.7848154898938,"[1, 0, 0]"
2021-01-20,329.98999,337.929993,329.130005,334.910004,334.512909,5081000,-1.298575757405672,-2.662765218378624,1.3641894609729517,47.075344282799136,"[1, 0, 0]"
2021-01-21,334.410004,336.859985,331.75,334.440002,334.043457,3484900,-1.4609605951122262,-2.2601200448681427,0.7991594497559162,46.755910111610945,"[1, 0, 0]"
