date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2017-01-03,30.498339,30.598007,29.977852,30.215946,30.215946,2941974,0.5094642761423742,-0.1799213308843528,0.689385607026727,52.15319025582663,"[1, 0, 0]"
2017-01-04,30.299004,30.6866,30.299004,30.454042,30.454042,3794225,0.4585843839976498,-0.18464097842326188,0.6432253624209117,55.24959241292318,"[1, 0, 0]"
2017-01-05,30.3433,30.769657,30.3433,30.603544,30.603544,1498258,0.425421273240417,-0.17424327134439577,0.5996645445848128,57.12579629046384,"[1, 0, 0]"
2017-01-06,30.753044,31.539312,30.653378,31.445183,31.445183,2405231,0.4617299668267343,-0.11034766220646286,0.5720776290331971,65.81503464505106,"[1, 0, 0]"
2017-01-09,31.240311,31.362125,30.813953,31.27907,31.27907,2538514,0.47166388953024097,-0.08033099160236501,0.551994881132606,63.09698908286667,"[1, 0, 0]"
2017-01-10,31.229237,31.932447,31.190475,31.555925,31.555925,3007171,0.4961570894884879,-0.044670233315294516,0.5408273228037824,65.64365516581285,"[1, 0, 0]"
2017-01-11,31.688814,31.921373,31.578074,31.882614,31.882614,1621788,0.5357533676382431,-0.004059164132431459,0.5398125317706746,68.41363540156438,"[1, 0, 0]"
2017-01-12,31.672203,31.982281,31.439646,31.915836,31.915836,1537990,0.5633208292354759,0.01880663797184101,0.5445141912636349,68.69009231194737,"[1, 0, 0]"
2017-01-13,31.843855,32.264671,31.838318,32.209301,32.209301,2994709,0.6019099706095439,0.0459166234767272,0.5559933471328167,71.09662408283481,"[1, 0, 0]"
2017-01-17,32.165005,32.657806,31.92691,32.081947,32.081947,2499865,0.6151249620495172,0.047305291933360305,0.5678196701161569,68.6313055880737,"[1, 0, 0]"
2017-01-18,32.009968,32.447399,31.915836,32.430786,32.430786,1260769,0.6462962292797023,0.06278124733083634,0.583514981948866,71.5421759878958,"[1, 0, 0]"
2017-01-19,32.320045,32.884827,32.165005,32.563679,32.563679,2318543,0.6739541140978851,0.07235130571921522,0.6016028083786699,72.58584559624481,"[1, 0, 0]"
2017-01-20,32.552601,32.929127,32.535992,32.812847,32.812847,2007188,0.7078196578830926,0.08497347960353818,0.6228461782795545,74.47594993730095,"[1, 0, 0]"
2017-01-23,32.691029,32.801773,31.915836,32.27021,32.27021,1982266,0.6829988883942057,0.048122168091720985,0.6348767203024848,64.10939561389559,"[1, 0, 0]"
2017-01-24,32.447399,33.178295,32.325581,33.095238,33.095238,3639090,0.7215831528870211,0.069365146067629,0.6522180068193921,70.77096832703819,"[1, 0, 0]"
2017-01-25,33.222591,33.405315,32.967884,33.255814,33.255814,2967258,0.756399301388381,0.08334503565519102,0.6730542657331899,71.86550848946747,"[1, 0, 0]"
2017-01-26,33.35548,33.35548,32.945736,33.006645,33.006645,2872443,0.7551802462098003,0.06570078438128824,0.689479461828512,67.63321878315875,"[1, 0, 0]"
2017-01-27,34.036545,34.88372,33.887043,34.634552,34.634552,5428294,0.8754806303723477,0.1488009348350685,0.7266796955372792,77.115557844308,"[1, 0, 0]"
2017-01-30,34.385384,34.640087,34.147285,34.573643,34.573643,2691121,0.9548972432589835,0.1825740381773634,0.7723232050816201,76.21585753322113,"[1, 0, 0]"
2017-01-31,34.385384,34.88372,34.274639,34.878185,34.878185,2473317,1.0305301651130847,0.20656556802517156,0.8239645970879131,77.62168997714315,"[1, 0, 0]"
2017-02-01,34.784054,35.049835,34.440754,34.939091,34.939091,2618158,1.0829013926043274,0.20714943641313133,0.8757519561911961,77.9029947168622,"[1, 0, 0]"
2017-02-02,34.767441,35.492802,34.629013,35.415283,35.415283,1985878,1.1495790506945696,0.21906167560269874,0.9305173750918708,80.01792937135018,"[1, 0, 0]"
2017-02-03,35.188259,35.791805,35.188259,35.631229,35.631229,1187806,1.2059452266832835,0.22034228127313005,0.9856029454101535,80.91023153728649,"[1, 0, 0]"
2017-02-06,35.454041,35.946842,35.437431,35.786266,35.786266,2546641,1.2487314189629473,0.21050277884223512,1.0382286401207121,81.54732856908846,"[1, 0, 0]"
2017-02-07,35.91362,36.068661,35.6866,35.91362,35.91362,1662062,1.278182100447438,0.1919627682613807,1.0862193321860574,82.07649203380795,"[0, 0, 1]"
2017-02-08,35.847176,36.046513,35.714287,35.902546,35.902546,2273032,1.2858064224031196,0.1596696721736497,1.12613675022947,81.85667501434591,"[0, 0, 1]"
2017-02-09,35.924694,36.423035,35.775192,35.991142,35.991142,1891243,1.2841943165575387,0.12644605306245493,1.1577482634950838,82.26588509641535,"[0, 0, 1]"
2017-02-10,36.096348,36.251385,35.786266,35.84164,35.84164,1870835,1.2563704921308485,0.07889778290861171,1.1774727092222368,79.0268067653754,"[1, 0, 0]"
2017-02-13,35.91362,36.334442,35.869324,35.897011,35.897011,2313847,1.2246706468719921,0.03775835011980422,1.186912296752188,79.35108585299058,"[1, 0, 0]"
2017-02-14,35.852715,36.151718,35.753044,35.908085,35.908085,2014412,1.1867616211350196,-0.00012054049373455555,1.1868821616287542,79.41962119494502,"[1, 0, 0]"
2017-02-15,35.869324,36.162792,35.813953,36.057587,36.057587,1196294,1.1554625540062275,-0.025135686098021415,1.180598240104249,80.36701567923939,"[1, 0, 0]"
2017-02-16,36.101883,36.423035,35.825027,36.057587,36.057587,2343827,1.1177728284323152,-0.050260329337547205,1.1680331577698624,80.36701567923942,"[1, 0, 0]"
2017-02-17,35.996677,36.14064,35.753044,35.764118,35.764118,2524427,1.0520950567897103,-0.09275048078412174,1.144845537573832,72.74348444086606,"[1, 0, 0]"
