date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2011-01-03,54.610001,54.779999,54.189999,54.27,37.835506,2788700,0.06705268719569801,-0.007070098165264466,0.07412278536096248,52.05992092326953,"[1, 0, 0]"
2011-01-04,54.279999,54.5,53.77,54.34,37.884308,3462000,0.07542115852798048,0.0010386985336143933,0.07438245999436609,52.82818021663956,"[1, 0, 0]"
2011-01-05,53.830002,54.130001,53.75,53.900002,37.577545,4160800,0.04601859722389179,-0.02269109021637944,0.06870968744027123,47.65825180166614,"[1, 0, 0]"
2011-01-06,53.490002,53.490002,51.98,52.23,36.413273,14819000,-0.11076155875194615,-0.1435769969537739,0.03281543820182775,34.041387613166386,"[1, 0, 0]"
2011-01-07,52.049999,52.07,51.07,51.900002,36.183208,11479600,-0.2586574010834184,-0.23317827142819691,-0.025479129655221477,32.090236457409354,"[1, 0, 0]"
2011-01-10,51.82,52.34,51.439999,52.27,36.441177,4286600,-0.34206703936495586,-0.2532703277677875,-0.08879671159716836,36.48592005502216,"[1, 0, 0]"
2011-01-11,52.330002,52.490002,51.669998,52.299999,36.462074,4586400,-0.40112518856713564,-0.2498627815759738,-0.15126240699116184,36.842871109833126,"[1, 0, 0]"
2011-01-12,52.369999,52.400002,51.599998,51.700001,36.04377,4767900,-0.49068767938288715,-0.27154021791338023,-0.21914746146950692,32.86459721149173,"[1, 0, 0]"
2011-01-13,51.810001,51.810001,51.130001,51.48,35.890388,5390400,-0.5728157769806117,-0.2829346524088838,-0.2898811245717279,31.520609328053045,"[1, 0, 0]"
2011-01-14,51.52,51.630001,51.310001,51.509998,35.911304,3177800,-0.6282403346200809,-0.27068736803868243,-0.35755296658139846,31.929379388176237,"[1, 0, 0]"
2011-01-18,51.599998,52.0,51.23,51.290001,35.757931,3341400,-0.6820543175613167,-0.2596010807839346,-0.4224532367773821,30.491864618253985,"[1, 0, 0]"
2011-01-19,51.360001,51.5,50.93,50.970001,35.534836,3859100,-0.7419706367595893,-0.2556139199857657,-0.4863567167738236,28.48310887527141,"[1, 0, 0]"
2011-01-20,50.869999,51.77,50.82,51.299999,35.764904,5471900,-0.7541334892737908,-0.21422141799997374,-0.539912071273817,33.3587559046647,"[1, 0, 0]"
2011-01-21,51.43,51.810001,50.970001,51.75,36.078636,5751000,-0.7191711601692745,-0.14340727111636598,-0.5757638890529085,39.4235276902545,"[1, 0, 0]"
2011-01-24,51.639999,52.060001,51.470001,52.029999,36.273834,3013900,-0.661247236680893,-0.06838667810238763,-0.5928605585785054,42.905258290789554,"[1, 0, 0]"
2011-01-25,52.099998,52.82,51.91,52.549999,36.636368,3907200,-0.5668481828175658,0.020809900608751764,-0.5876580834263175,48.79182452704493,"[1, 0, 0]"
2011-01-26,52.73,52.73,52.049999,52.169998,36.371441,4155200,-0.5167424718668912,0.05673248924754115,-0.5734749611144323,45.13000151300026,"[1, 0, 0]"
2011-01-27,52.139999,52.369999,51.900002,51.990002,36.245953,3655100,-0.48595571289565953,0.07001539857501826,-0.5559711114706778,43.46596661020692,"[1, 0, 0]"
2011-01-28,52.0,52.040001,50.970001,51.200001,35.695187,2851600,-0.5193170987398972,0.02932321018462447,-0.5486403089245216,37.015006156429585,"[1, 0, 0]"
2011-01-31,50.860001,51.43,50.610001,50.779999,35.402374,3032000,-0.5730412261251061,-0.01952073376046748,-0.5535204923646386,34.11604671853762,"[1, 0, 0]"
2011-02-01,51.110001,51.540001,50.450001,51.32,35.778854,3017400,-0.5655253917274763,-0.009603919490270174,-0.5559214722372061,40.56158807395271,"[1, 0, 0]"
2011-02-02,51.060001,51.25,50.509998,50.75,35.381454,2878900,-0.5986622691455423,-0.03419263752666901,-0.5644696316188733,36.50217314580028,"[1, 0, 0]"
2011-02-03,51.330002,51.66,50.560001,51.060001,35.597595,2741100,-0.5930724235996365,-0.022882233584610612,-0.5701901900150259,40.01811379446266,"[1, 0, 0]"
2011-02-04,51.119999,51.5,50.779999,51.18,35.681248,2278400,-0.5723616850824769,-0.0017371960539607212,-0.5706244890285161,41.371405352337646,"[1, 0, 0]"
2011-02-07,51.509998,51.93,51.200001,51.77,36.092575,2956500,-0.5025471556450114,0.05446186670680375,-0.5570090223518152,47.627890132454695,"[1, 0, 0]"
2011-02-08,51.619999,52.310001,51.400002,52.299999,36.462074,4243300,-0.39984300687611807,0.12573281238055767,-0.5255758192566757,52.52861716317991,"[1, 0, 0]"
2011-02-09,52.299999,53.299999,52.209999,52.799999,36.810665,3923600,-0.27493413810417877,0.20051334492199757,-0.47544748302617634,56.64988061931842,"[1, 0, 0]"
2011-02-10,52.48,53.040001,52.290001,53.0,36.950092,2529900,-0.15798341598252108,0.25397125363492423,-0.4119546696174453,58.2126336230336,"[1, 0, 0]"
2011-02-11,52.82,52.869999,52.419998,52.75,36.775806,2607200,-0.08449799647430467,0.26196533851451254,-0.3464633349888172,55.51843396489931,"[1, 0, 0]"
2011-02-14,52.799999,52.849998,52.099998,52.330002,36.482986,2357200,-0.059465123680411125,0.22959856904672488,-0.289063692727136,51.22881482431401,"[1, 0, 0]"
2011-02-15,52.25,52.459999,52.0,52.360001,36.50391,2833200,-0.03678172620735154,0.2018255732158276,-0.23860729942317913,51.5169628076413,"[1, 0, 0]"
2011-02-16,52.549999,53.27,52.009998,53.200001,37.089535,5052400,0.048417878379318324,0.22962014224199798,-0.18120226386267965,58.848501354957506,"[1, 0, 0]"
2011-02-17,52.98,53.630001,52.650002,53.540001,37.326561,4367600,0.14174044176341027,0.25835416450087195,-0.11661372273746166,61.393293812949906,"[1, 0, 0]"
2011-02-18,53.540001,53.619999,53.169998,53.419998,37.242908,3667800,0.20366824564823105,0.25622557470855417,-0.05255732906032313,59.98337063806929,"[1, 0, 0]"
2011-02-22,52.950001,53.18,52.02,52.23,36.413273,4625300,0.15493755928279285,0.1659959106744928,-0.011058351391699937,48.16964737226373,"[1, 0, 0]"
2011-02-23,52.099998,52.209999,51.029999,52.02,36.26688,5162100,0.09824043965992502,0.08743903284129996,0.010801406818625054,46.43173225838399,"[1, 0, 0]"
2011-02-24,53.639999,54.619999,52.509998,53.799999,37.507832,7895300,0.19469429249488712,0.14711430854100965,0.04757998395387747,59.70301251398693,"[1, 0, 0]"
2011-02-25,54.099998,54.779999,53.009998,53.34,37.187134,4110100,0.23134973511492518,0.14701580092883818,0.084333934186087,55.85207606824432,"[1, 0, 0]"
2011-02-28,53.509998,53.939999,53.220001,53.889999,37.570572,2876400,0.30130648662504456,0.17357804195116605,0.1277284446738785,59.237554365479895,"[1, 0, 0]"
2011-03-01,53.91,54.150002,53.240002,53.279999,37.145306,3294700,0.30402124650762374,0.14103424146699617,0.16298700504062757,54.26706969985044,"[1, 0, 0]"
2011-03-02,53.209999,54.189999,53.110001,54.040001,37.675156,4306300,0.36331050571468637,0.16025880053924701,0.20305170517543936,58.89479929543727,"[1, 0, 0]"
2011-03-03,54.290001,54.709999,53.48,54.290001,37.849449,4769000,0.425564933803237,0.17801058290223812,0.2475543509009989,60.31729249246964,"[1, 0, 0]"
2011-03-04,54.189999,54.450001,53.27,54.080002,37.703049,4216200,0.45273797080932354,0.1641468959266597,0.28859107488266383,58.48636986165053,"[1, 0, 0]"
2011-03-07,54.099998,54.490002,53.490002,53.549999,37.506927,3865200,0.4265885385968957,0.11039797097138548,0.31619056762551023,54.02878955216902,"[1, 0, 0]"
2011-03-08,53.68,54.369999,53.360001,54.23,37.983208,2652900,0.45548477787664865,0.11143536820091071,0.34404940967573794,58.408678841011714,"[1, 0, 0]"
2011-03-09,54.25,55.77,54.200001,55.689999,39.005802,3934100,0.5894007285616283,0.1962810551087123,0.393119673452916,65.91699798717411,"[0, 0, 1]"
2011-03-10,55.099998,55.919998,55.040001,55.060001,38.564541,4185500,0.6373475648126856,0.19538231308781562,0.44196525172487,60.81519799217311,"[1, 0, 0]"
2011-03-11,54.5,55.23,54.360001,54.459999,38.144299,4238500,0.6197861223904368,0.14225669653245343,0.4775294258579834,56.34258817839161,"[1, 0, 0]"
2011-03-14,54.25,54.360001,53.25,53.77,37.661022,3968900,0.5439214125451883,0.0531135893497639,0.49080782319542443,51.63921968980573,"[1, 0, 0]"
2011-03-15,52.950001,53.75,52.759998,53.25,37.296799,3996100,0.43680323346364247,-0.04320367178542561,0.4800069052490681,48.36263263157478,"[1, 0, 0]"
2011-03-16,53.009998,53.669998,52.630001,52.700001,36.911572,4734600,0.30402635545429746,-0.1407844398358165,0.44481079529011397,45.102845632438566,"[1, 0, 0]"
2011-03-17,53.240002,53.610001,52.799999,53.41,37.408875,4043600,0.25317229598311997,-0.15331079944559522,0.4064830954287152,49.80622163312827,"[1, 0, 0]"
2011-03-18,53.82,54.009998,52.540001,52.77,36.960613,5240500,0.15939008647169572,-0.19767440716561557,0.3570644936373113,45.981905784268285,"[1, 0, 0]"
2011-03-21,53.279999,53.279999,52.43,52.959999,37.093678,4066800,0.09925420054141654,-0.2062482344767158,0.30550243501813235,47.27619963552648,"[1, 0, 0]"
2011-03-22,53.080002,53.290001,52.740002,52.950001,37.086678,3216100,0.050210526943153866,-0.20423352645998277,0.25444405340313664,47.21209441514413,"[1, 0, 0]"
