date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2014-01-02,555.647278,556.788025,552.06073,554.481689,554.481689,3656454,10.668224384197515,0.21522090694571894,10.453003477251796,66.53969601316037,"[1, 0, 0]"
2014-01-03,555.418152,556.379578,550.401978,550.436829,550.436829,3345894,9.95810197760602,-0.39592119971662143,10.354023177322642,61.53939968166439,"[1, 0, 0]"
2014-01-06,554.42688,557.340942,551.154114,556.573853,556.573853,3551864,9.777818793209804,-0.4609635072902716,10.238782300500075,65.74543053461286,"[1, 0, 0]"
2014-01-07,560.399475,567.717041,558.486633,567.303589,567.303589,5124336,10.381076505797182,0.11383536423768525,10.267241141559497,71.59436545224833,"[1, 0, 0]"
2014-01-08,570.860291,571.517822,564.528992,568.484192,568.484192,4501811,10.829590605336648,0.4498795710217198,10.379711034314928,72.15769558494621,"[1, 0, 0]"
2014-01-09,569.585083,569.973572,560.678467,563.009705,563.009705,4184626,10.620865189245478,0.19292332394443967,10.427941865301039,65.65558444720509,"[1, 0, 0]"
2014-01-10,567.413208,567.413208,559.029602,562.979797,562.979797,4303069,10.333912556248265,-0.07522344724221952,10.409136003490485,65.6207954548066,"[1, 0, 0]"
2014-01-13,561.131714,571.313599,556.499084,559.39325,559.39325,4855933,9.705220418643648,-0.5631324678774696,10.268352886521118,61.417987023218345,"[1, 0, 0]"
2014-01-14,566.850281,573.350952,561.938721,572.553955,572.553955,4983811,10.151911360193822,-0.09315322106183821,10.24506458125566,69.2106506045604,"[1, 0, 0]"
2014-01-15,574.342224,575.343445,569.759399,572.165405,572.165405,3915020,10.355196156448983,0.08810526015465747,10.267090896294325,68.76903297279378,"[1, 0, 0]"
2014-01-16,572.40448,576.802979,571.856567,575.951172,575.951172,3380423,10.69845544517932,0.345091639107995,10.353363806071325,70.72880509480979,"[1, 0, 0]"
2014-01-17,576.265015,578.147949,569.963623,573.116821,573.116821,5422850,10.619368991105603,0.21280414802742165,10.406564843078181,67.32263984206449,"[1, 0, 0]"
2014-01-21,578.297424,579.82666,573.500366,579.677246,579.677246,3974642,10.959726965935602,0.44252969828593613,10.517197267649665,70.82487386307275,"[1, 0, 0]"
2014-01-22,581.12677,581.764404,577.266235,580.334778,580.334778,3154580,11.153944718683533,0.5093979608270942,10.644546757856439,71.15851942372495,"[1, 0, 0]"
2014-01-23,577.834106,579.074463,575.029663,577.883972,577.883972,3912811,10.983493251820164,0.27115719517098036,10.712336056649184,68.03542967316014,"[1, 0, 0]"
2014-01-24,573.355896,574.621155,559.403198,559.81665,559.81665,7814180,9.283512789157044,-1.1430586139937127,10.426571403150756,50.45494535395756,"[1, 0, 0]"
2014-01-27,560.947449,561.146667,539.114258,548.558838,548.558838,8739837,6.94776516981517,-2.78304498666847,9.73081015648364,42.99905511411062,"[1, 0, 0]"
2014-01-28,553.086914,560.773071,552.897583,559.408203,559.408203,4436969,5.904063072954045,-3.0613976668236766,8.965460739777722,50.578640738881084,"[1, 0, 0]"
2014-01-29,557.470459,558.780579,547.657227,551.39325,551.39325,4777641,4.379695514752939,-3.668612180019826,8.048307694772765,45.73982332954624,"[1, 0, 0]"
2014-01-30,570.362122,574.09314,561.520264,565.575073,565.575073,10220968,4.266792903458509,-3.0252118330514053,7.292004736509914,54.106272508943,"[1, 0, 0]"
2014-01-31,583.487915,591.054565,573.41571,588.279968,588.279968,11174328,5.9409287162225155,-1.0808608162299187,7.021789532452434,63.74465464158078,"[1, 0, 0]"
2014-02-03,587.398315,588.653564,563.891418,564.598755,564.598755,9172452,5.295771079884048,-1.38081476205471,6.676585841938758,51.57769953290351,"[1, 0, 0]"
2014-02-04,566.870239,575.343445,566.38208,566.954895,566.954895,5644879,4.917909215745567,-1.4069413009545526,6.32485051670012,52.548149431226356,"[1, 0, 0]"
2014-02-05,569.555176,573.236389,561.90387,569.465515,569.465515,4806950,4.766096425144383,-1.24700327324459,6.013099698388973,53.61491894447324,"[1, 0, 0]"
2014-02-06,573.41571,577.913818,571.632385,577.814209,577.814209,3907793,5.258832974671691,-0.6034133789738254,5.862246353645516,57.07104814354418,"[1, 0, 0]"
2014-02-07,581.634888,586.750732,578.113098,586.521545,586.521545,5292162,6.279552710344888,0.3338450853594974,5.94570762498539,60.386243464730065,"[1, 0, 0]"
2014-02-10,583.712097,588.99231,582.327271,584.275024,584.275024,3904982,6.828490398290114,0.7062262186437795,6.122264179646335,59.11775468674642,"[1, 0, 0]"
2014-02-11,587.88147,593.709656,583.916321,592.867798,592.867798,4116974,7.866215682027359,1.3951612019048198,6.47105448012254,62.373497269900405,"[1, 0, 0]"
2014-02-12,592.279968,592.778137,588.484192,591.129272,591.129272,3461928,8.450918993422306,1.5838916106398129,6.867027382782493,61.30965636297085,"[1, 0, 0]"
2014-02-13,588.17041,597.709656,587.627441,597.709656,597.709656,3686567,9.337644026641328,1.976493315087068,7.36115071155426,63.82468883562031,"[1, 0, 0]"
2014-02-14,595.572632,599.946228,594.172913,599.154236,599.154236,4389793,10.041196870027989,2.1440369267789823,7.897159943249006,64.37221499832684,"[1, 0, 0]"
2014-02-18,598.461792,604.17041,597.75946,603.179138,603.179138,4233609,10.799058694675296,2.3215190011410307,8.477539693534265,65.9199316454278,"[1, 0, 0]"
2014-02-19,600.399536,602.352234,596.514099,598.92511,598.92511,4222970,10.930406224587841,1.9622932248428615,8.96811299974498,62.814021094600264,"[1, 0, 0]"
2014-02-20,599.323608,601.191589,597.869019,599.806763,599.806763,3414350,10.979082093042507,1.6087752746380204,9.370306818404487,63.20100260105031,"[1, 0, 0]"
2014-02-21,601.649841,602.676025,599.174133,599.6474,599.6474,3738561,10.879387994617673,1.2072649409705498,9.672123053647123,63.07323210842766,"[1, 0, 0]"
2014-02-24,600.429443,607.801819,600.299927,603.991089,603.991089,3361151,11.023803558591226,1.0813444039552813,9.942459154635944,65.14178960985846,"[1, 0, 0]"
2014-02-25,605.699707,609.963684,602.950012,607.722107,607.722107,2888185,11.3089533302674,1.0931953405051633,10.215757989762237,66.85908160375055,"[1, 0, 0]"
2014-02-26,609.714661,612.145508,604.61377,607.806763,607.806763,3979260,11.410237495195815,0.9555836043468631,10.454653890848952,66.89892865533521,"[1, 0, 0]"
2014-02-27,606.920105,609.829224,606.232666,607.328613,607.328613,2529446,11.321416969197344,0.6934104626787132,10.62800650651863,66.413218393974,"[1, 0, 0]"
2014-02-28,607.891479,609.809265,600.857849,605.555237,605.555237,4644544,10.981343349464055,0.2826694743563394,10.698673875107716,64.54159209089896,"[1, 0, 0]"
2014-03-03,601.121826,601.664795,593.844116,599.099426,599.099426,4225379,10.07476691976467,-0.49912556427443633,10.573892484039106,58.12023743037178,"[1, 0, 0]"
2014-03-04,605.231445,605.729553,602.491699,605.186584,605.186584,2946403,9.735259336156787,-0.6709065183058556,10.406165854462643,61.96298503802475,"[1, 0, 0]"
2014-03-05,605.256348,609.256348,603.443176,606.855347,606.855347,2479860,9.491440934912362,-0.7317799356402261,10.223220870552588,62.96621506208973,"[1, 0, 0]"
2014-03-06,608.857849,610.785645,607.024719,607.527832,607.527832,2545706,9.245896079978138,-0.7818598324595598,10.027755912437698,63.385319219415166,"[1, 0, 0]"
2014-03-07,611.109436,611.204041,603.458069,605.126831,605.126831,3041558,8.756618451981467,-1.0169099683649865,9.773528420346453,60.74224633077383,"[1, 0, 0]"
2014-03-10,605.575134,606.546509,599.796814,603.522827,603.522827,2438305,8.145536020337659,-1.3023939200070362,9.447929940344695,58.97306658379403,"[1, 0, 0]"
2014-03-11,604.618713,604.8927,596.085754,597.754456,597.754456,3438841,7.1137861605559465,-1.867315023830999,8.981101184386945,52.995152390467446,"[1, 0, 0]"
2014-03-12,595.966187,601.6698,589.883972,601.395813,601.395813,3943325,6.514844963740529,-1.9730049765171334,8.487849940257663,56.025494676029915,"[1, 0, 0]"
2014-03-13,601.719604,602.989868,590.167908,592.309875,592.309875,4708784,5.246541621919391,-2.5930466546706175,7.839588276590009,47.75292865758576,"[1, 0, 0]"
2014-03-14,588.788086,593.211487,584.075745,584.210266,584.210266,4604996,3.546944364117394,-3.4341151299780925,6.981059494095486,41.82420503445003,"[1, 0, 0]"
2014-03-17,587.423218,596.299927,586.855347,593.824219,593.824219,4340408,2.941855078214303,-3.2313635327049477,6.173218610919251,49.792294346271476,"[1, 0, 0]"
2014-03-18,595.104431,603.50293,594.302429,603.368408,603.368408,3643606,3.195616668139678,-2.3820815542236584,5.5776982223633365,56.20521652644032,"[1, 0, 0]"
2014-03-19,603.63739,603.732056,594.974915,597.385864,597.385864,3237891,2.8807754674470516,-2.1575382039330275,5.038313671380079,51.74377450494623,"[1, 0, 0]"
2014-03-20,597.734558,602.546509,595.44812,596.344727,596.344727,3382029,2.518221997189926,-2.016073339352123,4.534295336542049,50.98528402543673,"[1, 0, 0]"
2014-03-21,600.902649,602.556458,589.017212,589.311096,589.311096,6441052,1.6443850732314331,-2.311928210648493,3.956313283879926,46.07186089756692,"[1, 0, 0]"
2014-03-24,589.883972,590.237671,570.835388,576.802979,576.802979,6096968,-0.05678293355367714,-3.210476973946883,3.153694040393206,38.893666068188544,"[1, 0, 0]"
2014-03-25,580.822937,582.735779,571.358398,577.196533,577.196533,4838468,-1.3575651504530697,-3.6090073526770206,2.251442202223951,39.214570750992145,"[1, 0, 0]"
2014-03-26,578.835388,583.597534,563.637329,563.87146,563.87146,5179341,-3.4241944753689495,-4.540509342074321,1.116314866705371,32.91228841580792,"[1, 0, 0]"
2014-03-27,566.444824,566.444824,551.406128,556.930969,556.930969,13136,-5.557983747307503,-5.3394388912103,-0.21854485609720375,30.190663172600477,"[1, 0, 0]"
2014-03-28,559.663452,564.87915,557.140381,558.456787,558.456787,41213,-7.044699447574885,-5.460923673182145,-1.5837757743927403,31.53114379111223,"[1, 0, 0]"
2014-03-31,565.337891,565.447571,555.405151,555.445007,555.445007,10830,-8.369479674877539,-5.428563120387839,-2.9409165544897,30.294578272064406,"[1, 0, 0]"
2014-04-01,557.180237,566.893616,557.180237,565.607117,565.607117,7922,-8.501381566070563,-4.44837200926469,-4.053009556805873,38.9888279035565,"[1, 0, 0]"
2014-04-02,598.347229,603.174011,560.650757,565.447571,565.447571,147103,-8.520568978645429,-3.5740475374716443,-4.946521441173784,38.906778103563084,"[1, 0, 0]"
2014-04-03,568.289734,585.672058,562.585449,568.180054,568.180054,5099161,-8.220525498712504,-2.6192032460309758,-5.601322252681529,41.18947695777891,"[1, 0, 0]"
2014-04-04,573.076599,576.188049,541.513245,541.652893,541.652893,6369339,-10.00789429934946,-3.5252576373343443,-6.482636662015115,29.61913967304419,"[1, 0, 0]"
2014-04-07,539.25946,546.978271,525.706665,536.676575,536.676575,4401652,-11.691175629770441,-4.16683117420426,-7.524344455566181,28.028535270786858,"[1, 0, 0]"
2014-04-08,541.11438,553.480408,540.127075,553.380676,553.380676,3151228,-11.544232140729605,-3.215910148130739,-8.328321992598866,39.728880228977275,"[1, 0, 0]"
