date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1966-01-03,2.152263,2.216049,2.152263,2.211934,0.607982,826200,0.004067592910413698,-0.015801624162015908,0.019869217072429605,56.24298119935374,"[1, 0, 0]"
1966-01-04,2.220165,2.255144,2.220165,2.22428,0.611376,1336500,0.008252784286611803,-0.009293146228654244,0.017545930515266046,57.54517029844661,"[1, 0, 0]"
1966-01-05,2.226337,2.255144,2.226337,2.23251,0.613638,789750,0.012094255771819551,-0.004361339794757196,0.016455595566576747,58.433207359451295,"[1, 0, 0]"
1966-01-06,2.230453,2.230453,2.213992,2.218107,0.609679,765450,0.013817172111833642,-0.002110738763794487,0.01592791087562813,56.21700456705112,"[1, 0, 0]"
1966-01-07,2.218107,2.222222,2.185185,2.201646,0.605155,1142100,0.013696446485214508,-0.0017851715123308968,0.015481617997545405,53.7097918633091,"[1, 0, 0]"
1966-01-10,2.201646,2.238683,2.195473,2.195473,0.603458,953775,0.012953342971649295,-0.0020226200207168876,0.014975962992366183,52.75951744394401,"[1, 0, 0]"
1966-01-11,2.199588,2.213992,2.199588,2.207819,0.606851,546750,0.013208389016900135,-0.0014140591803728404,0.014622448197272975,54.49364984358346,"[1, 0, 0]"
1966-01-12,2.213992,2.302469,2.213992,2.296296,0.631171,2727675,0.020315682767260146,0.004554587655989734,0.015761095111270412,64.53976831346388,"[1, 0, 0]"
1966-01-13,2.382716,2.444444,2.382716,2.434156,0.669064,5048325,0.036649936471761624,0.016711073088392966,0.019938863383368657,74.12494530419654,"[1, 0, 0]"
1966-01-14,2.434156,2.434156,2.390947,2.397119,0.658883,1464075,0.04607524707817445,0.020909106955844636,0.025166140122329816,68.7483992648857,"[1, 0, 0]"
1966-01-17,2.397119,2.462963,2.390947,2.462963,0.676981,1530900,0.058187188469772,0.026416838677953747,0.03177034979181825,72.55908134397998,"[1, 0, 0]"
1966-01-18,2.469136,2.600823,2.469136,2.600823,0.714874,2648700,0.07801087829544207,0.03699242280289905,0.041018455492543016,78.47669023058073,"[0, 0, 1]"
1966-01-19,2.600823,2.600823,2.510288,2.530864,0.695645,1907550,0.08707247142614749,0.03684321274688358,0.05022925867926391,70.20310177189789,"[1, 0, 0]"
1966-01-20,2.530864,2.631687,2.528807,2.55144,0.701301,1628100,0.09482112164050482,0.03567349036899273,0.0591476312715121,71.16595662844398,"[1, 0, 0]"
1966-01-21,2.532922,2.532922,2.473251,2.483539,0.682637,2909925,0.09439481486667622,0.028197746876131302,0.06619706799054492,63.83518346944414,"[1, 0, 0]"
1966-01-24,2.510288,2.592593,2.510288,2.555556,0.702432,1524825,0.09873003531605029,0.026026373860404295,0.072703661455646,67.64231962877268,"[1, 0, 0]"
1966-01-25,2.555556,2.609053,2.55144,2.578189,0.708653,996300,0.10280692842805506,0.024082613577927237,0.07872431485012782,68.75552960933823,"[1, 0, 0]"
1966-01-26,2.588477,2.666667,2.588477,2.650206,0.728448,1482300,0.11057443239412157,0.025480094035194994,0.08509433835892657,72.05049880150277,"[1, 0, 0]"
1966-01-27,2.656379,2.713992,2.656379,2.693416,0.740325,1664550,0.11884692772486716,0.027002071492752466,0.09184485623211469,73.83352350405521,"[1, 0, 0]"
1966-01-28,2.693416,2.73251,2.674897,2.707819,0.744284,1215000,0.1251228038076464,0.026622358060425358,0.09850044574722104,74.41932262620884,"[1, 0, 0]"
1966-01-31,2.707819,2.831276,2.699588,2.744856,0.754464,3535650,0.13156841835902444,0.026454378089442704,0.10511404026958174,75.91266616350488,"[1, 0, 0]"
1966-02-01,2.736626,2.736626,2.683128,2.718107,0.747112,1968300,0.13298522271285007,0.022296945954614664,0.11068827675823541,72.61555361864221,"[1, 0, 0]"
1966-02-02,2.718107,2.855967,2.691358,2.841564,0.781045,2770200,0.14242817515288086,0.02539191871571636,0.1170362564371645,77.47767319067744,"[1, 0, 0]"
1966-02-03,2.841564,2.884774,2.831276,2.831276,0.778217,2563650,0.14738269145030802,0.02427714801051481,0.12310554343979321,76.26251529187945,"[1, 0, 0]"
1966-02-04,2.814815,2.814815,2.757202,2.765432,0.760119,4313250,0.14433234733632316,0.016981443117223938,0.12735090421909923,68.82276752973866,"[1, 0, 0]"
1966-02-07,2.744856,2.744856,2.674897,2.703704,0.745371,3711825,0.1353734925765191,0.006418070685935889,0.1289554218905832,62.652083776730905,"[1, 0, 0]"
1966-02-08,2.703704,2.736626,2.604938,2.685185,0.740265,4866075,0.1253344298151169,-0.0028967936603730426,0.12823122347548993,60.88826182907156,"[1, 0, 0]"
1966-02-09,2.685185,2.720165,2.662551,2.679012,0.738564,1676700,0.11554832161384576,-0.010146321489315352,0.1256946431031611,60.279076770251564,"[1, 0, 0]"
1966-02-10,2.679012,2.755144,2.666667,2.73251,0.753312,2624400,0.1108319995574214,-0.011890114836591775,0.12272211439401318,63.67135038389084,"[1, 0, 0]"
1966-02-11,2.73251,2.77572,2.703704,2.72428,0.751043,1433700,0.1052173084926169,-0.014003844721117029,0.11922115321373393,62.78304783723741,"[1, 0, 0]"
1966-02-14,2.72428,2.72428,2.674897,2.693416,0.742534,1129950,0.09715719089491959,-0.017651169855051482,0.11480836074997107,59.43423714479234,"[1, 0, 0]"
1966-02-15,2.693416,2.759259,2.633745,2.658436,0.732891,5005800,0.08694465214008673,-0.022290966887907465,0.1092356190279942,55.80140277583973,"[1, 0, 0]"
1966-02-16,2.658436,2.662551,2.561728,2.584362,0.71247,5072625,0.07204351605421966,-0.02975368237901964,0.1017971984332393,48.97469489715195,"[1, 0, 0]"
1966-02-17,2.619342,2.679012,2.619342,2.63786,0.727219,2636550,0.06381547477834992,-0.030385378923911507,0.09420085370226143,53.40805935565198,"[1, 0, 0]"
1966-02-18,2.707819,2.781893,2.707819,2.769547,0.763522,4465125,0.06714670768439657,-0.021643316814291894,0.08879002449868846,62.13032719789081,"[1, 0, 0]"
1966-02-21,2.769547,2.796296,2.720165,2.728395,0.752178,1239300,0.06570866272264464,-0.01846508942083505,0.08417375214347969,58.44801097342108,"[1, 0, 0]"
1966-02-23,2.728395,2.744856,2.683128,2.683128,0.739698,996300,0.06022212991531628,-0.01916129778253073,0.07938342769784701,54.61364094602848,"[1, 0, 0]"
1966-02-24,2.683128,2.687243,2.619342,2.619342,0.722114,1306125,0.05014893036638002,-0.023387597865173596,0.07353652823155361,49.668966048494426,"[1, 0, 0]"
1966-02-25,2.621399,2.711934,2.621399,2.650206,0.730623,1871100,0.044147410145801924,-0.023511294468601354,0.06765870461440328,51.936548523529105,"[1, 0, 0]"
