date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2012-01-03,23.424999,23.52,22.639999,22.645,19.317348,12922400,0.4105818602550073,0.051526521123672564,0.35905533913133475,57.33527824557443,"[1, 0, 0]"
2012-01-04,22.705,23.315001,22.639999,23.084999,19.692686,13886800,0.4197714417317826,0.04857288208035826,0.37119855965142434,62.28811569933342,"[1, 0, 0]"
2012-01-05,23.094999,23.200001,22.775,23.18,19.773733,9731800,0.42976596349584284,0.046853923075534765,0.3829120404203081,63.279306367089795,"[1, 0, 0]"
2012-01-06,23.190001,23.455,23.115,23.360001,19.927277,8105400,0.4470578655788451,0.05131666012682956,0.3957412054520155,65.14840841001363,"[1, 0, 0]"
2012-01-09,23.365,23.4,23.135,23.295,19.871834,7261600,0.45032571062303006,0.04366760413681159,0.4066581064862185,63.88383821748353,"[1, 0, 0]"
2012-01-10,23.525,23.639999,23.195,23.41,19.969927,7868000,0.4569278603229172,0.04021580306935901,0.4167120572535582,65.17188485370366,"[1, 0, 0]"
2012-01-11,23.32,23.605,23.235001,23.559999,20.097889,8201000,0.46885906182199477,0.04171760365474925,0.4271414581672455,66.83340675170707,"[1, 0, 0]"
2012-01-12,23.665001,23.815001,23.525,23.799999,20.302614,8973400,0.49200904519794264,0.05189406962455767,0.44011497557338497,69.35268475525478,"[1, 0, 0]"
2012-01-13,23.75,23.799999,23.469999,23.68,20.20026,9538200,0.4949669860742816,0.043881608400717254,0.4510853776735643,66.6275972617398,"[1, 0, 0]"
2012-01-17,23.969999,23.995001,23.764999,23.855,20.349535,7536600,0.5056039256660085,0.04361483839395536,0.4619890872720532,68.5673369625201,"[1, 0, 0]"
2012-01-18,23.93,24.075001,23.809999,24.02,20.49029,11219400,0.5213382353100577,0.04747931843040365,0.4738589168796541,70.31905530368637,"[1, 0, 0]"
2012-01-19,23.99,24.025,23.85,24.01,20.481758,10540800,0.5269267886173878,0.04245429739018697,0.4844724912272009,70.06420799205048,"[1, 0, 0]"
2012-01-20,23.969999,24.195,23.905001,24.075001,20.537212,9582200,0.5304856860676637,0.0368105558723702,0.49367513019529347,70.80487348554512,"[1, 0, 0]"
2012-01-23,24.075001,24.1,23.555,23.67,20.191727,15163000,0.4949208030322083,0.0009965382695318326,0.4939242647626765,60.72371517704457,"[1, 0, 0]"
2012-01-24,23.629999,23.9,23.52,23.825001,20.323944,10309200,0.4737812074570513,-0.01611444584450017,0.4898956533015515,62.90079794455015,"[1, 0, 0]"
2012-01-25,24.045,24.045,23.674999,23.885,20.375126,14279000,0.4566058752262947,-0.026631822460205457,0.48323769768650016,63.73867897191961,"[1, 0, 0]"
2012-01-26,24.030001,24.245001,23.530001,24.17,20.61825,24982200,0.4606809753278256,-0.018045377886939717,0.4787263532147653,67.49415333429639,"[1, 0, 0]"
2012-01-27,23.945,23.965,23.455,23.924999,20.409246,26973400,0.43907955261160936,-0.031717440482524784,0.47079699309413414,61.588989655595874,"[1, 0, 0]"
2012-01-30,23.684999,24.24,23.625,24.24,20.677963,16458600,0.4422798903398011,-0.022813682203466468,0.46509357254326755,65.73938697964564,"[1, 0, 0]"
2012-01-31,24.27,24.309999,23.91,23.959999,20.43911,11731200,0.41741078866997583,-0.038146227098633356,0.4555570157686092,59.57705220656421,"[1, 0, 0]"
2012-02-01,24.17,24.215,23.77,24.120001,20.5756,16545600,0.4059333239580667,-0.03969895344843405,0.44563227740650074,61.78171102655452,"[1, 0, 0]"
2012-02-02,24.115,24.245001,23.705,23.83,20.328213,11977800,0.3691810046087589,-0.06116101823819353,0.43034202284695244,55.83745146614423,"[1, 0, 0]"
2012-02-03,23.985001,24.200001,23.969999,24.16,20.609718,9995800,0.36250404780107814,-0.054270380036699484,0.41677442783777763,60.49530352298227,"[1, 0, 0]"
2012-02-06,24.059999,24.25,23.995001,24.145,20.669643,7415200,0.3519451323785283,-0.051863436367399485,0.4038085687459278,60.18457667805548,"[1, 0, 0]"
2012-02-07,24.125,24.299999,24.059999,24.205,20.72101,6351800,0.34444803189215634,-0.04748842948301718,0.3919364613751735,61.04646047463746,"[1, 0, 0]"
2012-02-08,24.235001,24.405001,24.139999,24.360001,20.853697,7672200,0.347013653654777,-0.035938246176317246,0.38295189983109423,63.25912131656592,"[1, 0, 0]"
2012-02-09,24.43,24.68,24.379999,24.6,21.059151,9513600,0.3642144039969466,-0.01498999666731815,0.37920440066426475,66.43800948386608,"[1, 0, 0]"
2012-02-10,24.4,24.450001,24.25,24.41,20.8965,8176400,0.35838348869241443,-0.016656729577480267,0.3750402182698947,61.873841268362355,"[1, 0, 0]"
2012-02-13,24.525,24.635,24.365,24.625,21.080551,7716600,0.3668819625855342,-0.006526604547488435,0.3734085671330226,64.8190878943906,"[1, 0, 0]"
2012-02-14,24.485001,24.559999,24.33,24.559999,21.024908,6621200,0.3641740550934074,-0.007387609631692216,0.3715616647250996,63.228785485258825,"[1, 0, 0]"
2012-02-15,24.525,24.6,24.205,24.24,20.750971,8092600,0.33237535771247195,-0.0313490456101021,0.36372440332257405,55.951019718143584,"[1, 0, 0]"
2012-02-16,24.18,24.395,24.165001,24.26,20.768089,9766400,0.30526953659963496,-0.046763893378351296,0.35203342997798626,56.28965602260352,"[1, 0, 0]"
2012-02-17,24.334999,24.51,24.215,24.225,20.738131,12705800,0.2777619042565327,-0.059417220577162866,0.33717912483369555,55.485756263035555,"[1, 0, 0]"
2012-02-21,24.209999,24.434999,24.035,24.129999,20.656803,8291600,0.24546653527823992,-0.07337007164436449,0.3188366069226044,53.2622535804234,"[1, 0, 0]"
2012-02-22,24.145,24.219999,23.934999,24.165001,20.686766,8649400,0.22015873866814673,-0.07894229460356617,0.2991010332717129,53.993766820895644,"[1, 0, 0]"
2012-02-23,24.17,24.275,24.0,24.23,20.742409,8253400,0.20300686680932145,-0.07687533316991318,0.27988219997923464,55.3900847657983,"[1, 0, 0]"
2012-02-24,24.200001,24.35,24.049999,24.15,20.673927,6553400,0.18087355561725715,-0.07920691548958197,0.26008047110683913,53.24798916041186,"[1, 0, 0]"
2012-02-27,24.065001,24.280001,23.889999,24.115,20.643961,6713000,0.15867938239706803,-0.0811208709678169,0.23980025336488492,52.29512548643101,"[1, 0, 0]"
2012-02-28,24.115,24.459999,24.08,24.455,20.935024,7653200,0.16660498021717984,-0.05855621851816406,0.2251611987353439,59.81757464904076,"[1, 0, 0]"
2012-02-29,24.43,24.440001,24.245001,24.280001,20.78521,10245200,0.15695582773758687,-0.054564296798205625,0.2115201245357925,55.00945588829068,"[1, 0, 0]"
2012-03-01,24.344999,24.545,24.235001,24.355,20.849417,8673000,0.15359010624801783,-0.046344014630219754,0.1999341208782376,56.61881293809691,"[1, 0, 0]"
2012-03-02,24.379999,24.559999,24.264999,24.445,20.926468,8177400,0.15638231754538268,-0.034841442666283945,0.19122376021166662,58.53561855097385,"[1, 0, 0]"
2012-03-05,24.344999,24.700001,24.344999,24.52,20.990665,8906600,0.16277071878923977,-0.02276243313794149,0.18553315192718126,60.11710947710315,"[1, 0, 0]"
2012-03-06,24.27,24.52,24.049999,24.165001,20.686766,8207400,0.1376019309456602,-0.03834497678521687,0.17594690773087707,50.331612117967744,"[1, 0, 0]"
2012-03-07,24.215,24.76,24.195,24.745001,21.183289,11421200,0.16258248826541788,-0.01069153557236735,0.17327402383778523,61.389571332784975,"[1, 0, 0]"
2012-03-08,24.825001,25.375,24.825001,25.184999,21.559954,16631600,0.2154009136496633,0.03370151184950243,0.18169940180016086,67.33154714002569,"[1, 0, 0]"
2012-03-09,25.875,26.235001,25.535,25.92,22.189152,28375800,0.3129607179974343,0.10500905295781873,0.20795166503961557,74.41485412611242,"[1, 0, 0]"
2012-03-12,25.98,26.01,25.469999,25.555,21.876696,13623600,0.35671314911894214,0.11900918726346127,0.23770396185548087,66.68254382870269,"[1, 0, 0]"
2012-03-13,25.620001,26.174999,25.559999,26.17,22.403166,18471600,0.43598684131820065,0.15862630357017582,0.2773605377480248,71.96787899524912,"[1, 0, 0]"
2012-03-14,26.0,26.455,25.959999,26.34,22.548698,14739600,0.5066886019721117,0.18346245137926953,0.3232261505928422,73.23196237437102,"[1, 0, 0]"
2012-03-15,26.424999,26.555,26.34,26.535,22.715637,12636200,0.571863045766797,0.19890951613916386,0.3729535296276332,74.64438382345939,"[1, 0, 0]"
2012-03-16,26.625,26.684999,26.434999,26.605,22.775557,23993200,0.6219927319789704,0.19923136188106982,0.4227613700979006,75.15125814068548,"[1, 0, 0]"
2012-03-19,26.514999,26.785,26.33,26.775,22.921087,11435200,0.6677411444588337,0.19598381948874644,0.47175732497008727,76.3858786118797,"[1, 0, 0]"
2012-03-20,26.76,26.915001,26.615,26.865,22.998137,12616400,0.7031538192569187,0.18511719542946503,0.5180366238274536,77.03637922020748,"[1, 0, 0]"
2012-03-21,26.965,26.98,26.754999,26.905001,23.032381,8522800,0.7260766064148818,0.16643198606994258,0.5596446203449392,77.33522039730241,"[1, 0, 0]"
2012-03-22,26.84,27.625,26.825001,27.605,23.631617,21402400,0.7916020538302142,0.18556594678821992,0.6060361070419943,81.79903163552748,"[1, 0, 0]"
2012-03-23,27.745001,27.75,27.25,27.674999,23.691544,13754800,0.8395025148669504,0.18677312625996478,0.6527293886069856,82.1770500942049,"[1, 0, 0]"
2012-03-26,27.76,27.955,27.59,27.955,23.931246,13132800,0.889800647988416,0.18965700750514425,0.7001436404832717,83.64069520434911,"[1, 0, 0]"
2012-03-27,27.985001,28.23,27.83,28.129999,24.081055,13421000,0.9330278731065071,0.18630738609858832,0.7467204870079188,84.4975686503248,"[1, 0, 0]"
2012-03-28,28.110001,28.275,27.83,28.014999,23.982609,12098200,0.9470887717248786,0.16029462777356773,0.7867941439513109,81.47736805457083,"[1, 0, 0]"
2012-03-29,27.799999,27.934999,27.309999,27.865,23.854195,13402400,0.9353463786569378,0.1188417877645015,0.8165045908924363,77.58217716375013,"[1, 0, 0]"
