date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2017-01-03,43.279999,43.459999,42.134998,42.82,42.82,705400,0.30697974801410766,0.16148710907027802,0.14549263894382963,54.5043828839037,"[1, 0, 0]"
2017-01-04,43.259998,44.419998,42.849998,44.139999,44.139999,848100,0.4276517436323246,0.22572728375079598,0.20192445988152863,60.41881993368018,"[1, 0, 0]"
2017-01-05,44.470001,47.939999,44.25,47.68,47.68,5070200,0.7997150479641704,0.4782324704661134,0.321482577498057,71.22321745005793,"[1, 0, 0]"
2017-01-06,47.360001,47.650002,45.700001,46.900002,46.900002,2061300,1.019882012349946,0.5587195478815111,0.4611624644684348,66.89058734073126,"[1, 0, 0]"
2017-01-09,47.110001,47.540001,46.700001,47.18,47.18,921100,1.2030909330242636,0.5935427748446631,0.6095481581796005,67.65132111347397,"[1, 0, 0]"
2017-01-10,47.02,49.130001,47.02,47.869999,47.869999,1600900,1.3879629029768026,0.6227317958377616,0.765231107139041,69.5104538398296,"[1, 0, 0]"
2017-01-11,47.93,48.709999,47.280998,48.330002,48.330002,947600,1.5536837694299166,0.6307621298327004,0.9229216395972162,70.71866169595683,"[1, 0, 0]"
2017-01-12,48.639999,48.849998,47.610001,48.580002,48.580002,928900,1.6857592771133554,0.6102701100129113,1.075489167100444,71.38238663356697,"[1, 0, 0]"
2017-01-13,48.580002,49.43,48.02,48.099998,48.099998,1054200,1.7317353896617576,0.5249969780490509,1.2067384116127067,68.18654373863286,"[1, 0, 0]"
2017-01-17,48.830002,49.75,48.310001,49.52,49.52,1306000,1.8612981970468425,0.5236478283473087,1.3376503686995338,72.1577902089788,"[1, 0, 0]"
2017-01-18,49.66,50.0,49.040001,49.98,49.98,845700,1.9782913003024234,0.5125127452823115,1.465778555020112,73.31966883540407,"[1, 0, 0]"
2017-01-19,50.119999,51.130001,49.900002,50.66,50.66,1000300,2.101652947578998,0.5086995140471089,1.5929534335318891,74.98174111997491,"[1, 0, 0]"
2017-01-20,50.77,51.369999,49.870998,50.09,50.09,916300,2.128883264418718,0.428743864709463,1.700139399709255,70.98961599405978,"[1, 0, 0]"
2017-01-23,50.099998,50.349998,49.25,49.439999,49.439999,871600,2.074104848672988,0.2991723591709863,1.7749324895020018,66.63288171644693,"[1, 0, 0]"
2017-01-24,49.860001,50.0,48.93,49.419998,49.419998,852300,2.005955242619521,0.18481820249401526,1.8211370401255058,66.49764491867614,"[1, 0, 0]"
2017-01-25,50.110001,51.98,50.02,51.360001,51.360001,1116200,2.084459861892512,0.21065825741360467,1.8738016044789072,72.35785737592761,"[1, 0, 0]"
2017-01-26,51.810001,52.0,50.650002,51.009998,51.009998,837100,2.094291334406755,0.17639178394227795,1.917899550464477,69.97957523432115,"[1, 0, 0]"
2017-01-27,51.0,51.639999,51.0,51.540001,51.540001,532300,2.1204069287195466,0.16200590260405567,1.958401026115491,71.50682399593862,"[1, 0, 0]"
2017-01-30,51.610001,51.73,49.970001,50.700001,50.700001,937700,2.049695135902276,0.07303528782942781,1.9766598480728481,65.7938301083474,"[1, 0, 0]"
2017-01-31,50.34,50.849998,50.169998,50.82,50.82,704300,1.9805083792972766,0.0030788249795428158,1.9774295543177338,66.2091648121367,"[1, 0, 0]"
2017-02-01,51.639999,51.707001,50.619999,51.189999,51.189999,551900,1.93324792464324,-0.03534530373959521,1.9685932283828351,67.51875104007529,"[1, 0, 0]"
2017-02-02,51.18,52.650002,51.040001,52.32,52.32,954800,1.9643317174397268,-0.0034092087544868033,1.9677409261942136,71.1909565103267,"[1, 0, 0]"
2017-02-03,52.610001,52.630001,51.400002,52.119999,52.119999,768900,1.950345073990377,-0.013916681763069372,1.9642617557534463,69.68920598688676,"[1, 0, 0]"
2017-02-06,52.189999,52.740002,51.459999,52.68,52.68,421000,1.9618331673107932,-0.0019428707541226942,1.9637760380649159,71.5019223228386,"[1, 0, 0]"
2017-02-07,52.990002,53.66,52.650002,53.130001,53.130001,680900,1.9843742527634234,0.01647857175880585,1.9678956810046175,72.90423024754938,"[1, 0, 0]"
2017-02-08,53.59,53.639999,52.73,53.369999,53.369999,704300,1.9985658353515063,0.024536123477510774,1.9740297118739956,73.64896951447405,"[1, 0, 0]"
2017-02-09,53.75,55.0,53.75,54.610001,54.610001,900000,2.085826456064666,0.08943739535253625,1.9963890607121297,77.14435925480852,"[1, 0, 0]"
2017-02-10,55.23,56.25,54.900002,55.220001,55.220001,1785200,2.1790839058420346,0.1461558761039239,2.0329280297381107,78.64504189998152,"[1, 0, 0]"
2017-02-13,56.009998,57.16,55.32,56.049999,56.049999,2540800,2.293526661014141,0.208478905020824,2.085047755993317,80.5193099022877,"[1, 0, 0]"
2017-02-14,56.32,56.32,55.150002,56.049999,56.049999,1966600,2.357052732319765,0.21760398106115808,2.139448751258607,80.5193099022877,"[1, 0, 0]"
2017-02-15,54.869999,61.490002,54.299999,60.610001,60.610001,5696900,2.743723714313397,0.483419970443832,2.260303743869565,87.5062098932221,"[1, 0, 0]"
2017-02-16,61.18,62.470001,59.560001,60.970001,60.970001,2186600,3.0441215068803444,0.6270542104086236,2.417067296471721,87.87591158267661,"[1, 0, 0]"
2017-02-17,60.759998,61.68,60.029999,61.52,61.52,1194300,3.2886596234854366,0.6972738616109724,2.5913857618744642,88.43877764762786,"[1, 0, 0]"
2017-02-21,62.150002,63.93,61.860001,63.080002,63.080002,1951500,3.5672163174240694,0.780664444439684,2.7865518729843854,89.87464455834784,"[1, 0, 0]"
2017-02-22,63.0,63.799999,61.779999,63.59,63.59,1198400,3.7854903047842683,0.7991507454399058,2.9863395593443625,90.29883635477579,"[0, 0, 1]"
2017-02-23,64.169998,64.360001,61.830002,62.73,62.73,1469700,3.8447592087868827,0.686735719554016,3.1580234892328667,83.91466528409977,"[1, 0, 0]"
2017-02-24,62.02,62.279999,60.591,61.75,61.75,1168400,3.769203401851179,0.48894393009464965,3.2802594717565294,77.21523790472214,"[1, 0, 0]"
2017-02-27,61.799999,61.869999,59.82,59.93,59.93,1534300,3.5218681867095185,0.19328697196239109,3.3285812147471274,66.58366525795638,"[1, 0, 0]"
2017-02-28,59.470001,60.84,59.150002,59.209999,59.209999,1134200,3.2305158080462917,-0.07845232536066904,3.3089681334069607,62.8942957763483,"[1, 0, 0]"
2017-03-01,60.169998,60.169998,59.02,59.650002,59.650002,1101800,3.000533234358052,-0.2467479192391271,3.247281153597179,64.19979665215638,"[1, 0, 0]"
2017-03-02,59.720001,60.650002,59.48,59.669998,59.669998,964100,2.7877484688261376,-0.367626147816833,3.1553746166429706,64.26133516356099,"[1, 0, 0]"
2017-03-03,59.639999,60.380001,59.119999,60.290001,60.290001,989300,2.6387264733942857,-0.4133185145989482,3.052044987993234,66.20131257890078,"[1, 0, 0]"
2017-03-06,59.939999,60.259998,58.626999,59.32,59.32,698500,2.414521394655438,-0.5100188746702372,2.924540269325675,60.65402067115421,"[1, 0, 0]"
2017-03-07,59.290001,60.66,59.200001,60.130001,60.130001,1083400,2.2759616959893236,-0.5188628586690811,2.7948245546584047,63.411174190339125,"[1, 0, 0]"
2017-03-08,60.25,61.5,60.080002,60.91,60.91,875100,2.2036887845444895,-0.4729086160911322,2.6765974006356217,65.88994398737867,"[1, 0, 0]"
2017-03-09,61.060001,62.529999,60.715,62.389999,62.389999,995900,2.240014044414835,-0.3492666849766297,2.5892807293914646,70.03771450676815,"[1, 0, 0]"
2017-03-10,63.400002,64.330002,62.5,64.150002,64.150002,1218000,2.3833458799894416,-0.16474787952161885,2.5480937595110604,74.07498601409449,"[1, 0, 0]"
2017-03-13,64.379997,65.209999,63.959999,64.93,64.93,1003200,2.5307043280323427,-0.013911545182974105,2.544615873215317,75.64147982687997,"[1, 0, 0]"
2017-03-14,64.620003,64.730003,63.52,63.830002,63.830002,701800,2.529567039997211,-0.012039066574484725,2.5416061065716957,69.28345377074915,"[1, 0, 0]"
2017-03-15,64.029999,64.989998,63.080002,64.839996,64.839996,882300,2.5804183494853845,0.031049794330950675,2.549368555154434,71.6405217345007,"[1, 0, 0]"
2017-03-16,65.010002,65.300003,64.559998,64.989998,64.989998,541000,2.6028186136201654,0.04276004677258527,2.56005856684758,71.9843670415548,"[1, 0, 0]"
2017-03-17,65.489998,67.389999,65.279999,66.989998,66.989998,1494600,2.7502510870748154,0.15215401618178825,2.598097070893027,76.13849871672555,"[1, 0, 0]"
2017-03-20,67.360001,68.916,67.199997,68.860001,68.860001,1805900,2.983592995484308,0.3083967396730247,2.6751962558112834,79.23833644275302,"[1, 0, 0]"
2017-03-21,69.93,71.57,66.839996,67.190002,67.190002,3630400,2.9991903767682686,0.25919529676558817,2.7399950800026804,70.43786442332717,"[1, 0, 0]"
2017-03-22,66.970001,67.480003,64.75,66.709999,66.709999,1445800,2.9389409019705894,0.15915665757432684,2.7797842443962626,68.09681886424946,"[1, 0, 0]"
2017-03-23,66.809998,68.300003,66.730003,67.580002,67.580002,1307600,2.927646642206362,0.11828991824807922,2.809356723958283,70.04039370705341,"[1, 0, 0]"
2017-03-24,68.010002,70.108002,67.690002,68.980003,68.980003,1462500,2.997115360143731,0.1502069089483582,2.8469084511953726,72.90132611274986,"[1, 0, 0]"
2017-03-27,68.300003,70.75,67.330002,70.400002,70.400002,1620900,3.1306635310616713,0.2270040638930384,2.903659467168633,75.46093645545459,"[1, 0, 0]"
2017-03-28,70.660004,73.0,70.551003,72.370003,72.370003,1740800,3.356769288549387,0.3624878571046031,2.994281431444784,78.49563485124865,"[1, 0, 0]"
2017-03-29,72.779999,72.989998,70.800003,72.720001,72.720001,1565400,3.523583961355442,0.42344202392852637,3.1001419374269155,78.99269806879911,"[1, 0, 0]"
2017-03-30,72.690002,72.864998,68.720001,69.050003,69.050003,3092500,3.321361041629629,0.17697528336217072,3.1443857582674584,62.642021931660835,"[1, 0, 0]"
2017-03-31,67.860001,69.440002,67.050003,68.089996,68.089996,2664200,3.048492257894253,-0.07671480029856426,3.1252070581928173,59.1906246902915,"[1, 0, 0]"
2017-04-03,68.160004,69.348999,67.220001,69.230003,69.230003,1387900,2.8909062506042176,-0.18744064607087996,3.0783468966750975,61.87681142099239,"[1, 0, 0]"
2017-04-04,69.230003,70.0,68.160004,68.529999,68.529999,1013600,2.6786558545723693,-0.31975283368218266,2.998408688254552,59.2958686473998,"[1, 0, 0]"
2017-04-05,68.849998,69.639999,67.730003,67.889999,67.889999,1013700,2.4307826855494454,-0.4541008021640853,2.8848834877135308,56.95671102270781,"[1, 0, 0]"
2017-04-06,67.910004,68.875,67.910004,68.519997,68.519997,840200,2.2591350837730886,-0.5005987231523541,2.7597338069254427,58.68450475922917,"[1, 0, 0]"
2017-04-07,68.580002,68.982002,68.279999,68.709999,68.709999,475000,2.1140650700306622,-0.5165349895158244,2.6306000595464867,59.21621818495432,"[1, 0, 0]"
2017-04-10,69.089996,70.059998,68.75,69.279999,69.279999,996100,2.0217844031950847,-0.48705252508112196,2.5088369282762066,60.84424528300249,"[1, 0, 0]"
2017-04-11,69.120003,69.699997,67.449997,69.059998,69.059998,965900,1.9088945200253704,-0.47995392660066916,2.3888484466260396,59.851172048973275,"[1, 0, 0]"
2017-04-12,69.0,70.07,68.931,69.25,69.25,761500,1.8138511013593615,-0.4599978762133423,2.2738489775727038,60.45152916821385,"[1, 0, 0]"
2017-04-13,69.330002,71.879997,69.080002,70.629997,70.629997,1643000,1.828801447403265,-0.3560380241355512,2.184839471538816,64.5927948539021,"[1, 0, 0]"
2017-04-17,71.459999,72.260002,70.779999,71.699997,71.699997,1018900,1.9050297647037127,-0.22384776546808283,2.1288775301717955,67.43975495920692,"[1, 0, 0]"
2017-04-18,71.699997,72.199997,70.862999,71.580002,71.580002,824900,1.933470813703181,-0.1563253731748917,2.089796186878073,66.79116117292718,"[1, 0, 0]"
2017-04-19,71.900002,73.5,71.699997,72.639999,72.639999,1215500,2.0182779966662565,-0.05721455216945337,2.07549254883571,69.57482070405675,"[1, 0, 0]"
2017-04-20,73.400002,76.25,73.260002,76.059998,76.059998,1667900,2.334542484780741,0.20723994875602436,2.1273025360247164,76.43745245775678,"[1, 0, 0]"
2017-04-21,77.620003,77.790001,74.970001,76.379997,76.379997,1777400,2.5812505653857443,0.3631584234888221,2.218092141896922,76.96108531627819,"[1, 0, 0]"
2017-04-24,77.940002,78.190002,75.199997,75.830002,75.830002,1564800,2.701250166254212,0.3865264194858318,2.3147237467683803,73.92045189951357,"[1, 0, 0]"
2017-04-25,76.029999,76.760002,74.459999,76.650002,76.650002,1765000,2.8298965752964165,0.4121382628224288,2.4177583124739876,75.47613654190029,"[1, 0, 0]"
2017-04-26,75.040001,75.169998,72.330002,74.120003,74.120003,2013200,2.6966151057391983,0.22308543461216868,2.4735296711270296,62.991050629938954,"[1, 0, 0]"
2017-04-27,73.389999,74.400002,71.269997,73.089996,73.089996,1754600,2.4792958449096147,0.004612939026068297,2.4746829058835464,58.73155768603501,"[1, 0, 0]"
2017-04-28,73.32,76.040001,73.150002,75.949997,75.949997,1903100,2.5089256109843205,0.027394164080619454,2.481531446903701,65.6726792602452,"[1, 0, 0]"
2017-05-01,75.699997,77.779999,74.82,77.260002,77.260002,2513400,2.6080498936811978,0.10121475742199726,2.5068351362592005,68.30251057141575,"[1, 0, 0]"
2017-05-02,80.410004,84.580002,77.570999,82.980003,82.980003,6148400,3.1122863784872408,0.484360993782432,2.6279253847048087,76.69718995355942,"[1, 0, 0]"
