date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2021-01-04,539.0,540.799988,515.090027,522.859985,522.859985,4444400,7.707045033115719,0.19229476907386722,7.514750264041852,53.38436956211402,"[1, 0, 0]"
2021-01-05,521.549988,526.780029,515.890015,520.799988,520.799988,3133900,6.910545973026274,-0.4833634328124621,7.393909405838736,52.391734165139695,"[1, 0, 0]"
2021-01-06,511.970001,513.099976,499.5,500.48999,500.48999,5346200,4.587584806596851,-2.245059679393508,6.832644485990359,43.75364214620773,"[1, 0, 0]"
2021-01-07,508.279999,516.440002,506.420013,508.890015,508.890015,3686400,3.385408282396156,-2.757788962875363,6.143197245271519,47.6015847540321,"[1, 0, 0]"
2021-01-08,511.309998,513.23999,504.51001,510.399994,510.399994,2973900,2.525406102097577,-2.8942329145391543,5.419639016636731,48.286463098768344,"[1, 0, 0]"
2021-01-11,507.839996,510.730011,497.950012,499.100006,499.100006,3806200,0.9214121192187577,-3.598581517934379,4.519993637153137,43.68477533867759,"[1, 0, 0]"
2021-01-12,500.0,501.089996,485.670013,494.25,494.25,5990400,-0.7326738117458262,-4.202133959119171,3.4694601473733444,41.84167170087855,"[1, 0, 0]"
2021-01-13,495.5,512.349976,493.01001,507.790009,507.790009,5032100,-0.9401458452737188,-3.5276847941176506,2.5875389488439318,48.38845372026634,"[1, 0, 0]"
2021-01-14,507.350006,514.5,499.579987,500.859985,500.859985,4177400,-1.6448036738750602,-3.3858740981751936,1.7410704243001336,45.56152604673598,"[1, 0, 0]"
2021-01-15,500.0,506.320007,495.100006,497.980011,497.980011,5895800,-2.4078833324786615,-3.319163005423036,0.9112796729443746,44.400611075137235,"[1, 0, 0]"
2021-01-19,501.0,509.25,493.540009,501.769989,501.769989,12315800,-2.675963072609875,-2.8697941964433995,0.19383112383352474,46.338365995226184,"[1, 0, 0]"
2021-01-20,565.419983,593.289978,556.859985,586.340027,586.340027,32637500,3.8908260662914245,2.9575959539663197,0.9332301123251048,70.79665121988666,"[0, 0, 1]"
2021-01-21,582.450012,588.75,570.400024,579.840027,579.840027,11802100,8.472887915102433,6.031726242221863,2.4411616728805705,68.22285866711628,"[1, 0, 0]"
2021-01-22,582.099976,583.98999,564.349976,565.169983,565.169983,7550800,10.7960053645686,6.683874953350424,4.1121304112181765,62.68400016395811,"[1, 0, 0]"
2021-01-25,567.0,569.75,548.650024,556.780029,556.780029,7207300,11.82379614845729,6.169332589791291,5.6544635586659995,59.69883044782962,"[1, 0, 0]"
2021-01-26,554.72998,567.98999,554.059998,561.929993,561.929993,5023800,12.90512456149304,5.800528802261631,7.104595759231408,60.928811010956636,"[1, 0, 0]"
2021-01-27,550.710022,556.419983,515.72998,523.280029,523.280029,8670300,10.522064229125135,2.73397477591498,7.788089453210155,48.873384100996994,"[1, 0, 0]"
2021-01-28,535.880005,553.150024,530.73999,538.599976,538.599976,5969000,9.757188638476578,1.5752793482131384,8.18190929026344,52.85524535758411,"[1, 0, 0]"
2021-01-29,538.0,541.0,530.179993,532.390015,532.390015,4325300,8.55135259864096,0.29555464670201737,8.255797951938943,51.11734970045841,"[1, 0, 0]"
2021-02-01,536.789978,545.059998,531.72998,539.039978,539.039978,3547500,8.03963932983936,-0.17292689767966607,8.212566227519027,52.903188087925955,"[1, 0, 0]"
2021-02-02,542.01001,555.47998,538.929993,548.159973,548.159973,3767600,8.274625522888414,0.049647436295508385,8.224978086592905,55.31429294862381,"[1, 0, 0]"
2021-02-03,550.169983,550.47998,538.23999,539.450012,539.450012,3172300,7.669622084133266,-0.4442848019677115,8.113906886100978,52.5474619862276,"[1, 0, 0]"
2021-02-04,539.809998,559.47998,537.51001,552.159973,552.159973,5164500,8.122113463067194,0.006565261572973213,8.11554820149422,56.00569619160415,"[1, 0, 0]"
2021-02-05,552.26001,554.440002,545.47998,550.789978,550.789978,2376200,8.27478245268128,0.12738740094964562,8.147395051731634,55.53587991234084,"[1, 0, 0]"
2021-02-08,555.0,555.0,543.700012,547.919983,547.919983,2791700,8.071149923715893,-0.060996102412593345,8.132146026128487,54.5043685531123,"[1, 0, 0]"
2021-02-09,546.0,566.0,543.0,559.070007,559.070007,3703500,8.709090456022636,0.4615555439153187,8.247534912107318,57.78492327172164,"[1, 0, 0]"
2021-02-10,562.5,566.650024,553.460022,563.590027,563.590027,3991300,9.470223916308214,0.9781512033607171,8.492072712947497,59.07327320402857,"[1, 0, 0]"
2021-02-11,564.440002,565.929993,554.219971,557.590027,557.590027,2730600,9.479998292129608,0.7903404633456894,8.689657828783918,56.60378309306691,"[1, 0, 0]"
2021-02-12,556.940002,561.25,550.849976,556.52002,556.52002,2197100,9.294265426552329,0.48368607821472764,8.810579348337601,56.152957108683566,"[1, 0, 0]"
2021-02-16,557.289978,563.630005,552.72998,557.280029,557.280029,2624100,9.103458168033967,0.23430305575709198,8.869155112276875,56.41846826334909,"[1, 0, 0]"
2021-02-17,550.98999,555.25,543.030029,551.340027,551.340027,2069600,8.376375875257054,-0.39422338961585623,8.77059926487291,53.68240001968682,"[1, 0, 0]"
2021-02-18,549.0,550.0,538.22998,548.219971,548.219971,2456200,7.462373875215121,-1.0465803117262311,8.508954186941352,52.24907487175685,"[1, 0, 0]"
2021-02-19,548.0,548.98999,538.809998,540.219971,540.219971,2841500,6.023057506233954,-1.98871734456592,8.011774850799874,48.661426166945354,"[1, 0, 0]"
