date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
2019-01-02,61.220001,63.026001,59.759998,62.023998,62.023998,58293000,-1.2524407312543246,-0.7311267688087271,-0.5213139624455976,41.62202805237079,"[1, 0, 0]"
2019-01-03,61.400002,61.880001,59.476002,60.071999,60.071999,34826000,-1.6068893020295008,-0.8684602716671226,-0.7384290303623782,39.026635406551165,"[1, 0, 0]"
2019-01-04,61.200001,63.599998,60.546001,63.537998,63.537998,36970500,-1.5897890962034467,-0.6810880526728548,-0.9087010435305919,45.52241398642047,"[1, 0, 0]"
2019-01-07,64.344002,67.348,63.549999,66.991997,66.991997,37756000,-1.2827415606280113,-0.2992324136779354,-0.9835091469500759,51.111909184631074,"[1, 0, 0]"
2019-01-08,68.391998,68.802002,65.403999,67.07,67.07,35042500,-1.0213366531472303,-0.030262004957723576,-0.9910746481895067,51.23359759900056,"[1, 0, 0]"
2019-01-09,67.099998,68.699997,66.293999,67.706001,67.706001,27164500,-0.7541579518087502,0.18953335710460528,-0.9436913089133555,52.27665499537571,"[1, 0, 0]"
2019-01-10,66.879997,69.078003,66.358002,68.994003,68.994003,30282000,-0.43348891854574845,0.4081619122940857,-0.8416508308398342,54.40362435782574,"[1, 0, 0]"
2019-01-11,68.417999,69.681999,67.753998,69.452003,69.452003,25195500,-0.1407768392821822,0.5606991932461216,-0.7014760325283038,55.16877091305059,"[1, 0, 0]"
2019-01-14,68.475998,68.5,66.800003,66.879997,66.879997,26236500,-0.11501398698985099,0.46916963643076226,-0.5841836234206133,50.08577367305293,"[1, 0, 0]"
2019-01-15,67.0,69.760002,66.900002,68.886002,68.886002,30283000,0.06650447548408067,0.5205504791237552,-0.45404600363967446,53.671058477738484,"[1, 0, 0]"
2019-01-16,68.956001,70.400002,68.699997,69.209999,69.209999,23458500,0.23380782385557097,0.5502830619961964,-0.3164752381406254,54.242738482650665,"[1, 0, 0]"
2019-01-17,69.241997,70.300003,68.830002,69.461998,69.461998,18383500,0.38232395350439674,0.5590393533160177,-0.176715399811621,54.710837176370866,"[1, 0, 0]"
2019-01-18,64.599998,65.426003,59.945999,60.452,60.452,120754000,-0.22442050279357773,-0.03816408238556537,-0.18625642040801235,39.250137416793095,"[1, 0, 0]"
2019-01-22,60.964001,61.599998,59.099998,59.784,59.784,60333500,-0.750520341741634,-0.4514111370668973,-0.2991092046747367,38.38408645920578,"[1, 0, 0]"
2019-01-23,58.5,58.900002,56.338001,57.518002,57.518002,62650000,-1.3349172600998855,-0.828646444340119,-0.5062708157597665,35.520873538026144,"[1, 0, 0]"
2019-01-24,56.605999,58.736,55.855999,58.301998,58.301998,40061000,-1.7150243698096403,-0.967002843239899,-0.7480215265697413,37.2645052996623,"[1, 0, 0]"
2019-01-25,58.877998,59.703999,57.91,59.408001,59.408001,36248000,-1.9050564885872632,-0.9256279696140174,-0.9794285189732458,39.74016367914279,"[1, 0, 0]"
2019-01-28,58.582001,59.492001,57.549999,59.276001,59.276001,32116500,-2.042761920808047,-0.850666721467841,-1.1920951993402062,39.53961852472622,"[1, 0, 0]"
2019-01-29,59.054001,59.712002,58.360001,59.492001,59.492001,23108500,-2.1101406848464634,-0.7344363884050058,-1.3757042964414576,40.07255176645624,"[1, 0, 0]"
2019-01-30,60.09,61.799999,59.698002,61.754002,61.754002,56251500,-1.9584386032828647,-0.46618744547312563,-1.492251157809739,45.491214920350814,"[1, 0, 0]"
2019-01-31,60.200001,62.312,58.799999,61.403999,61.403999,62846000,-1.8451857746699858,-0.2823476934881972,-1.5628380811817886,44.81596770009342,"[1, 0, 0]"
2019-02-01,61.084,63.220001,60.700001,62.442001,62.442001,36417000,-1.652623589578198,-0.07182840671712731,-1.5807951828610707,47.31369004332128,"[1, 0, 0]"
2019-02-04,62.596001,63.060001,60.375999,62.577999,62.577999,36760500,-1.4720736201805948,0.08697725014438085,-1.5590508703249757,47.648025784507816,"[1, 0, 0]"
2019-02-05,62.498001,64.487999,62.450001,64.269997,64.269997,33714000,-1.1788671242687272,0.304146996844999,-1.4830141211137262,51.75036059796216,"[1, 0, 0]"
2019-02-06,63.917999,64.848,63.124001,63.444,63.444,25192500,-1.0016040505569421,0.38512805644542736,-1.3867321070023695,49.702775373580906,"[1, 0, 0]"
2019-02-07,62.66,62.939999,60.599998,61.501999,61.501999,32603000,-1.0062258925142942,0.3044049715904602,-1.3106308641047544,45.176917949173735,"[1, 0, 0]"
2019-02-08,61.366001,61.490002,59.700001,61.16,61.16,29221000,-1.0256620035348547,0.22797508845591996,-1.2536370919907747,44.40997887427266,"[1, 0, 0]"
2019-02-11,62.32,63.720001,62.099998,62.568001,62.568001,35648500,-0.9168821018725026,0.26940399209461763,-1.1862860939671203,48.30121356588031,"[1, 0, 0]"
2019-02-12,63.240002,63.638,61.924,62.362,62.362,27588000,-0.8376400125145622,0.2789168651620466,-1.1165568776766088,47.77430409552061,"[1, 0, 0]"
2019-02-13,62.470001,62.549999,61.113998,61.633999,61.633999,25708000,-0.824084153188366,0.2339781795905942,-1.0580623327789602,45.86992534939387,"[1, 0, 0]"
2019-02-14,60.675999,61.354,60.200001,60.754002,60.754002,26004000,-0.8742713841642811,0.14703275889174328,-1.0213041430560243,43.60710482536312,"[1, 0, 0]"
2019-02-15,60.900002,61.599998,60.779999,61.576,61.576,19524500,-0.838056167587979,0.1465983803744363,-0.9846545479624152,46.27326816204772,"[1, 0, 0]"
2019-02-19,61.312,62.307999,61.094002,61.127998,61.127998,20842000,-0.8358699760528339,0.11902765752766509,-0.954897633580499,45.02387505299785,"[1, 0, 0]"
2019-02-20,60.882,61.259998,59.799999,60.512001,60.512001,35710500,-0.8737709259776878,0.06490136608224895,-0.9386722920599367,43.29298381564968,"[1, 0, 0]"
2019-02-21,60.362,60.647999,58.099998,58.245998,58.245998,44546000,-1.0742716710643663,-0.1084795032035436,-0.9657921678608227,37.57100451658346,"[1, 0, 0]"
2019-02-22,58.897999,59.299999,58.419998,58.942001,58.942001,28703000,-1.1635951303651666,-0.15824237000347496,-1.0053527603616916,40.18597681408941,"[1, 0, 0]"
2019-02-25,59.582001,60.580002,59.400002,59.754002,59.754002,33132500,-1.155542545710631,-0.12015182827915138,-1.0353907174314796,43.1764456241366,"[1, 0, 0]"
2019-02-26,58.444,60.402,57.754002,59.571999,59.571999,42912500,-1.1505837224546767,-0.09215440401855757,-1.058429318436119,42.661596436903665,"[1, 0, 0]"
2019-02-27,60.355999,63.259998,60.110001,62.948002,62.948002,55919500,-0.8642757586791632,0.15532284780556482,-1.019598606484728,53.692137993479506,"[1, 0, 0]"
2019-02-28,63.784,64.0,62.161999,63.976002,63.976002,52603500,-0.5481054080438881,0.37719455875267194,-0.92529996679656,56.440114061610316,"[1, 0, 0]"
2019-03-01,61.388,61.425999,58.380001,58.958,58.958,114557000,-0.6944438352322706,0.18468490525143155,-0.8791287404837022,43.02012215953046,"[1, 0, 0]"
2019-03-04,59.624001,59.799999,56.556,57.071999,57.071999,85484000,-0.9516327814883354,-0.05800323280370656,-0.8936295486846288,39.243306918765526,"[1, 0, 0]"
2019-03-05,56.400002,56.799999,54.02,55.307999,55.307999,93823500,-1.2830072233528966,-0.31150213973461416,-0.9715050836182825,36.054994439023474,"[1, 0, 0]"
2019-03-06,55.296001,56.301998,54.877998,55.248001,55.248001,51677500,-1.532796074120256,-0.4490327924015787,-1.0837632817186773,35.94801677901017,"[1, 0, 0]"
2019-03-07,55.768002,56.939999,54.849998,55.318001,55.318001,47212500,-1.705447782566246,-0.49734760067805484,-1.2081001818881911,36.18591443405282,"[1, 0, 0]"
2019-03-08,55.382,57.118,55.178001,56.827999,56.827999,44098000,-1.7008252318322974,-0.39418003995528483,-1.3066451918770126,41.25459043728093,"[1, 0, 0]"
2019-03-11,56.703999,58.256001,56.099998,58.183998,58.183998,36961500,-1.569650091150912,-0.2104039194191194,-1.3592461717317925,45.445212813420774,"[1, 0, 0]"
2019-03-12,57.298,57.613998,56.212002,56.672001,56.672001,37520500,-1.5696049400056609,-0.16828701461909468,-1.4013179253865662,41.859504801906176,"[1, 0, 0]"
2019-03-13,56.779999,58.397999,56.540001,57.792,57.792,34223500,-1.4623376798205712,-0.04881580354720394,-1.4135218762733672,45.302270505866595,"[1, 0, 0]"
2019-03-14,58.490002,59.077999,57.658001,57.992001,57.992001,35517000,-1.3456770665152078,0.05427584780652772,-1.3999529143217355,45.918127218338846,"[1, 0, 0]"
2019-03-15,56.702,56.743999,54.880001,55.085999,55.085999,73927500,-1.4707587732814886,-0.056644687167802354,-1.4141140861136863,39.04002140946547,"[1, 0, 0]"
2019-03-18,55.200001,55.610001,53.459999,53.897999,53.897999,51405000,-1.646765708516817,-0.18612129792250443,-1.4606444105943126,36.624757152402395,"[1, 0, 0]"
2019-03-19,53.5,54.66,52.692001,53.493999,53.493999,59003000,-1.7981242394445829,-0.26998386308021627,-1.5281403763643666,35.81333112655725,"[1, 0, 0]"
2019-03-20,53.938,54.993999,53.259998,54.720001,54.720001,34541000,-1.7984178093800764,-0.21622194641256787,-1.5821958629675086,40.14698953276992,"[1, 0, 0]"
2019-03-21,54.52,55.290001,53.689999,54.804001,54.804001,29735500,-1.7714521697639611,-0.15140504543716204,-1.620047124326799,40.44368468452178,"[1, 0, 0]"
2019-03-22,54.515999,54.560001,52.799999,52.905998,52.905998,43728000,-1.881545401748319,-0.20919862193721595,-1.6723467798111031,36.09038775654313,"[1, 0, 0]"
2019-03-25,51.942001,52.636002,50.891998,52.084,52.084,51075000,-2.011931160120696,-0.27166750424767416,-1.7402636558730218,34.36516734654379,"[1, 0, 0]"
2019-03-26,52.888,54.051998,52.886002,53.554001,53.554001,36754500,-1.9738922168498263,-0.18690284878144348,-1.7869893680683828,39.89830310313376,"[1, 0, 0]"
2019-03-27,53.75,55.074001,53.636002,54.966,54.966,43896000,-1.80895703090426,-0.017574130268701582,-1.7913829006355584,44.71904543912,"[1, 0, 0]"
2019-03-28,55.431999,56.066002,55.02,55.723999,55.723999,33870500,-1.5986522552386049,0.15418451631756303,-1.752836771556168,47.16887554161779,"[1, 0, 0]"
2019-03-29,55.740002,56.032001,54.900002,55.972,55.972,29956500,-1.3958817414807427,0.2855640240603403,-1.681445765541083,47.98112765369386,"[1, 0, 0]"
2019-04-01,56.523998,57.84,56.256001,57.835999,57.835999,40552000,-1.0724133931920363,0.4872258978792374,-1.5596392910712737,53.73818539389817,"[1, 0, 0]"
2019-04-02,57.66,57.888,56.776001,57.175999,57.175999,27394500,-0.8594121129864476,0.560181742467861,-1.4195938554543086,51.56220933188147,"[1, 0, 0]"
2019-04-03,57.464001,59.234001,57.433998,58.362,58.362,39597000,-0.5881271314807961,0.6651733791788099,-1.253300510659606,55.082003715715544,"[1, 0, 0]"
2019-04-04,52.377998,54.240002,52.118,53.556,53.556,118603500,-0.7522642299423978,0.40082902457376646,-1.1530932545161643,41.820202960096516,"[1, 0, 0]"
2019-04-05,53.972,55.220001,53.222,54.992001,54.992001,65191500,-0.7577360736950283,0.31628574465690873,-1.074021818351937,46.00345829427529,"[1, 0, 0]"
2019-04-08,55.537998,56.231998,54.088001,54.639999,54.639999,52052000,-0.7814678934591157,0.23404313991425707,-1.0155110333733728,45.146535544468975,"[1, 0, 0]"
2019-04-09,54.330002,55.0,53.922001,54.462002,54.462002,29520000,-0.8053547734057958,0.1681250079740617,-0.9734797813798575,44.69317405577141,"[1, 0, 0]"
2019-04-10,55.348,55.675999,54.577999,55.212002,55.212002,35306500,-0.7550626733821844,0.17473368639813858,-0.9297963597803229,47.103524536212994,"[1, 0, 0]"
2019-04-11,53.66,54.099998,53.119999,53.683998,53.683998,49179500,-0.8289473850630387,0.08067917977382744,-0.9096265648368661,42.99256908744286,"[1, 0, 0]"
2019-04-12,54.043999,54.389999,53.366001,53.540001,53.540001,33730000,-0.8888745137581395,0.016601640862981326,-0.9054761546211209,42.6151128168099,"[1, 0, 0]"
2019-04-15,53.726002,53.776001,51.726002,53.276001,53.276001,50193000,-0.9467561728354141,-0.03302401457143456,-0.9137321582639796,41.888992928329316,"[1, 0, 0]"
2019-04-16,53.150002,55.0,52.944,54.672001,54.672001,36364500,-0.8699539835331578,0.035022539784657414,-0.9049765233178152,47.02884162549691,"[1, 0, 0]"
2019-04-17,54.950001,54.958,53.708,54.245998,54.245998,25632500,-0.8338504678857106,0.056900844345683765,-0.8907513122313944,45.70045534157864,"[1, 0, 0]"
2019-04-18,54.245998,54.967999,53.950001,54.652,54.652,29381500,-0.7636740443113794,0.10166181433601196,-0.8653358586473914,47.230291751564415,"[1, 0, 0]"
2019-04-22,53.799999,53.936001,52.495998,52.549999,52.549999,60735500,-0.8676706692111367,-0.0018678484509961901,-0.8658028207601405,40.81829754832014,"[1, 0, 0]"
2019-04-23,52.029999,53.119999,51.150002,52.779999,52.779999,54719500,-0.9209139432014126,-0.044088897953017625,-0.876825045248395,41.75014947837664,"[1, 0, 0]"
2019-04-24,52.77,53.063999,51.599998,51.731998,51.731998,53637500,-1.0357352325875127,-0.12712814987129417,-0.9086070827162185,38.755721795933205,"[1, 0, 0]"
2019-04-25,51.0,51.799999,49.214001,49.526001,49.526001,109247000,-1.2898686503961372,-0.30500925414393487,-0.9848593962522023,33.33578325572088,"[1, 0, 0]"
2019-04-26,49.299999,49.335999,46.226002,47.028,47.028,111803500,-1.6735474062245856,-0.5509504079779066,-1.122596998246679,28.478933897288023,"[1, 0, 0]"
2019-04-29,47.172001,48.796001,46.433998,48.293999,48.293999,83572500,-1.8540872815178275,-0.5851922266169187,-1.2688950549009088,33.747266769763584,"[1, 0, 0]"
2019-04-30,48.411999,48.841999,47.400002,47.737999,47.737999,47323000,-2.0187599783257184,-0.5998919387398476,-1.4188680395858708,32.61112855278796,"[1, 0, 0]"
2019-05-01,47.77,48.0,46.299999,46.801998,46.801998,53522000,-2.1994379831942794,-0.6244559548867268,-1.5749820283075526,30.735206031275045,"[1, 0, 0]"
2019-05-02,49.104,49.425999,47.543999,48.82,48.82,90796500,-2.1549497877700077,-0.463974207569964,-1.6909755802000437,38.89626953490371,"[1, 0, 0]"
2019-05-03,48.771999,51.321999,48.698002,51.006001,51.006001,118534000,-1.9211546855114463,-0.18414328424912219,-1.7370114012623241,46.280116992148265,"[1, 0, 0]"
2019-05-06,50.004002,51.669998,49.700001,51.068001,51.068001,54169500,-1.7111425149611534,0.020695109040936632,-1.73183762400209,46.477666543070974,"[1, 0, 0]"
2019-05-07,51.360001,51.442001,49.02,49.411999,49.411999,50657000,-1.6592055891458415,0.058105627884998956,-1.7173112170308404,42.03164810994899,"[1, 0, 0]"
2019-05-08,49.388,50.119999,48.84,48.967999,48.967999,30882000,-1.6350247431179383,0.06582917913032182,-1.7008539222482602,40.901911141044806,"[1, 0, 0]"
2019-05-09,48.400002,48.736,47.388,48.396,48.396,33557000,-1.6430764250833434,0.046221997731933584,-1.689298422815277,39.43149210927308,"[1, 0, 0]"
2019-05-10,47.950001,48.397999,47.203999,47.903999,47.903999,35041500,-1.6699081482746578,0.015512219632495494,-1.6854203679071533,38.16071490455168,"[1, 0, 0]"
2019-05-13,46.402,46.493999,44.900002,45.402,45.402,54174000,-1.8714895251536134,-0.1488553257971681,-1.7226341993564454,32.435938795925786,"[1, 0, 0]"
2019-05-14,45.860001,46.900002,45.599998,46.462002,46.462002,36262000,-1.9235375722792512,-0.1607226983382446,-1.7628148739410066,36.76416078468959,"[1, 0, 0]"
2019-05-15,45.863998,46.487999,45.049999,46.389999,46.389999,36480000,-1.9481391297448738,-0.14825940464309384,-1.79987972510178,36.59267955732084,"[1, 0, 0]"
2019-05-16,45.897999,46.200001,45.299999,45.666,45.666,37416500,-2.0029677445142937,-0.16247041553001096,-1.8404973289842828,34.83330361256605,"[1, 0, 0]"
2019-05-17,44.391998,44.448002,41.784,42.206001,42.206001,88933500,-2.299110109424646,-0.36689022435229046,-1.9322198850723555,27.923611265731036,"[1, 0, 0]"
2019-05-20,40.560001,41.200001,39.049999,41.071999,41.071999,102631000,-2.595391493791162,-0.5305372869750449,-2.064854206816117,26.096484879748633,"[1, 0, 0]"
2019-05-21,39.551998,41.48,39.208,41.015999,41.015999,90019500,-2.8024109089638927,-0.5900453617182206,-2.212365547245672,26.005988903643683,"[1, 0, 0]"
2019-05-22,39.82,40.787998,38.355999,38.546001,38.546001,93426000,-3.1297061782990596,-0.7338725048427097,-2.39583367345635,22.328145984001043,"[1, 0, 0]"
2019-05-23,38.868,39.894001,37.243999,39.098,39.098,132735500,-3.306433820333176,-0.7284801175014604,-2.5779537028317154,24.884811637264168,"[1, 0, 0]"
