date,open,high,low,close,adj_close,volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,target
1993-01-04,25.1875,25.25,25.0625,25.15625,11.528581,1321200,-0.08774846037544037,-0.08748092361353027,-0.00026753676191011017,43.120122929091146,"[1, 0, 0]"
1993-01-05,25.09375,25.15625,24.9375,24.9375,11.428334,1512800,-0.12243930835246886,-0.097737417272447,-0.02470189108002186,40.00425254021757,"[1, 0, 0]"
1993-01-06,24.84375,24.9375,24.78125,24.90625,11.414022,2793200,-0.1507163053902829,-0.10081153144820884,-0.04990477394207407,39.56441651049045,"[1, 0, 0]"
1993-01-07,24.90625,24.90625,24.78125,24.90625,11.414022,2489600,-0.17115308306503607,-0.0969986472983696,-0.07415443576666647,39.56441651049046,"[1, 0, 0]"
1993-01-08,24.90625,24.96875,24.84375,24.96875,11.442665,1553200,-0.18022858599465863,-0.08485932018239373,-0.0953692658122649,41.067350718329195,"[1, 0, 0]"
1993-01-11,24.84375,25.0,24.78125,24.9375,11.428334,1647200,-0.1877780132358744,-0.07392699793888757,-0.11385101529698682,40.52469831830789,"[1, 0, 0]"
1993-01-12,24.875,24.90625,24.59375,24.65625,11.299445,1949600,-0.2139887837156209,-0.08011021473490726,-0.13387856898071365,35.9238763651139,"[1, 0, 0]"
1993-01-13,24.625,25.09375,24.5625,24.90625,11.414022,2315600,-0.2121426490918843,-0.06261126408893652,-0.14953138500294777,42.20500943725834,"[1, 0, 0]"
1993-01-14,24.96875,25.03125,24.78125,25.0,11.456981,1298000,-0.20080003479588626,-0.041014919834350794,-0.15978511496153547,44.4058413604805,"[1, 0, 0]"
1993-01-15,24.96875,25.03125,24.90625,25.03125,11.471304,3997200,-0.1871321741959342,-0.02187764738751899,-0.1652545268084152,45.155550474048745,"[1, 0, 0]"
1993-01-18,25.03125,25.21875,24.9375,25.0,11.456981,1121200,-0.17678405350713078,-0.00922362135897245,-0.16756043214815833,44.50915594773143,"[1, 0, 0]"
1993-01-19,25.0,25.0,24.75,24.75,11.342412,1578400,-0.1866049383975863,-0.015235604999542351,-0.17136933339804394,39.622587036604315,"[1, 0, 0]"
1993-01-20,24.78125,24.78125,24.46875,24.5625,11.256481,1414400,-0.20713007683429652,-0.028608594749002042,-0.17852148208529448,36.395243168659114,"[1, 0, 0]"
1993-01-21,24.53125,24.875,24.53125,24.84375,11.38537,1001600,-0.1984146715999877,-0.01591455161175459,-0.18250011998823312,43.7910239456888,"[1, 0, 0]"
1993-01-22,24.75,24.78125,24.4375,24.4375,11.199197,1127200,-0.2217326342044501,-0.03138601137297359,-0.19034662283147652,37.08352034860131,"[1, 0, 0]"
1993-01-25,24.4375,24.96875,24.34375,24.96875,11.442665,1779600,-0.19509590821986222,-0.0037994283107085636,-0.19129647990915366,48.247042526233656,"[1, 0, 0]"
1993-01-26,24.9375,25.03125,24.625,24.65625,11.299445,1297200,-0.19693213819524402,-0.0045085266288722725,-0.19242361156637175,43.37196339586195,"[1, 0, 0]"
1993-01-27,24.5,24.5625,24.34375,24.375,11.170553,1333200,-0.2185624364586296,-0.02091105991380629,-0.19765137654482332,39.50321401421778,"[1, 0, 0]"
1993-01-28,24.375,24.5625,24.3125,24.46875,11.213515,1414800,-0.22553987884209548,-0.022310801837817723,-0.20322907700427775,41.38023453043015,"[1, 0, 0]"
1993-01-29,24.5,24.625,24.46875,24.5,11.227838,1242800,-0.22594340345771613,-0.0181714611627507,-0.20777194229496543,42.02593911215063,"[1, 0, 0]"
1993-02-01,24.5,24.6875,24.46875,24.6875,11.313766,749600,-0.20872743666417293,-0.0007643954953659715,-0.20796304116880696,45.878053151757825,"[1, 0, 0]"
1993-02-02,24.6875,24.875,24.6875,24.71875,11.328088,1233600,-0.19036760585254342,0.01407634825301085,-0.20444395410555427,46.51591034062808,"[1, 0, 0]"
1993-02-03,24.875,25.40625,24.875,25.1875,11.542906,2900400,-0.1364205292240328,0.05441873990521717,-0.19083926912924998,55.06981149178534,"[1, 0, 0]"
1993-02-04,26.0,26.46875,25.875,26.0625,11.943906,4122400,-0.022799081390019182,0.13443215019138466,-0.15723123158140384,66.00080638479692,"[1, 0, 0]"
1993-02-05,26.40625,27.1875,26.40625,27.1875,12.459466,4561600,0.15622397980630964,0.2507641691101708,-0.09454018930386116,74.56788986957282,"[1, 0, 0]"
1993-02-08,27.0625,27.34375,26.875,27.25,12.488106,2681200,0.2996896376688909,0.31538386157820164,-0.015694223909310752,74.94560165736006,"[0, 0, 1]"
1993-02-09,27.1875,27.4375,27.0625,27.25,12.488106,1898000,0.40867623983850265,0.3394963709982507,0.06917986884025194,74.94560165736006,"[1, 0, 0]"
1993-02-10,27.125,27.3125,27.125,27.3125,12.516755,2120000,0.49439307926098053,0.3401705683365829,0.15422251092439765,75.36984463393512,"[1, 0, 0]"
1993-02-11,27.3125,27.375,26.875,26.9375,12.344894,1580000,0.5260015081046774,0.29742319774422377,0.22857831036045362,67.93672343564526,"[1, 0, 0]"
1993-02-12,26.9375,27.0,26.6875,26.8125,12.287604,881200,0.5348001175052381,0.24497744571582758,0.28982267178941057,65.61381385636591,"[1, 0, 0]"
1993-02-16,26.65625,26.84375,26.3125,26.3125,12.058474,1852400,0.49571298677912523,0.1647122519917717,0.33100073478735353,57.19027527382473,"[1, 0, 0]"
1993-02-17,26.1875,26.25,25.75,25.9375,11.886621,2180000,0.42952548564864657,0.07881980068903438,0.3507056849596122,51.81724202661245,"[1, 0, 0]"
1993-02-18,26.0625,26.21875,25.25,25.75,11.800685,3194400,0.3578170390575437,0.005689083278345164,0.35212795577919853,49.322109204741814,"[1, 0, 0]"
1993-02-19,25.875,26.21875,25.6875,26.21875,12.015512,2925600,0.33495068302112685,-0.013741818206457368,0.3486925012275842,55.13807652333146,"[1, 0, 0]"
1993-02-22,26.0,26.3125,25.9375,26.15625,12.082487,1260000,0.3082325900236924,-0.03236792896311347,0.3406005189868059,54.24419468779922,"[1, 0, 0]"
1993-02-23,26.21875,26.25,26.03125,26.0625,12.039185,1621600,0.27630835659238784,-0.051433729915534465,0.3277420865079223,52.85989308063692,"[1, 0, 0]"
1993-02-24,26.0625,26.5,26.03125,26.3125,12.154667,1734400,0.26809069955541176,-0.04772110956200848,0.31581180911742024,56.07877687660238,"[1, 0, 0]"
1993-02-25,26.3125,26.3125,25.96875,26.09375,12.053612,919200,0.24114705715258822,-0.05973180157186564,0.30087885872445386,52.688586993144796,"[1, 0, 0]"
1993-02-26,26.09375,26.375,25.90625,26.375,12.183534,880000,0.2397251486358165,-0.0489229680709099,0.2886481167067264,56.34292937667184,"[1, 0, 0]"
1993-03-01,26.375,26.375,26.0625,26.0625,12.039185,626800,0.21095043229207278,-0.06215814753172294,0.2731085798237957,51.57605597115154,"[1, 0, 0]"
1993-03-02,26.0625,26.46875,25.96875,26.46875,12.226843,800400,0.21840955273736995,-0.04375922166914065,0.2621687744065106,56.70428219707411,"[1, 0, 0]"
1993-03-03,26.46875,26.46875,26.125,26.25,12.125798,864400,0.2043144527701557,-0.0462834573090839,0.2505979100792396,53.42349056987804,"[1, 0, 0]"
1993-03-04,26.40625,26.46875,26.28125,26.46875,12.226843,928000,0.20839305589818125,-0.0337638833448467,0.24215693924302795,56.15538394772531,"[1, 0, 0]"
1993-03-05,26.53125,26.96875,26.3125,26.75,12.356763,1991600,0.2316495904754312,-0.008405879014077411,0.24005546948950862,59.44868127701684,"[1, 0, 0]"
1993-03-08,26.90625,27.4375,26.8125,27.34375,12.631036,2216000,0.2945953131160053,0.0436318749011973,0.250963438214808,65.36353497931353,"[1, 0, 0]"
1993-03-09,27.25,27.34375,27.0,27.34375,12.631036,1160400,0.3405545509327972,0.07167289017439132,0.26888166075840586,65.36353497931351,"[1, 0, 0]"
1993-03-10,27.28125,27.46875,27.0625,27.40625,12.659906,884400,0.3776672922316209,0.08702850517857197,0.2906387870530489,65.9695076243232,"[1, 0, 0]"
1993-03-11,27.34375,27.40625,27.21875,27.25,12.58773,1011600,0.3899759380670922,0.0794697208112346,0.3105062172558576,63.00195665176199,"[1, 0, 0]"
