Date,Open,High,Low,Close,Adj Close,Volume
2018-10-02,75.019997,76.830002,71.489998,71.639999,71.639999,8319500
2018-10-03,72.669998,72.949997,70.199997,72.570000,72.570000,7931600
2018-10-04,71.769997,72.044998,66.150002,66.820000,66.820000,11991600
2018-10-05,66.599998,69.160004,64.330002,66.940002,66.940002,8800200
2018-10-08,65.800003,66.852997,62.509998,65.639999,65.639999,7327000
2018-10-09,64.339996,66.369003,63.540001,64.500000,64.500000,5116600
2018-10-10,63.970001,63.970001,56.349998,56.450001,56.450001,13585100
2018-10-11,55.549999,58.700001,54.799999,56.080002,56.080002,9105900
2018-10-12,59.439999,62.119999,58.580002,60.410000,60.410000,14209200
2018-10-15,60.200001,62.400002,59.340000,61.689999,61.689999,7870400
2018-10-16,62.509998,63.919998,60.209999,63.660000,63.660000,7637300
2018-10-17,65.300003,65.300003,60.250000,60.840000,60.840000,10876700
2018-10-18,60.320000,60.740002,56.529999,57.009998,57.009998,8286100
2018-10-19,59.340000,59.450001,53.810001,54.090000,54.090000,8762000
2018-10-22,54.529999,56.160000,53.169998,53.910000,53.910000,8460400
2018-10-23,51.450001,54.289001,49.320000,54.090000,54.090000,9144100
2018-10-24,54.060001,54.790001,50.560001,50.740002,50.740002,8157000
2018-10-25,51.189999,53.419998,51.091999,52.049999,52.049999,7002300
2018-10-26,50.669998,54.180000,50.410000,51.820000,51.820000,9263700
2018-10-29,53.459999,53.779999,49.279999,50.470001,50.470001,5794600
2018-10-30,49.700001,52.799999,49.310001,52.259998,52.259998,5603700
2018-10-31,54.000000,56.355999,53.750000,55.599998,55.599998,5970800
2018-11-01,57.000000,58.450001,54.160000,57.830002,57.830002,7179700
2018-11-02,57.549999,58.700001,56.150002,57.889999,57.889999,4966500
2018-11-05,57.959999,58.500000,54.549999,56.849998,56.849998,5432400
2018-11-06,56.400002,57.959999,54.549999,55.619999,55.619999,5364300
2018-11-07,56.419998,59.180000,55.709999,58.860001,58.860001,11827600
2018-11-08,51.090000,51.459000,45.615002,45.740002,45.740002,34311200
2018-11-09,45.200001,45.391998,42.709999,43.939999,43.939999,14422200
2018-11-12,43.250000,43.689999,40.310001,41.459999,41.459999,10576000
2018-11-13,41.599998,43.389999,41.340000,42.439999,42.439999,7877300
2018-11-14,43.040001,43.950001,41.701000,43.200001,43.200001,6572700
2018-11-15,43.020000,44.830002,42.310001,44.529999,44.529999,8035400
2018-11-16,43.639999,45.680000,42.950001,44.580002,44.580002,5722100
2018-11-19,44.400002,44.549999,42.110001,42.669998,42.669998,4324600
2018-11-20,39.700001,42.556000,38.509998,40.860001,40.860001,7999000
2018-11-21,42.020000,42.478001,39.759998,40.250000,40.250000,5220200
2018-11-23,39.779999,41.080002,39.720001,39.919998,39.919998,2417800
2018-11-26,40.639999,41.424999,39.799999,41.209999,41.209999,5090800
2018-11-27,40.889999,41.970001,39.139999,39.220001,39.220001,6495300
2018-11-28,39.799999,40.070000,37.509998,38.930000,38.930000,10524800
2018-11-29,38.680000,41.448002,37.759998,40.840000,40.840000,9090600
2018-11-30,40.650002,41.540001,40.030998,40.750000,40.750000,3568500
2018-12-03,43.369999,43.369999,40.849998,42.169998,42.169998,6457600
2018-12-04,41.590000,42.480000,39.500000,39.779999,39.779999,4270900
2018-12-06,38.470001,40.840000,38.042000,40.820000,40.820000,4191400
2018-12-07,40.689999,41.480000,37.799999,37.919998,37.919998,5017000
2018-12-10,37.459999,38.400002,36.666000,37.200001,37.200001,7099200
2018-12-11,38.029999,38.200001,34.270000,35.810001,35.810001,13491600
2018-12-12,35.639999,36.930000,35.020000,35.169998,35.169998,7913300
2018-12-13,35.169998,35.779999,33.410000,33.740002,33.740002,6544900
2018-12-14,33.110001,34.810001,33.000000,33.419998,33.419998,4521500
2018-12-17,33.490002,33.799999,31.733000,32.119999,32.119999,5649200
2018-12-18,32.150002,32.776001,31.059999,31.340000,31.340000,6371600
2018-12-19,32.029999,32.410000,30.110001,30.610001,30.610001,5750100
2018-12-20,30.209999,30.959999,28.520000,29.660000,29.660000,6234100
2018-12-21,29.400000,30.080000,27.040001,27.280001,27.280001,7210300
2018-12-24,26.620001,28.250000,26.299999,27.170000,27.170000,4558500
2018-12-26,28.900000,30.370001,27.059999,30.350000,30.350000,16972200
2018-12-27,30.510000,32.169998,28.330000,30.459999,30.459999,18877200
2018-12-28,30.799999,31.250000,29.530001,30.160000,30.160000,11221700
2018-12-31,30.850000,30.969999,29.778999,30.639999,30.639999,6875500
2019-01-02,29.820000,32.689999,29.290001,32.520000,32.520000,11890300
2019-01-03,31.870001,32.176998,29.500000,30.100000,30.100000,14989400
2019-01-04,30.680000,34.110001,30.514999,33.730000,33.730000,15505500
2019-01-07,36.830002,42.980000,36.520000,42.180000,42.180000,42253700
2019-01-08,43.980000,44.480000,37.910000,40.880001,40.880001,44167700
2019-01-09,40.389999,43.590000,39.650002,42.099998,42.099998,19848200
2019-01-10,41.110001,42.709999,40.009998,40.160000,40.160000,17148800
2019-01-11,40.150002,40.389000,38.764999,39.570000,39.570000,12528200
2019-01-14,38.889999,41.340000,38.599998,39.459999,39.459999,11192700
2019-01-15,40.029999,41.275002,39.311001,40.490002,40.490002,10322200
2019-01-16,40.680000,41.790001,38.910000,39.889999,39.889999,10778700
2019-01-17,39.560001,42.070000,39.259998,41.630001,41.630001,14000700
2019-01-18,42.049999,42.841000,40.570000,40.980000,40.980000,12690900
2019-01-22,40.209999,41.180000,39.419998,39.910000,39.910000,6387000
2019-01-23,40.320000,41.230000,39.779999,40.439999,40.439999,8159900
2019-01-24,40.410000,43.520000,40.331001,43.290001,43.290001,13236100
2019-01-25,43.500000,44.000000,42.070000,43.689999,43.689999,11226400
2019-01-28,42.259998,43.910000,41.270000,43.860001,43.860001,9188400
2019-01-29,43.619999,45.950001,42.320000,42.849998,42.849998,15778800
2019-01-30,43.509998,44.340000,42.900002,44.130001,44.130001,7986300
2019-01-31,43.799999,46.360001,43.631001,44.950001,44.950001,8078300
2019-02-01,45.020000,45.702999,44.509998,45.209999,45.209999,5668600
2019-02-04,45.240002,50.700001,45.220001,47.430000,47.430000,28407000
2019-02-05,48.500000,49.400002,47.169998,48.160000,48.160000,11813100
2019-02-06,48.029999,48.990002,47.599998,48.380001,48.380001,6243400
2019-02-07,47.660000,47.860001,45.009998,46.860001,46.860001,10505800
2019-02-08,46.250000,48.330002,46.009998,48.270000,48.270000,6471200
2019-02-11,48.270000,48.380001,45.020000,46.980000,46.980000,13511000
2019-02-12,47.349998,49.340000,47.020000,49.209999,49.209999,9823200
2019-02-13,49.299999,50.560001,48.900002,50.200001,50.200001,7000400
2019-02-14,49.490002,52.000000,49.330002,50.970001,50.970001,10047600
2019-02-15,51.720001,52.230000,50.810001,52.080002,52.080002,7162300
2019-02-19,52.669998,55.270000,52.270000,53.220001,53.220001,14485600
2019-02-20,54.290001,54.490002,52.660000,53.639999,53.639999,10739900
2019-02-21,53.799999,53.900002,51.140999,51.480000,51.480000,16876300
2019-02-22,55.090000,64.919998,54.500000,64.470001,64.470001,48341700
2019-02-25,64.830002,67.430000,63.220001,64.870003,64.870003,22283400
2019-02-26,63.650002,66.970001,63.340000,65.080002,65.080002,12994400
2019-02-27,65.000000,67.599998,64.660004,67.370003,67.370003,9676500
2019-02-28,67.919998,68.000000,65.279999,66.290001,66.290001,8149100
2019-03-01,67.180000,69.889999,66.760002,69.080002,69.080002,10741700
2019-03-04,69.370003,69.707001,64.629997,67.050003,67.050003,15844900
2019-03-05,67.059998,69.489998,65.599998,68.830002,68.830002,9322900
2019-03-06,68.589996,72.970001,68.169998,71.889999,71.889999,15339500
2019-03-07,71.500000,72.459999,69.536003,70.809998,70.809998,9990200
2019-03-08,67.709999,72.209999,66.570000,71.269997,71.269997,11553300
2019-03-11,71.040001,74.349998,71.040001,74.120003,74.120003,9832000
2019-03-12,72.959999,73.169998,70.529999,70.720001,70.720001,11693700
2019-03-13,67.580002,69.720001,60.130001,60.740002,60.740002,38849900
2019-03-14,61.740002,63.500000,59.630001,61.820000,61.820000,23780700
2019-03-15,62.150002,63.700001,60.400002,62.790001,62.790001,12736600
2019-03-18,63.220001,65.339996,62.610001,63.610001,63.610001,10971800
2019-03-19,63.830002,65.739998,63.049999,64.919998,64.919998,10828900
2019-03-20,64.370003,65.894997,63.374001,64.970001,64.970001,6443900
2019-03-21,64.940002,67.989998,64.839996,66.940002,66.940002,7901800
2019-03-22,66.379997,67.199997,63.259998,63.910000,63.910000,8347900
2019-03-25,63.799999,69.000000,63.599998,66.900002,66.900002,20747700
2019-03-26,68.099998,68.469002,63.299999,64.309998,64.309998,14257200
2019-03-27,63.910000,64.989998,61.119999,62.180000,62.180000,9859500
2019-03-28,62.709999,64.839996,61.650002,64.389999,64.389999,8091100
2019-03-29,65.000000,65.349998,63.580002,64.510002,64.510002,6211800
2019-04-01,66.199997,69.870003,65.599998,69.110001,69.110001,14424900
2019-04-02,68.580002,71.300003,67.250999,70.639999,70.639999,10053300
2019-04-03,70.860001,70.918999,68.269997,68.599998,68.599998,12857500
2019-04-04,66.919998,67.000000,61.910000,64.489998,64.489998,25099100
2019-04-05,64.800003,65.300003,62.560001,63.400002,63.400002,10717000
2019-04-08,60.250000,61.150002,58.349998,60.730000,60.730000,24549400
2019-04-09,59.980000,61.950001,59.070000,59.320000,59.320000,13873300
2019-04-10,59.419998,59.889999,57.310001,58.570000,58.570000,11912400
2019-04-11,58.520000,60.310001,58.070000,58.650002,58.650002,9230400
2019-04-12,60.049999,60.730000,55.880001,56.500000,56.500000,13706200
