Date,Open,High,Low,Close,Adj Close,Volume
1962-06-05,0.000000,0.177083,0.173611,0.173900,0.054042,777600
1962-06-06,0.000000,0.176505,0.173611,0.176505,0.054852,388800
1962-06-07,0.000000,0.178241,0.174769,0.177083,0.055031,259200
1962-06-08,0.000000,0.179398,0.177083,0.177662,0.055211,259200
1962-06-11,0.000000,0.178241,0.176505,0.176505,0.054852,172800
1962-06-12,0.000000,0.173611,0.165509,0.165509,0.051434,432000
1962-06-13,0.000000,0.167824,0.159722,0.159722,0.049636,864000
1962-06-14,0.000000,0.159144,0.151042,0.152199,0.047298,1036800
1962-06-15,0.000000,0.168981,0.152199,0.168981,0.052513,1468800
1962-06-18,0.000000,0.171296,0.164931,0.165509,0.051434,734400
1962-06-19,0.000000,0.163194,0.162037,0.162037,0.050355,172800
1962-06-20,0.000000,0.168981,0.160880,0.166667,0.051794,388800
1962-06-21,0.000000,0.163194,0.158565,0.159722,0.049636,604800
1962-06-22,0.000000,0.163194,0.160301,0.160590,0.049906,950400
1962-06-25,0.000000,0.165509,0.159144,0.165509,0.051434,1382400
1962-06-26,0.000000,0.170139,0.164931,0.164931,0.051255,734400
1962-06-27,0.000000,0.165509,0.162037,0.162037,0.050355,648000
1962-06-28,0.000000,0.170139,0.162037,0.170139,0.052873,864000
1962-06-29,0.000000,0.182292,0.174190,0.179688,0.055841,734400
1962-07-02,0.000000,0.182292,0.176505,0.182292,0.056650,7387200
1962-07-03,0.000000,0.181713,0.178241,0.181713,0.056470,604800
1962-07-05,0.000000,0.182292,0.179398,0.182292,0.056650,259200
1962-07-06,0.000000,0.180556,0.174769,0.174769,0.054312,302400
1962-07-09,0.000000,0.177083,0.177083,0.177083,0.055031,43200
1962-07-10,0.000000,0.184028,0.178241,0.178241,0.055391,993600
1962-07-11,0.000000,0.175926,0.172454,0.174190,0.054132,820800
1962-07-12,0.000000,0.181134,0.175926,0.178819,0.055571,561600
1962-07-13,0.000000,0.181134,0.175926,0.181134,0.056290,432000
1962-07-16,0.000000,0.178819,0.177662,0.177662,0.055211,259200
1962-07-17,0.000000,0.177662,0.177662,0.177662,0.055211,129600
1962-07-18,0.000000,0.175347,0.174190,0.174190,0.054132,172800
1962-07-19,0.000000,0.173611,0.172454,0.172454,0.053593,86400
1962-07-20,0.000000,0.173032,0.172454,0.172454,0.053593,216000
1962-07-23,0.000000,0.173032,0.170718,0.170718,0.053053,172800
1962-07-24,0.000000,0.170139,0.163194,0.163194,0.050715,561600
1962-07-25,0.000000,0.172454,0.164352,0.164352,0.051075,172800
1962-07-26,0.000000,0.169560,0.166088,0.169560,0.052693,345600
1962-07-27,0.000000,0.170139,0.168981,0.169560,0.052693,518400
1962-07-30,0.000000,0.168981,0.167824,0.168981,0.052513,129600
1962-07-31,0.000000,0.172743,0.171296,0.172743,0.053682,388800
1962-08-01,0.000000,0.174190,0.172454,0.172454,0.053593,518400
1962-08-02,0.000000,0.173611,0.172454,0.172454,0.053593,86400
1962-08-03,0.000000,0.171875,0.165509,0.165509,0.051434,475200
1962-08-06,0.000000,0.164352,0.162037,0.164352,0.051075,388800
1962-08-07,0.000000,0.162616,0.162037,0.162616,0.050535,129600
1962-08-08,0.000000,0.170139,0.164931,0.168981,0.052513,604800
1962-08-09,0.000000,0.170718,0.168981,0.168981,0.052513,259200
1962-08-10,0.000000,0.173611,0.168981,0.170139,0.052873,1036800
1962-08-13,0.000000,0.170718,0.168981,0.168981,0.052513,172800
1962-08-14,0.000000,0.168981,0.167245,0.167245,0.051974,172800
1962-08-15,0.000000,0.170139,0.168981,0.170139,0.052873,86400
1962-08-16,0.000000,0.168981,0.168692,0.168981,0.052513,129600
1962-08-17,0.000000,0.169560,0.168981,0.169560,0.052693,86400
1962-08-20,0.000000,0.170139,0.168403,0.168403,0.052334,259200
1962-08-21,0.000000,0.168981,0.166667,0.166667,0.051973,129600
1962-08-22,0.000000,0.169560,0.166088,0.169560,0.052875,302400
1962-08-23,0.000000,0.168981,0.167245,0.168981,0.052695,216000
1962-08-24,0.000000,0.168403,0.167245,0.167245,0.052153,129600
1962-08-27,0.000000,0.166667,0.163194,0.163194,0.050890,518400
1962-08-28,0.000000,0.162616,0.162037,0.162616,0.050710,172800
1962-08-29,0.000000,0.162326,0.162326,0.162326,0.050619,43200
1962-08-30,0.000000,0.163773,0.162326,0.162326,0.050619,259200
1962-08-31,0.000000,0.163773,0.163194,0.163773,0.051071,86400
1962-09-04,0.000000,0.166667,0.163773,0.164352,0.051251,432000
1962-09-05,0.000000,0.163773,0.162037,0.162037,0.050529,388800
1962-09-06,0.000000,0.163773,0.162326,0.163773,0.051071,129600
1962-09-07,0.000000,0.163773,0.163194,0.163773,0.051071,172800
1962-09-10,0.000000,0.164352,0.160301,0.164352,0.051251,518400
1962-09-11,0.000000,0.162616,0.162037,0.162037,0.050529,216000
1962-09-12,0.000000,0.164931,0.162037,0.164931,0.051432,604800
1962-09-13,0.000000,0.163194,0.163194,0.163194,0.050890,43200
1962-09-14,0.000000,0.164352,0.163194,0.163194,0.050890,216000
1962-09-17,0.000000,0.162616,0.162037,0.162326,0.050619,475200
1962-09-18,0.000000,0.163194,0.162037,0.163194,0.050890,129600
1962-09-19,0.000000,0.166088,0.162037,0.166088,0.051792,388800
1962-09-20,0.000000,0.166088,0.164352,0.166088,0.051792,172800
1962-09-21,0.000000,0.165509,0.164352,0.164352,0.051251,432000
1962-09-24,0.000000,0.164063,0.162037,0.162326,0.050619,388800
1962-09-25,0.000000,0.162616,0.160880,0.162616,0.050710,216000
1962-09-26,0.000000,0.160880,0.160012,0.160012,0.049898,129600
1962-09-27,0.000000,0.159722,0.157407,0.157407,0.049085,302400
1962-09-28,0.000000,0.159144,0.157407,0.159144,0.049627,0
1962-10-01,0.000000,0.157407,0.157407,0.157407,0.049085,259200
1962-10-02,0.000000,0.157986,0.157986,0.157986,0.049266,129600
1962-10-03,0.000000,0.158565,0.158565,0.158565,0.049446,43200
1962-10-04,0.000000,0.159722,0.158565,0.159144,0.049627,129600
1962-10-05,0.000000,0.160590,0.157986,0.157986,0.049266,172800
1962-10-08,0.000000,0.158565,0.158565,0.158565,0.049446,43200
1962-10-09,0.000000,0.160590,0.157986,0.160590,0.050078,216000
1962-10-10,0.000000,0.160880,0.159722,0.159722,0.049807,129600
1962-10-11,0.000000,0.159144,0.157407,0.157407,0.049085,345600
1962-10-12,0.000000,0.158565,0.157697,0.158565,0.049446,129600
1962-10-15,0.000000,0.158565,0.158565,0.158565,0.049446,0
1962-10-16,0.000000,0.159722,0.158565,0.159144,0.049627,475200
1962-10-17,0.000000,0.159144,0.158565,0.158565,0.049446,216000
1962-10-18,0.000000,0.157986,0.157986,0.157986,0.049266,129600
1962-10-19,0.000000,0.157407,0.152199,0.152778,0.047642,777600
1962-10-22,0.000000,0.150463,0.148148,0.149884,0.046739,388800
1962-10-23,0.000000,0.148727,0.142361,0.142361,0.044393,604800
1962-10-24,0.000000,0.148148,0.142361,0.148148,0.046198,259200
1962-10-25,0.000000,0.146991,0.146412,0.146991,0.045837,86400
1962-10-26,0.000000,0.148148,0.148148,0.148148,0.046198,172800
1962-10-29,0.000000,0.152778,0.151620,0.152778,0.047642,302400
1962-10-30,0.000000,0.157697,0.154514,0.157697,0.049176,216000
1962-10-31,0.000000,0.160301,0.157407,0.157407,0.049085,518400
1962-11-01,0.000000,0.157407,0.155093,0.157407,0.049085,172800
1962-11-02,0.000000,0.159722,0.158565,0.159722,0.049807,518400
1962-11-05,0.000000,0.160880,0.158565,0.158565,0.049446,216000
1962-11-07,0.000000,0.159722,0.156250,0.156250,0.048725,388800
1962-11-08,0.000000,0.160301,0.156250,0.160301,0.049988,691200
1962-11-09,0.000000,0.161458,0.161458,0.161458,0.050349,43200
1962-11-12,0.000000,0.163194,0.162037,0.163194,0.050890,475200
1962-11-13,0.000000,0.167245,0.164352,0.164352,0.051251,1209600
1962-11-14,0.000000,0.164352,0.164352,0.164352,0.051251,691200
1962-11-15,0.000000,0.163194,0.160880,0.160880,0.050168,388800
1962-11-16,0.000000,0.160012,0.158565,0.160012,0.049898,302400
1962-11-19,0.000000,0.160590,0.160301,0.160590,0.050078,216000
1962-11-20,0.000000,0.160880,0.160880,0.160880,0.050168,129600
1962-11-21,0.000000,0.161748,0.159144,0.161748,0.050621,475200
1962-11-23,0.000000,0.163773,0.160012,0.162616,0.050893,345600
1962-11-26,0.000000,0.167245,0.163194,0.166667,0.052161,1252800
1962-11-27,0.000000,0.168981,0.167824,0.168981,0.052885,691200
1962-11-28,0.000000,0.175347,0.168403,0.174190,0.054515,907200
1962-11-29,0.000000,0.174769,0.171875,0.173611,0.054334,561600
1962-11-30,0.000000,0.173611,0.171875,0.173611,0.054334,864000
1962-12-03,0.000000,0.173032,0.170718,0.170718,0.053429,432000
1962-12-04,0.000000,0.172454,0.170718,0.171875,0.053791,216000
1962-12-05,0.000000,0.174479,0.171875,0.171875,0.053791,475200
1962-12-06,0.000000,0.173032,0.171296,0.172454,0.053972,388800
1962-12-07,0.000000,0.174769,0.171875,0.174769,0.054696,388800
1962-12-10,0.000000,0.175347,0.172454,0.172454,0.053972,302400
1962-12-11,0.000000,0.171296,0.171296,0.171296,0.053609,302400
1962-12-12,0.000000,0.173611,0.172454,0.173032,0.054153,518400
1962-12-13,0.000000,0.171875,0.171296,0.171296,0.053609,432000
1962-12-14,0.000000,0.173611,0.171296,0.173611,0.054334,561600
1962-12-17,0.000000,0.173611,0.171296,0.171296,0.053609,561600
1962-12-18,0.000000,0.171296,0.169560,0.170718,0.053429,691200
1962-12-19,0.000000,0.173611,0.169560,0.173611,0.054334,518400
1962-12-20,0.000000,0.173322,0.171875,0.173322,0.054243,216000
1962-12-21,0.000000,0.173611,0.171296,0.171296,0.053609,259200
1962-12-24,0.000000,0.171875,0.171296,0.171875,0.053791,259200
1962-12-26,0.000000,0.173611,0.171875,0.171875,0.053791,388800
1962-12-27,0.000000,0.173322,0.171875,0.172454,0.053972,259200
1962-12-28,0.000000,0.173032,0.171296,0.173032,0.054153,604800
1962-12-31,0.000000,0.171875,0.169560,0.169560,0.053066,216000
1963-01-02,0.000000,0.173032,0.170139,0.173032,0.054153,518400
1963-01-03,0.000000,0.172454,0.170718,0.171875,0.053791,777600
1963-01-04,0.000000,0.177662,0.173322,0.177662,0.055602,648000
1963-01-07,0.000000,0.179398,0.177662,0.179398,0.056145,345600
1963-01-08,0.000000,0.180556,0.178241,0.178241,0.055783,518400
1963-01-09,0.000000,0.179398,0.178241,0.178241,0.055783,302400
1963-01-10,0.000000,0.178241,0.177083,0.177083,0.055421,216000
1963-01-11,0.000000,0.178241,0.175926,0.178241,0.055783,518400
1963-01-14,0.000000,0.179398,0.178241,0.178241,0.055783,259200
1963-01-15,0.000000,0.178241,0.177662,0.177662,0.055602,302400
1963-01-16,0.000000,0.179109,0.178241,0.178241,0.055783,345600
1963-01-17,0.000000,0.179398,0.178241,0.178241,0.055783,604800
1963-01-18,0.000000,0.181134,0.178819,0.179398,0.056145,345600
1963-01-21,0.000000,0.181134,0.179398,0.181134,0.056688,388800
1963-01-22,0.000000,0.181134,0.179977,0.180266,0.056417,561600
1963-01-23,0.000000,0.181713,0.180556,0.181713,0.056870,432000
1963-01-24,0.000000,0.186921,0.181713,0.186921,0.058499,1339200
1963-01-25,0.000000,0.189525,0.183449,0.183449,0.057413,1339200
1963-01-28,0.000000,0.188079,0.184606,0.187500,0.058681,691200
1963-01-29,0.000000,0.188657,0.186921,0.187500,0.058681,432000
1963-01-30,0.000000,0.188079,0.187500,0.187500,0.058681,86400
1963-01-31,0.000000,0.188079,0.186343,0.186921,0.058499,388800
1963-02-01,0.000000,0.189236,0.187500,0.188079,0.058862,604800
1963-02-04,0.000000,0.189236,0.189236,0.189236,0.059224,86400
1963-02-05,0.000000,0.188657,0.187500,0.187500,0.058681,216000
1963-02-06,0.000000,0.189815,0.188657,0.189815,0.059405,518400
1963-02-07,0.000000,0.190394,0.189236,0.189815,0.059405,259200
1963-02-08,0.000000,0.189525,0.188657,0.189525,0.059314,259200
1963-02-11,0.000000,0.189236,0.189236,0.189236,0.059224,43200
1963-02-12,0.000000,0.188079,0.186343,0.187500,0.058681,216000
1963-02-13,0.000000,0.188368,0.187500,0.187500,0.058681,302400
1963-02-14,0.000000,0.189236,0.188079,0.188079,0.058862,302400
1963-02-15,0.000000,0.188079,0.188079,0.188079,0.058862,129600
1963-02-18,0.000000,0.188657,0.187789,0.188657,0.059043,172800
1963-02-19,0.000000,0.187500,0.186921,0.187500,0.058934,172800
1963-02-20,0.000000,0.187500,0.187500,0.187500,0.058934,345600
1963-02-21,0.000000,0.188368,0.187500,0.188368,0.059207,129600
1963-02-25,0.000000,0.188657,0.188079,0.188079,0.059116,172800
1963-02-26,0.000000,0.189815,0.188657,0.189815,0.059661,475200
1963-02-27,0.000000,0.193287,0.189236,0.190972,0.060025,388800
1963-02-28,0.000000,0.190394,0.189815,0.189815,0.059661,86400
1963-03-01,0.000000,0.188079,0.185185,0.185185,0.058206,216000
1963-03-04,0.000000,0.185764,0.184028,0.185764,0.058388,216000
1963-03-05,0.000000,0.185764,0.185764,0.185764,0.058388,86400
1963-03-06,0.000000,0.184317,0.184028,0.184317,0.057933,86400
1963-03-07,0.000000,0.184606,0.184028,0.184028,0.057842,129600
1963-03-08,0.000000,0.184606,0.183449,0.183449,0.057660,216000
1963-03-11,0.000000,0.184606,0.182870,0.182870,0.057478,172800
1963-03-12,0.000000,0.185185,0.184028,0.184028,0.057842,172800
1963-03-13,0.000000,0.186921,0.185764,0.186921,0.058752,259200
1963-03-14,0.000000,0.186921,0.185185,0.185764,0.058388,518400
1963-03-15,0.000000,0.189815,0.186343,0.189815,0.059661,777600
1963-03-18,0.000000,0.190394,0.188657,0.190394,0.059843,302400
1963-03-19,0.000000,0.189815,0.187500,0.187500,0.058934,216000
1963-03-20,0.000000,0.189815,0.188657,0.189236,0.059479,302400
1963-03-21,0.000000,0.190394,0.188079,0.188079,0.059116,172800
1963-03-22,0.000000,0.189236,0.186921,0.186921,0.058752,604800
1963-03-25,0.000000,0.186343,0.185185,0.185185,0.058206,388800
1963-03-26,0.000000,0.187500,0.185764,0.187500,0.058934,259200
1963-03-27,0.000000,0.192130,0.188657,0.190972,0.060025,691200
1963-03-28,0.000000,0.192130,0.190972,0.190972,0.060025,129600
1963-03-29,0.000000,0.191551,0.190394,0.190394,0.059843,129600
1963-04-01,0.000000,0.191551,0.190972,0.190972,0.060025,129600
1963-04-02,0.000000,0.192130,0.191262,0.192130,0.060389,604800
1963-04-03,0.000000,0.192130,0.191551,0.192130,0.060389,777600
1963-04-04,0.000000,0.192130,0.192130,0.192130,0.060389,345600
1963-04-05,0.000000,0.192130,0.191551,0.191551,0.060207,345600
1963-04-08,0.000000,0.192130,0.190972,0.190972,0.060025,216000
1963-04-09,0.000000,0.191551,0.190394,0.191551,0.060207,345600
1963-04-10,0.000000,0.190104,0.188657,0.189236,0.059479,302400
1963-04-11,0.000000,0.189236,0.188368,0.188657,0.059297,216000
1963-04-15,0.000000,0.188079,0.186343,0.186343,0.058570,259200
1963-04-16,0.000000,0.187500,0.187500,0.187500,0.058934,129600
1963-04-17,0.000000,0.186921,0.184606,0.184606,0.058024,691200
1963-04-18,0.000000,0.184606,0.183449,0.184028,0.057842,604800
1963-04-19,0.000000,0.185185,0.182292,0.185185,0.058206,777600
1963-04-22,0.000000,0.185185,0.180556,0.181713,0.057115,648000
1963-04-23,0.000000,0.186343,0.182870,0.186343,0.058570,2419200
1963-04-24,0.000000,0.186343,0.185185,0.185185,0.058206,518400
1963-04-25,0.000000,0.187211,0.184606,0.187211,0.058843,820800
1963-04-26,0.000000,0.189815,0.187500,0.189815,0.059661,432000
1963-04-29,0.000000,0.193287,0.189815,0.193287,0.060753,388800
1963-04-30,0.000000,0.195023,0.192708,0.192708,0.060571,475200
1963-05-01,0.000000,0.193576,0.190972,0.190972,0.060025,259200
1963-05-02,0.000000,0.192130,0.191840,0.191840,0.060298,388800
1963-05-03,0.000000,0.190972,0.187500,0.189815,0.059661,518400
1963-05-06,0.000000,0.190394,0.189815,0.189815,0.059661,216000
1963-05-07,0.000000,0.190394,0.189815,0.190394,0.059843,216000
1963-05-08,0.000000,0.189236,0.187789,0.188079,0.059116,302400
1963-05-09,0.000000,0.190972,0.188657,0.190972,0.060025,1252800
1963-05-10,0.000000,0.190394,0.189236,0.189815,0.059661,561600
1963-05-13,0.000000,0.189815,0.189236,0.189815,0.059661,259200
1963-05-14,0.000000,0.195891,0.192130,0.195602,0.061480,734400
1963-05-15,0.000000,0.200810,0.195891,0.200810,0.063117,993600
1963-05-16,0.000000,0.206019,0.203704,0.203704,0.064027,1209600
1963-05-17,0.000000,0.207176,0.201389,0.207176,0.065118,777600
1963-05-20,0.000000,0.208333,0.206019,0.208044,0.065391,820800
1963-05-21,0.000000,0.209491,0.206019,0.206597,0.065117,864000
1963-05-22,0.000000,0.208333,0.207176,0.207176,0.065300,432000
1963-05-23,0.000000,0.207176,0.206308,0.206308,0.065026,86400
1963-05-24,0.000000,0.204282,0.199074,0.199074,0.062746,691200
1963-05-27,0.000000,0.197338,0.195023,0.195023,0.061469,604800
1963-05-28,0.000000,0.198495,0.196759,0.198495,0.062564,129600
1963-05-29,0.000000,0.200231,0.199653,0.200231,0.063111,216000
1963-05-31,0.000000,0.202257,0.200810,0.201968,0.063658,302400
1963-06-03,0.000000,0.202546,0.201389,0.201389,0.063476,172800
1963-06-04,0.000000,0.204861,0.201968,0.201968,0.063658,345600
1963-06-05,0.000000,0.203704,0.201968,0.201968,0.063658,129600
1963-06-06,0.000000,0.202546,0.202546,0.202546,0.063841,86400
1963-06-07,0.000000,0.203125,0.201968,0.203125,0.064023,302400
1963-06-10,0.000000,0.204861,0.202546,0.204282,0.064388,302400
1963-06-11,0.000000,0.205729,0.204282,0.204282,0.064388,475200
1963-06-12,0.000000,0.204861,0.204282,0.204572,0.064479,129600
1963-06-13,0.000000,0.206597,0.203704,0.206019,0.064935,907200
1963-06-14,0.000000,0.207465,0.206887,0.207465,0.065391,259200
1963-06-17,0.000000,0.206019,0.206019,0.206019,0.064935,86400
1963-06-18,0.000000,0.207755,0.206597,0.206597,0.065117,216000
1963-06-19,0.000000,0.207465,0.207176,0.207176,0.065300,172800
1963-06-20,0.000000,0.206597,0.201968,0.204861,0.064570,648000
1963-06-21,0.000000,0.207176,0.206019,0.207176,0.065300,345600
1963-06-24,0.000000,0.206019,0.204861,0.204861,0.064570,172800
1963-06-25,0.000000,0.204861,0.203993,0.203993,0.064297,259200
1963-06-26,0.000000,0.203125,0.201389,0.201389,0.063476,259200
1963-06-27,0.000000,0.200231,0.197338,0.197338,0.062199,302400
1963-06-28,0.000000,0.201968,0.199074,0.201968,0.063658,302400
1963-07-01,0.000000,0.201389,0.199074,0.199074,0.062746,259200
1963-07-02,0.000000,0.197917,0.197917,0.197917,0.062382,129600
1963-07-03,0.000000,0.199653,0.197338,0.198495,0.062564,345600
1963-07-05,0.000000,0.201389,0.199942,0.200231,0.063111,259200
1963-07-08,0.000000,0.201389,0.199074,0.201389,0.063476,129600
1963-07-09,0.000000,0.202546,0.202546,0.202546,0.063841,43200
1963-07-10,0.000000,0.201968,0.201389,0.201389,0.063476,86400
1963-07-11,0.000000,0.202546,0.200810,0.202546,0.063841,129600
1963-07-12,0.000000,0.201389,0.200231,0.200231,0.063111,216000
1963-07-15,0.000000,0.203125,0.201968,0.201968,0.063658,129600
1963-07-16,0.000000,0.202546,0.200810,0.202546,0.063841,216000
1963-07-17,0.000000,0.201389,0.201389,0.201389,0.063476,86400
1963-07-18,0.000000,0.201389,0.200231,0.200231,0.063111,172800
1963-07-19,0.000000,0.199653,0.197917,0.197917,0.062382,172800
1963-07-22,0.000000,0.196759,0.193866,0.193866,0.061105,259200
1963-07-23,0.000000,0.196181,0.192708,0.194444,0.061287,302400
1963-07-24,0.000000,0.195023,0.195023,0.195023,0.061469,129600
1963-07-25,0.000000,0.196759,0.196759,0.196759,0.062017,43200
1963-07-26,0.000000,0.195602,0.195602,0.195602,0.061652,172800
1963-07-29,0.000000,0.198495,0.197338,0.198495,0.062564,129600
1963-07-30,0.000000,0.201968,0.200231,0.201968,0.063658,388800
